GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
DECR1,2615,1548,1904,2218,2494,2291,2546,2902,2662,497,5002,1098,2064,1858,1910,900,3309,1656,2848,2331,3729,2525,7813,2986,2079,2452,2192,1650,2660,2520,3163,2374,3452,2633,1603,2510,1617,2400,2624,1870,3224,3362,576,3318,1621,2611,3144,1789,3623,3486,2395,1730,1495,1871,3693,3469,2609,1805,1373,3042,3243,1940,1985,1882,1915,3273
SLC34A3,86,20,124,63,20,38,6,64,12,4,6,61,75,37,335,39,23,56,15,58,18,0,41,24,44,40,30,33,127,21,16,66,35,33,50,13,40,0,17,34,13,32,50,20,64,83,34,32,18,43,84,354,108,0,30,17,3,0,11,95,210,11,37,55,22,17
TRMT13,1924,2195,718,2461,3041,3143,904,1973,3045,528,2105,1614,2409,1794,2635,496,3110,2708,1638,999,3449,2265,3871,3041,2178,1673,1613,1525,2717,2091,1887,2135,2040,1553,1664,1583,684,1935,1931,964,2233,2027,219,3907,2199,2091,2810,1492,2036,2522,1778,2057,2488,1951,1815,3919,1914,864,1816,2627,1770,1858,1984,1589,1693,3069
NICN1,332,160,75,142,205,157,247,301,351,36,143,112,466,148,243,120,220,134,159,134,291,435,580,362,179,259,103,235,369,263,170,385,516,124,83,322,113,148,250,104,181,225,45,322,176,164,257,134,169,188,144,198,461,178,87,524,359,242,168,241,238,63,310,237,95,225
TMEM125,163,79,48,80,180,234,29,0,156,31,99,73,121,123,131,54,151,222,86,101,6,21,40,79,20,110,114,45,123,112,107,72,124,84,74,67,71,81,28,0,2,46,81,196,183,112,57,124,36,190,261,213,35,206,39,64,76,58,1,111,149,52,136,0,147,40
AC006538.4,0,0,0,0,0,0,13,0,0,0,17,0,24,0,0,0,0,0,0,20,17,13,25,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,24,0,0,0,19,0,0,0,19,0,24,26,0,0,0,0,0,0,0,0,0,0,0,30,0
FNIP2,4734,2774,3724,3149,4599,5259,2944,3467,8542,692,4843,2693,4109,4676,4260,1735,6193,4273,4637,3963,5730,5753,6365,4602,4049,5756,4800,3103,3854,4376,3629,4266,4763,3220,3118,4946,2779,4474,3955,4555,3626,6109,636,5362,3647,3152,5123,3314,4080,5637,6052,5897,4627,5518,4529,4329,3940,5773,3352,4607,5078,3192,3572,2824,4238,6879
SOBP,281,10,6,400,49,250,59,144,121,15,129,130,45,95,47,455,413,12,68,75,13,223,1796,80,24,540,41,24,74,179,39,383,428,70,35,372,549,100,190,26,23,82,226,143,132,46,173,244,336,976,208,76,4,667,199,12,23,1511,26,4,1217,10,313,42,302,119
MTHFR,4795,2414,5032,3272,4846,4412,2498,4899,6846,1866,7737,3447,5090,2939,2873,1684,4544,5112,3852,6437,2508,8487,8704,2637,4662,5243,6753,3417,6391,3778,3149,3371,7481,3021,5512,5958,4451,2453,4369,6584,5816,4223,1177,7915,3561,6376,4701,4922,10476,3891,3764,6580,6767,6958,6422,6996,6632,6297,5464,2639,11032,3084,6771,4145,7935,6757
ZNF711,3230,2230,1327,2956,5534,4383,6667,3686,3259,1220,3105,601,4753,3925,4274,1274,4143,2833,4639,3054,2787,2673,8686,5143,2956,3423,241,157,3752,3626,4501,3479,3125,4409,2167,1220,1161,3314,2462,155,722,607,396,6693,4478,2552,1792,3058,2965,6298,3107,2179,429,2236,2406,5013,4831,2296,2727,5017,3188,3813,2799,166,3722,3326
COLEC11,3,35,6,23,17,82,23,23,19,0,7,37,74,0,55,59,10,11,0,13,8,3,82,27,4,35,17,41,8,0,10,12,10,8,17,13,16,92,0,141,88,21,73,139,9,3,8,18,8,35,43,93,6,4,3,11,0,7,0,108,30,34,24,33,14,7
GPR161,459,246,370,208,539,1004,138,287,3722,130,1617,219,582,247,464,335,442,346,190,480,329,2110,2995,277,116,593,121,166,887,272,207,178,1372,165,495,472,364,323,333,260,264,239,371,589,360,289,1943,266,684,2559,1219,423,156,407,1699,1039,869,1424,143,323,1349,276,811,618,695,1681
ASNS,856,495,459,1404,1641,1190,853,1173,1427,203,646,910,1110,1817,1459,262,985,666,647,762,529,973,1713,1582,612,2522,751,1777,1226,739,771,949,3136,909,177,1160,586,1267,794,654,1776,1146,321,2066,2025,865,3089,1627,997,1962,786,1071,1241,2907,989,1268,666,1388,1434,1760,1723,730,1289,598,2135,1083
GPR132,1415,569,4027,339,111,208,611,756,471,37,380,178,704,615,187,360,419,158,2326,243,544,175,384,2110,274,703,537,423,628,478,481,1325,255,1508,3689,756,693,458,996,2184,182,132,198,571,841,354,293,322,736,745,555,216,700,510,257,169,285,274,705,633,533,206,228,446,2056,802
C14orf179,558,328,427,467,491,507,500,359,597,111,391,242,708,505,679,184,417,458,713,450,578,331,1002,506,267,652,280,89,460,397,302,391,408,607,291,432,340,341,319,238,272,236,165,394,414,499,298,426,301,709,436,600,607,410,378,687,404,352,486,283,547,210,421,238,536,422
SRSF8,5178,3093,5883,3652,4570,6473,4723,4640,6035,1468,7016,2289,5649,7204,3997,1361,4901,3126,6440,3698,5792,5207,9705,6203,3222,5870,5646,3499,4649,4579,5196,4265,5695,4595,3822,3896,3059,3535,4376,1812,3041,6146,785,8310,3348,4801,6708,4331,8548,3657,4746,5205,6456,2484,4328,5336,5905,3888,5034,4128,5462,2550,3946,4238,5244,6111
GFER,1671,791,1370,801,1092,947,649,661,2885,302,1169,596,1998,1228,1000,257,1353,888,1009,951,1414,1160,2522,931,561,1967,1150,480,1469,875,989,1157,1122,965,1271,995,880,1036,919,963,985,1387,257,1800,733,1473,1215,1039,1082,1310,1344,1548,1675,1512,858,1181,876,976,1374,1014,1680,682,1043,1005,1678,1284
ATOH8,48,25,22,10,20,0,22,18,7,7,30,127,106,13,44,108,0,0,23,19,23,34,0,37,4,97,40,44,121,30,7,32,35,51,95,30,109,0,30,41,63,70,129,17,5,44,6,85,64,0,19,0,12,12,19,22,18,0,27,20,216,0,46,31,56,12
C16orf86,448,190,294,235,297,292,207,299,459,129,255,198,596,212,586,161,355,252,238,247,324,94,592,379,302,478,257,200,398,166,222,461,176,248,356,213,129,288,144,382,231,241,129,370,225,240,109,197,258,256,315,518,717,281,252,288,232,185,252,262,406,159,281,174,464,412
PRDM2,3365,8699,6302,8428,10152,3076,4292,8245,3670,2695,2657,2368,2735,4083,2616,1050,3437,7569,4935,7219,4125,8207,1664,5606,4499,9762,3477,6358,8549,2789,3055,7843,2068,3788,5334,9126,4493,7626,11514,10210,5630,5571,1044,4114,2838,2196,7788,2907,2569,2922,8281,3376,2609,2710,6980,3798,2033,2000,2544,3655,7391,7789,7617,6873,3849,10479
AKAP6,435,69,196,820,414,699,764,570,805,100,886,467,569,820,1023,458,612,447,384,804,539,278,1602,904,290,746,353,480,445,617,696,539,445,611,318,177,384,291,293,239,896,581,470,1061,630,597,226,386,393,1269,1441,1047,160,586,631,1524,534,496,156,650,498,416,475,784,596,591
CENPV,1993,357,847,1202,1922,637,1334,1537,1944,271,1890,469,1320,1804,2590,300,1274,413,1383,1209,1174,2591,4889,1178,235,2044,549,574,1675,824,1451,1065,1939,915,533,925,969,671,1238,320,1880,2052,425,790,1773,2000,1515,1515,1214,960,1438,1365,497,1029,1298,2632,1255,1303,588,916,1771,496,1594,212,1643,1357
CNMD,54,13,23,36,190,40,84,9,684,0,35,32,3,10,122,58,62,62,80,69,4,3,141,90,17,46,12,7,18,16,40,69,18,70,23,6,56,17,12,0,8,4,24,27,13,44,7,63,32,107,109,82,35,32,27,82,30,61,13,3,23,0,23,16,54,10
SIL1,3791,2066,2930,2890,3473,3358,2766,1431,5215,887,2003,2105,4931,2257,2777,763,4597,2892,3408,4097,2606,1686,5294,3346,1473,4791,1443,990,3536,2939,2845,2933,3106,2898,1943,4355,2354,2586,2463,2192,2005,2389,1128,4850,2197,2813,1774,3401,1707,2585,4930,4499,6212,4212,1844,3758,1958,2553,2714,2356,4188,1962,4042,1454,3388,2280
CLDN15,2658,2670,1051,1639,2154,2912,1088,2733,2166,620,1518,1206,2212,3406,2925,340,1964,2244,1550,1785,2549,1156,3151,1881,2669,1586,1394,1419,2318,1171,1155,1792,1939,967,3018,1930,595,1676,930,1813,2568,3134,295,4296,3242,2370,3136,1058,1948,2581,1949,2412,3554,1841,1722,2744,1350,900,2717,2702,1866,2149,1633,914,2411,3188
OBSCN,21329,16209,5361,21948,17329,22515,14263,14833,12046,10046,5848,9221,25062,7890,29450,3652,17008,20841,14082,25744,10655,3108,23977,21700,13421,15617,13767,11398,21784,13596,11160,16558,19310,13219,10194,6223,5263,8673,4932,4718,11930,5920,3381,16580,12975,25112,4564,13279,7173,17059,24605,14991,12405,8862,9141,34528,7712,7899,5271,17001,17248,6841,20550,7659,23220,6225
STAT5A,28923,24764,15948,17323,19552,24284,17136,20106,52679,2984,27066,11069,28736,27454,14889,3664,24445,18938,20970,24442,22392,20967,38160,18067,13490,27964,15246,11192,25343,18565,17227,16502,20724,17094,12649,20813,13711,18998,15282,14331,27713,33262,3848,30655,12837,27773,23607,20987,24147,35215,26602,29756,16318,21314,22040,29108,25532,13095,23239,18703,31072,14194,22662,19776,21644,24682
ARTN,179,115,78,182,56,142,88,53,281,28,166,190,59,45,59,76,142,31,147,256,62,101,347,72,121,147,103,80,313,108,68,80,176,94,110,212,92,72,176,209,158,54,129,570,27,148,113,74,276,672,125,47,113,92,194,75,165,41,482,62,123,147,114,144,151,79
CDH20,18,3,0,0,0,59,20,0,9,19,0,29,42,0,5,95,0,12,10,9,0,0,19,21,0,14,2,3,34,8,2,5,0,2,27,0,19,20,4,12,4,26,53,36,0,16,7,27,41,16,21,21,0,5,14,0,6,0,0,7,7,4,3,18,15,0
ZNF177,358,422,185,179,197,373,8,154,389,77,220,184,455,259,307,107,177,422,151,221,347,263,471,283,248,168,198,147,401,177,155,161,126,78,298,240,59,431,286,185,289,239,9,672,326,296,258,176,242,703,442,434,311,379,311,307,249,176,299,439,352,434,453,114,271,166
HIST1H4A,12667,2805,27562,5556,3614,2503,9428,6234,9624,905,12692,2299,9636,3998,3232,2289,6877,651,14805,8922,5643,7664,6637,9286,3151,12824,4621,1468,10155,7332,8086,10091,5922,6881,16592,7738,9651,3896,9160,3579,5691,8271,1398,3248,1267,5706,9927,8136,9135,3715,12082,2708,7168,5109,7868,2546,8430,6080,2837,3598,10077,1061,5355,2614,16085,9012
PPP1R9A,981,13,561,1482,2040,2024,1249,1174,1631,805,1096,139,646,1311,1969,583,674,215,997,739,1472,1195,3860,879,669,577,861,1731,754,848,863,484,792,697,460,544,301,754,89,1552,1432,371,212,2754,2943,1109,567,1222,838,1630,1080,70,31,710,1537,2601,977,514,43,2455,1035,1864,765,81,840,886
ANXA2,3339,1945,3514,3945,2318,369,2323,1334,7677,248,5167,1415,7860,1492,1915,1448,3299,669,3903,2154,7735,6574,2093,1622,2760,8692,6574,4110,2954,2123,3186,1091,1646,1904,3034,7050,2646,3778,3299,6164,2012,1828,893,3283,951,2181,2261,2698,2601,2124,1696,699,752,3750,1409,4049,3329,1820,5324,2580,4613,1510,2018,1876,2307,12405
TMEM136,201,751,76,356,269,1119,241,144,250,150,143,225,350,445,298,113,200,579,632,158,268,97,231,252,709,318,637,252,476,382,440,460,252,172,304,113,236,192,201,26,86,169,191,597,228,172,113,199,390,168,471,325,257,321,179,574,303,149,139,450,376,222,161,301,149,515
DEGS2,446,605,319,523,701,279,134,511,477,189,739,309,737,255,731,144,442,461,287,766,898,1058,3103,421,588,798,331,172,742,205,295,274,633,150,469,411,402,252,329,628,1164,629,202,269,441,918,546,322,1785,1649,580,1372,657,481,629,523,634,331,946,405,899,236,586,812,554,741
CLK1,8590,8498,8516,7550,11009,15403,19586,10732,5311,2691,7769,8316,6381,8056,8032,3063,7808,8999,13425,6888,9654,6622,6978,15214,11716,8924,9855,8246,6869,7307,7034,7544,12450,14092,9847,4504,4056,13646,10196,7875,18517,9193,1585,35312,8345,8677,9645,8437,10515,11396,11009,7169,7670,7015,8850,12224,9216,6067,10183,10243,6509,8291,6934,5757,15848,10335
SETD6,1959,1528,1247,2028,1964,2327,1453,1716,1898,281,1882,801,2243,1966,1881,155,2111,1410,1822,1449,1530,1501,2291,2041,1347,2275,1238,999,2119,1344,1502,1579,1653,1189,1162,1510,804,1767,1318,731,1652,1561,364,2553,1838,1781,1490,1863,1244,1885,1677,1736,2247,1506,1371,1776,1375,1142,1559,1755,2120,1184,1547,1028,1815,2061
DMKN,54,25,13,0,55,273,45,29,62,102,77,300,27,70,1041,129,38,97,27,101,50,12,263,60,29,42,34,42,86,13,44,23,39,42,74,0,96,123,0,47,159,128,78,113,73,100,25,31,45,224,168,252,210,135,156,22,153,3,39,108,244,61,24,57,62,35
