GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
SAMD4A,981,46,848,184,324,545,743,176,417,96,232,282,74,541,260,598,1205,313,573,381,30,830,366,660,139,431,36,91,308,642,311,845,311,492,1314,310,601,390,583,240,121,184,287,410,286,259,186,418,848,432,712,175,300,527,200,46,430,1277,118,36,638,90,303,79,681,209
SOBP,281,10,6,400,49,250,59,144,121,15,129,130,45,95,47,455,413,12,68,75,13,223,1796,80,24,540,41,24,74,179,39,383,428,70,35,372,549,100,190,26,23,82,226,143,132,46,173,244,336,976,208,76,4,667,199,12,23,1511,26,4,1217,10,313,42,302,119
TBCE,2157,1730,1660,1958,1670,1677,1194,1819,2488,493,2264,1097,2046,1426,1593,630,2119,1487,2280,1344,1981,1791,3304,1811,1930,2261,1523,1224,2207,1647,1783,1446,1861,1434,1735,2010,1243,1905,1934,1528,2054,2305,397,2419,1229,1521,2537,1807,2174,2299,1562,1610,1923,1907,1750,1976,1920,1618,2026,1594,2417,1216,1731,1977,1893,2266
ZNF711,3230,2230,1327,2956,5534,4383,6667,3686,3259,1220,3105,601,4753,3925,4274,1274,4143,2833,4639,3054,2787,2673,8686,5143,2956,3423,241,157,3752,3626,4501,3479,3125,4409,2167,1220,1161,3314,2462,155,722,607,396,6693,4478,2552,1792,3058,2965,6298,3107,2179,429,2236,2406,5013,4831,2296,2727,5017,3188,3813,2799,166,3722,3326
EXOG,814,759,1596,1099,1493,1624,982,1411,1254,343,1586,927,1117,862,811,228,1623,741,1784,1028,1533,664,905,1061,1031,1012,951,661,1754,1439,1485,1122,542,1267,772,1123,390,814,981,705,1600,994,209,744,1204,726,743,957,809,2122,689,567,1504,1237,742,679,629,986,1092,1170,1028,556,438,443,1010,2193
TRAT1,73,11,188,13,0,16,74,574,0,185,21,142,36,870,29,97,2,0,183,0,391,43,13,91,86,34,41,594,12,39,78,35,11,84,33,17,62,115,395,213,239,31,26,17,492,11,54,23,14,38,6,15,78,0,15,14,22,52,0,175,89,71,3,16,82,10
COLEC11,3,35,6,23,17,82,23,23,19,0,7,37,74,0,55,59,10,11,0,13,8,3,82,27,4,35,17,41,8,0,10,12,10,8,17,13,16,92,0,141,88,21,73,139,9,3,8,18,8,35,43,93,6,4,3,11,0,7,0,108,30,34,24,33,14,7
ASNS,856,495,459,1404,1641,1190,853,1173,1427,203,646,910,1110,1817,1459,262,985,666,647,762,529,973,1713,1582,612,2522,751,1777,1226,739,771,949,3136,909,177,1160,586,1267,794,654,1776,1146,321,2066,2025,865,3089,1627,997,1962,786,1071,1241,2907,989,1268,666,1388,1434,1760,1723,730,1289,598,2135,1083
PLA2G1B,26,17,20,67,22,23,25,26,52,0,19,20,78,28,51,17,33,49,37,32,36,9,23,40,8,39,15,0,22,21,41,21,15,52,13,0,24,8,10,12,0,39,21,39,43,18,24,30,6,22,49,80,54,18,8,106,33,24,23,41,22,28,14,18,48,23
C14orf179,558,328,427,467,491,507,500,359,597,111,391,242,708,505,679,184,417,458,713,450,578,331,1002,506,267,652,280,89,460,397,302,391,408,607,291,432,340,341,319,238,272,236,165,394,414,499,298,426,301,709,436,600,607,410,378,687,404,352,486,283,547,210,421,238,536,422
SRSF8,5178,3093,5883,3652,4570,6473,4723,4640,6035,1468,7016,2289,5649,7204,3997,1361,4901,3126,6440,3698,5792,5207,9705,6203,3222,5870,5646,3499,4649,4579,5196,4265,5695,4595,3822,3896,3059,3535,4376,1812,3041,6146,785,8310,3348,4801,6708,4331,8548,3657,4746,5205,6456,2484,4328,5336,5905,3888,5034,4128,5462,2550,3946,4238,5244,6111
ATOH8,48,25,22,10,20,0,22,18,7,7,30,127,106,13,44,108,0,0,23,19,23,34,0,37,4,97,40,44,121,30,7,32,35,51,95,30,109,0,30,41,63,70,129,17,5,44,6,85,64,0,19,0,12,12,19,22,18,0,27,20,216,0,46,31,56,12
NEIL1,2560,142,5663,366,236,726,2694,460,442,44,163,149,748,292,1316,702,447,327,4487,516,81,114,467,5987,944,241,221,111,1566,699,781,2578,335,2959,4644,97,487,158,1300,481,133,218,185,287,111,1039,326,404,965,378,586,186,321,267,131,297,110,160,305,487,812,231,228,299,3027,85
LINGO4,46,0,30,9,0,0,17,25,0,0,10,84,0,0,14,72,28,0,11,0,49,0,0,10,0,11,14,14,26,21,17,23,10,35,43,7,37,7,35,89,5,0,38,0,13,11,14,18,0,17,0,13,41,0,0,0,0,3,0,10,22,0,27,21,37,0
FANK1,138,53,65,223,77,63,85,74,71,61,152,95,141,60,211,43,132,61,94,82,78,37,332,151,100,112,25,23,138,123,109,84,66,140,18,78,68,67,79,0,216,66,39,102,108,116,136,82,70,122,68,101,36,95,82,137,117,55,196,89,119,49,115,26,100,164
RAX2,48,10,0,7,12,7,67,21,9,6,0,51,8,45,52,54,0,0,12,150,10,6,19,11,10,49,23,7,63,0,7,0,25,12,71,0,22,28,0,175,12,0,49,0,18,100,7,36,6,144,18,6,9,0,60,10,4,0,8,13,53,80,25,65,18,0
AKAP6,435,69,196,820,414,699,764,570,805,100,886,467,569,820,1023,458,612,447,384,804,539,278,1602,904,290,746,353,480,445,617,696,539,445,611,318,177,384,291,293,239,896,581,470,1061,630,597,226,386,393,1269,1441,1047,160,586,631,1524,534,496,156,650,498,416,475,784,596,591
SIL1,3791,2066,2930,2890,3473,3358,2766,1431,5215,887,2003,2105,4931,2257,2777,763,4597,2892,3408,4097,2606,1686,5294,3346,1473,4791,1443,990,3536,2939,2845,2933,3106,2898,1943,4355,2354,2586,2463,2192,2005,2389,1128,4850,2197,2813,1774,3401,1707,2585,4930,4499,6212,4212,1844,3758,1958,2553,2714,2356,4188,1962,4042,1454,3388,2280
KCTD13,1091,983,1286,1234,828,996,1021,882,1074,559,1069,913,1054,1084,1134,365,1340,1020,979,1039,852,806,1463,1262,848,1087,1328,942,1506,713,815,986,1113,845,980,617,494,731,870,1924,1075,1236,477,891,1341,1004,1044,898,868,1292,1107,1381,1256,749,819,1161,852,696,1103,1450,1143,742,907,557,1138,1126
CLDN15,2658,2670,1051,1639,2154,2912,1088,2733,2166,620,1518,1206,2212,3406,2925,340,1964,2244,1550,1785,2549,1156,3151,1881,2669,1586,1394,1419,2318,1171,1155,1792,1939,967,3018,1930,595,1676,930,1813,2568,3134,295,4296,3242,2370,3136,1058,1948,2581,1949,2412,3554,1841,1722,2744,1350,900,2717,2702,1866,2149,1633,914,2411,3188
OBSCN,21329,16209,5361,21948,17329,22515,14263,14833,12046,10046,5848,9221,25062,7890,29450,3652,17008,20841,14082,25744,10655,3108,23977,21700,13421,15617,13767,11398,21784,13596,11160,16558,19310,13219,10194,6223,5263,8673,4932,4718,11930,5920,3381,16580,12975,25112,4564,13279,7173,17059,24605,14991,12405,8862,9141,34528,7712,7899,5271,17001,17248,6841,20550,7659,23220,6225
C19orf76,856,624,225,304,424,162,515,255,472,60,252,345,450,237,305,83,307,150,285,323,157,254,1086,544,248,391,295,1248,778,292,400,268,348,298,673,219,142,315,490,454,877,419,16,345,168,520,348,329,514,647,275,560,631,448,188,159,344,236,915,282,532,213,458,146,550,584
ARTN,179,115,78,182,56,142,88,53,281,28,166,190,59,45,59,76,142,31,147,256,62,101,347,72,121,147,103,80,313,108,68,80,176,94,110,212,92,72,176,209,158,54,129,570,27,148,113,74,276,672,125,47,113,92,194,75,165,41,482,62,123,147,114,144,151,79
ZNF177,358,422,185,179,197,373,8,154,389,77,220,184,455,259,307,107,177,422,151,221,347,263,471,283,248,168,198,147,401,177,155,161,126,78,298,240,59,431,286,185,289,239,9,672,326,296,258,176,242,703,442,434,311,379,311,307,249,176,299,439,352,434,453,114,271,166
HIST1H4A,12667,2805,27562,5556,3614,2503,9428,6234,9624,905,12692,2299,9636,3998,3232,2289,6877,651,14805,8922,5643,7664,6637,9286,3151,12824,4621,1468,10155,7332,8086,10091,5922,6881,16592,7738,9651,3896,9160,3579,5691,8271,1398,3248,1267,5706,9927,8136,9135,3715,12082,2708,7168,5109,7868,2546,8430,6080,2837,3598,10077,1061,5355,2614,16085,9012
GCNT1,1674,419,1041,870,418,842,501,1000,857,565,1258,439,1558,1417,928,235,1821,302,915,760,1282,952,891,685,965,1158,1487,810,751,806,794,1623,602,522,891,1240,719,711,852,922,578,1284,365,914,728,752,933,1622,807,1534,1228,770,1517,1132,777,911,1059,1049,2540,967,842,512,835,422,785,2029
RNASEK,2500,448,1241,554,977,1049,1484,651,701,764,969,777,1136,1370,540,409,1328,522,1103,2021,877,2023,1118,682,987,2829,764,1121,1695,868,1328,1196,753,735,1592,1259,812,1739,1441,963,2162,1661,308,1858,513,793,1536,1583,3465,1487,2263,771,1834,1170,1172,777,2099,1815,666,740,1157,840,757,899,932,1784
TMEM136,201,751,76,356,269,1119,241,144,250,150,143,225,350,445,298,113,200,579,632,158,268,97,231,252,709,318,637,252,476,382,440,460,252,172,304,113,236,192,201,26,86,169,191,597,228,172,113,199,390,168,471,325,257,321,179,574,303,149,139,450,376,222,161,301,149,515
GAL3ST2,7,56,6,47,8,0,43,7,12,8,6,40,0,25,9,40,34,26,66,39,78,4,2,33,68,27,25,9,28,0,9,0,20,36,13,19,19,21,34,38,22,6,11,14,32,12,6,0,26,15,0,68,72,0,14,0,10,3,89,0,16,6,10,36,20,4
DEGS2,446,605,319,523,701,279,134,511,477,189,739,309,737,255,731,144,442,461,287,766,898,1058,3103,421,588,798,331,172,742,205,295,274,633,150,469,411,402,252,329,628,1164,629,202,269,441,918,546,322,1785,1649,580,1372,657,481,629,523,634,331,946,405,899,236,586,812,554,741
CLK1,8590,8498,8516,7550,11009,15403,19586,10732,5311,2691,7769,8316,6381,8056,8032,3063,7808,8999,13425,6888,9654,6622,6978,15214,11716,8924,9855,8246,6869,7307,7034,7544,12450,14092,9847,4504,4056,13646,10196,7875,18517,9193,1585,35312,8345,8677,9645,8437,10515,11396,11009,7169,7670,7015,8850,12224,9216,6067,10183,10243,6509,8291,6934,5757,15848,10335
SETD6,1959,1528,1247,2028,1964,2327,1453,1716,1898,281,1882,801,2243,1966,1881,155,2111,1410,1822,1449,1530,1501,2291,2041,1347,2275,1238,999,2119,1344,1502,1579,1653,1189,1162,1510,804,1767,1318,731,1652,1561,364,2553,1838,1781,1490,1863,1244,1885,1677,1736,2247,1506,1371,1776,1375,1142,1559,1755,2120,1184,1547,1028,1815,2061
HMG20A,3421,2271,3461,4415,2591,3329,2157,2696,4217,643,4955,1050,3188,4602,2365,761,3086,2311,2648,3185,6332,2843,4883,4510,2991,2946,6268,3390,2569,3637,3378,2094,2131,2345,2466,2758,1565,4335,2704,2065,3407,3567,562,5627,2090,2509,2724,1890,4591,4271,5446,4446,5109,2581,2779,3347,3016,1653,2855,2401,3733,1902,2313,2594,2105,4125
OR8D4,3,43,0,4,0,7,4,0,0,0,0,9,0,3,34,14,0,0,0,0,0,0,12,0,4,0,0,0,3,3,4,4,0,0,0,0,8,3,0,5,7,0,29,4,4,0,0,0,3,0,0,3,3,0,0,0,0,0,0,3,0,4,0,39,3,0
