GENE_ID,GENE_NAME,N54,N58,N60,N70,N82,N83,N84,N85,N86,N87,NV1428,NV911,NV912,V1048,V108,V1090,V125,V1279,V1297,V1321,V1337,V1394,V1422,V1441,V1456,V148,V1505,V1528,V1565,V1591,V1592,V1699,V1708,V1742,V1776,V1788,V18,V1800,V1823,V1834,V1857,V1860,V1874,V1884,V1920,V1921,V2089,V2092,V2110,V2133,V221,V2241,V344,V359,V406,V456,V513,V538,V553,V574,V624,V630,V637,V655,V67,V712,V714,V716,V777,V806,V839,V883,V888,V940
ENSG00000284031,MIR4761,8.439051313139094,6.955598768666345,6.297206373990618,6.792571075658983,4.703066431661069,3.241614370509939,5.376900039071194,3.8715280278437687,5.219688086207723,4.996420140202488,6.780273445340544,2.6979462420384954,5.434651393823751,4.159578543275347,7.089728058451945,7.214574148936746,6.111215840563215,6.267546428033554,4.921492235914811,5.686522926488452,5.540166875312782,7.514347272929814,5.729278085805076,5.355358045744713,7.232701529144618,6.263935441013724,7.0033309410712175,4.974168425457657,7.32146652528119,5.836125405464638,6.441216106317257,6.57969551419477,7.80365165083372,4.0295187467570726,6.63863552095489,6.162309040447926,5.306455548634456,5.330529998178702,5.983016293049062,7.396585199884268,6.519575875430639,7.194543644806461,6.957703354190568,6.6137791117695475,6.291212118292259,5.828595351941713,5.473156212441193,6.236596969289149,5.785408187278527,5.71384294731391,7.7188610044226555,7.52508945822988,5.946068830839562,4.408566656523306,5.987597940600659,7.025607271535878,7.453974244192226,6.599630421276746,7.60353912191691,6.653383540878402,5.817116305938675,7.793661835331958,2.2127489345504094,6.5171592185256335,5.2662105206370855,7.419513309616165,4.9914082292167485,6.557174055960095,7.138533712702569,7.226186055809316,7.665172438381019,8.630964679763487,5.102238544104579,7.17489301706502
ENSG00000274620,MIR378J,8.238040848504264,6.776575468919225,5.043070932334993,6.951665214648228,7.280388951208683,7.547568798894155,7.740834281253428,7.745796398386366,9.298213596387757,7.590274948949334,8.052639873391113,6.640938393814931,7.866529825106269,6.0977264650260565,8.08442261070765,8.7030584803591,7.151006677835862,8.253432792103178,8.750905327049264,6.892818416350595,8.971134048637138,7.421763837582149,7.583832156126672,6.020153586677929,7.929447246658133,5.823287040758132,8.189636764531055,7.741635207993177,8.054819708893424,7.53465678042088,7.654090014266871,7.105561815462181,6.891842118383897,4.8377082504217315,9.067347470392093,7.733779658233424,6.9442586434479106,6.206971639525268,7.552692057873538,7.396585199884268,7.099287212831346,7.194543644806461,7.3031374279917625,5.922516939594704,6.800248152542913,6.930338071024738,4.904342038152589,4.2928821072551395,6.193891492783697,5.398770431648928,8.13218547885052,7.319843068073861,6.934320760726738,5.999148522581413,7.5966437712194494,6.764785720399172,5.885374989429809,7.775700255954465,5.582141689210589,7.925036148243387,7.606076824926615,8.004279028362054,3.7786837466939724,7.227189529049871,3.0869410446503145,8.12672575648106,5.561173125167508,5.866277915990451,6.694793248356991,7.922915031294047,8.382269511611497,8.871412807406683,6.577303289820026,8.169892222583712
ENSG00000276753,MIR6821,8.669760894445641,8.253518056814292,8.304375819606495,8.251366345860367,7.712376893669521,8.864862653771075,9.151650283484832,8.510360410951012,9.024518184403222,8.740474237627563,8.869711140312178,8.817238190866227,8.449430261640277,7.6685763623944245,8.28536301633185,8.793046472405454,7.29207371638854,8.340617510522812,7.543800825765719,7.252688125514552,9.510803803199579,9.001106091323704,7.447080429078873,8.13218547885052,8.227897481411425,8.68151636043826,9.231483076296568,9.017772503711674,9.683407960395233,6.343102493375053,8.25930838322525,10.361489395809311,8.238065305862177,6.876684729320393,7.285437403904912,9.083285217366363,6.507863945618157,8.916123379853655,9.485600822008864,9.390149287355213,6.109770495431546,8.888148519141767,8.246264930528124,9.794975497947082,8.927714026287747,7.135210933484024,8.297343001231638,7.7476269338755115,9.930415101520646,6.960753163883805,9.299250911088373,7.938167518308379,8.750258873508205,5.720250594592211,8.775331410635527,7.5248472356824525,8.244037999554335,8.084765591576366,9.030203422065615,9.293357714760162,8.439316266546872,8.63032576768207,4.910954048607938,7.909432987811484,7.307751378285735,8.861625222485799,7.652952255020454,8.203785546847614,7.87139784249666,9.503908858157791,8.574374020277729,9.754523028966364,8.286635124411482,8.306940267931981
ENSG00000212024,MIR550A3,6.9232625192451485,6.572147630032129,5.802329759814971,6.295483021541025,6.600135351601626,8.838447746099762,7.991293520808173,7.440726084773699,7.923363835704241,7.680018964222542,8.770395741270402,5.939615178312367,6.585924917322151,6.0977264650260565,7.933009975859472,7.214574148936746,5.319428860633325,8.537986211914982,7.543800825765719,5.429080282248598,8.451551218308751,7.421763837582149,8.442940690680208,7.861946953251694,7.814463109484834,6.060369886076475,7.194569701051207,8.78877045103314,8.900403306810729,7.183179504956483,8.25930838322525,7.649737663994325,9.138543944424379,5.352615120758517,9.141213583133789,7.8851048340697405,5.879214490012521,7.021577728765838,7.773986346276302,7.396585199884268,8.094016866329339,8.711667865276283,7.814967478456418,7.904566313920507,8.556616322379405,8.222857945689402,6.197071729097785,6.046682520199997,8.570166512595168,4.995086997124915,8.590214017221275,8.315321046076942,6.355244253303872,5.893967308372472,7.196939089979594,6.0366377588849165,7.009504240604587,8.8562822565759,0.0,8.642594304358408,6.133917564231909,7.8673372789538885,4.910954048607938,2.901282120950899,5.2662105206370855,8.044567189253096,0.0,6.033452362341502,7.5510091634935295,8.029405541971856,7.280334637015075,8.34226652728945,7.873136827968882,9.237655152339821
ENSG00000275377,MIR1299,9.083912483326323,7.324923458027349,7.812422702588391,8.019533872812776,6.327628222494133,8.698591648167058,9.072359390409803,6.11236626600355,7.849676008843013,6.888726685074553,8.356459110338044,6.17700248461908,8.312339386582149,7.889955438321111,10.676914250059623,9.528710520108485,7.048664911804146,9.205339722898882,8.963439337577254,7.694960947693803,9.7834812926875,7.322829036802025,6.936046173398756,8.28777718672764,9.510459026781879,7.737242915572266,9.31623482135311,7.258902176164207,8.538695586864888,7.404153072828542,9.48542505225068,7.924122151769839,9.569598026863668,7.482498598779573,9.24537197441799,8.368786980387645,9.130088848527613,7.353697612630496,9.284268796113146,8.598176041220862,8.507733765159585,8.831686782249935,9.79202742332762,6.9973319755294225,9.926231993275096,9.328790669119373,7.635209132845259,6.690801173686803,7.765655596341646,4.432568020950659,10.376047696207177,7.52508945822988,7.474929180621964,6.27527057284339,7.5168992706715,7.828208901832805,8.449854268255583,7.93849344287938,5.582141689210589,8.007168487606663,8.964114595979234,8.543090453662554,3.573705480475979,7.096861736268755,7.614121478253155,9.653861611891308,8.120445013572937,8.821803732085135,9.432909691591677,9.466486443074768,7.485547571942826,9.976676829452284,7.291247815163739,9.304660716412728
ENSG00000283210,MIR1322,5.935100614319334,3.952778654857323,3.8778738266618675,5.530935649165331,3.7574170152334463,6.101569303879343,6.93852890409643,5.67247034655752,7.411335409187282,5.251902107234314,7.55240176207942,5.0846023137326215,5.434651393823751,6.896024861628077,6.100280778609207,6.568037317157098,3.9633851029491036,4.8833868415418085,5.8974909058896765,4.714267490321172,5.540166875312782,5.853531892541554,6.830036987554721,6.18760653812998,6.242261898154284,6.060369886076475,7.363399951092419,7.741635207993177,6.330458175856218,6.603172031274267,6.441216106317257,6.990957317555272,6.72343488316009,4.277753793807782,6.418654292180578,5.805482794150098,5.879214490012521,4.549817280628195,5.0056469139583,3.795397029260454,4.565995572483139,5.795828797697604,5.11385728877843,5.515386360992078,5.093175288371381,6.40507097333508,5.8800512571932115,6.046682520199997,6.992775603982261,4.432568020950659,8.830646099075947,6.214862438620517,3.473607321996195,3.8571756697595645,6.642161851002423,6.0366377588849165,5.569535577766871,6.723921099063476,4.611946655351565,6.173678149984416,6.804264891128604,7.009886952211735,2.2127489345504094,3.801345006534181,2.2474606516896,4.041983356440286,4.036063458435767,6.18325122975356,4.296707769206169,6.235789555116874,6.175644343595482,7.759524971336429,5.102238544104579,6.444568298291015
ENSG00000221680,MIR1278,6.512181854587714,3.952778654857323,4.575042037126218,4.7467952333617,5.269447335938842,6.555259604608248,7.159240106790538,5.9091199836255015,7.510305971337731,6.550932728056956,7.773695829412012,4.830046231376002,6.585924917322151,6.41543525533248,6.100280778609207,5.772041620091712,5.319428860633325,4.322659493672779,6.116421736216128,4.1565260476342765,7.929791080333362,6.522216745029613,5.729278085805076,6.5976871934903505,5.833562961916069,4.716039397073353,7.891216350623428,6.93932703320437,0.0,3.1728525726520376,6.083381836523137,6.002254889723072,6.891842118383897,5.457006096118774,7.285437403904912,4.617081270198413,6.164257730229682,5.969509985610598,5.983016293049062,4.742484815363175,4.565995572483139,6.522369191354775,6.821360002743932,6.23967999725276,5.093175288371381,3.3652859654958087,3.412648358629103,4.853099681877225,7.503946477005713,3.497876801426706,7.457195555488833,4.668232001202391,5.18507997561804,2.4587239324112233,5.580119512794937,5.058448903645253,3.6579104658879253,6.145766566248711,5.898034182317262,6.433377809401836,6.393523929281457,6.722865765600191,0.0,5.0598095877511,4.554022638140806,6.292087036620002,5.304236985966103,6.033452362341502,5.573905434034656,6.553883918107201,5.916596056541695,7.497821493086943,5.957489385447469,7.657464370291649
ENSG00000264268,MIR4767,6.512181854587714,5.474252027858451,4.268166905314254,6.515249153916757,4.145535150969953,5.43604844467278,7.053101093395114,4.568518347946193,6.2001989782135905,5.657443117743638,5.982729057282586,4.830046231376002,6.736425423404473,7.087154975885388,6.57968693493777,6.088679871422614,4.916384675601892,4.322659493672779,5.324578981734077,5.2807930253899675,6.524580973612585,6.112401813635916,5.947780258580075,7.590219847766924,8.811255071398195,5.823287040758132,7.363399951092419,5.543749647495174,7.542569838099006,5.836125405464638,5.864531098254903,6.221428450732307,7.042629848149403,5.457006096118774,4.867032067042839,5.0173461949520455,0.0,6.502865495582626,6.971566453326834,6.701486896900863,7.099287212831346,7.776219336568039,6.092873950360725,5.733265849664676,6.800248152542913,5.828595351941713,6.098939937867964,3.364667918735469,7.503946477005713,4.995086997124915,7.940274803492034,7.319843068073861,4.407164697746029,4.408566656523306,5.226140151514191,5.058448903645253,6.3638117103342395,6.313425812768567,4.9220265505751595,3.9295552761935317,7.123608908196102,4.599969208883287,2.2127489345504094,5.721569605314658,5.118366710607375,5.974754261804154,4.9914082292167485,5.677161577937302,5.25952938515308,6.814356831213678,6.39518277914598,7.177887490243522,5.318618476263733,6.85545883408384
ENSG00000283172,MIR548D1,8.914319762037486,7.670917298415989,6.210889663128889,6.515249153916757,7.87513841473284,9.149037792450152,9.647337414503896,8.233665428918357,9.212624015812965,8.71946222570448,9.006934266036605,7.711312267927711,8.652420517036498,9.601925154319657,7.465793437674099,9.362299798299118,7.460975535326328,8.297683642759921,8.462142696339638,4.714267490321172,9.38545269126033,7.83469630917837,8.36915828660484,7.70512104986613,9.651137544610702,6.810490720962735,9.31623482135311,8.516431390980053,9.587313647001912,8.530761192075314,7.720878605787847,8.30606415823191,8.757448784487401,4.8377082504217315,9.067347470392093,8.70348392116673,8.71038437423966,6.206971639525268,8.870002366869198,6.510820747147989,7.320175784471943,8.647693934421033,8.397792827766825,7.300034110603396,7.061123474318826,7.314575296070928,6.37532871578757,6.690801173686803,9.083600511443883,5.398770431648928,9.377132895736967,8.935223360571106,5.6877069967489815,5.591609972945015,8.428305804699438,5.462622048671441,6.722483712836443,6.723921099063476,6.270951980003325,9.191646332188862,9.81526801292387,8.712585651318003,3.9581288627425777,5.721569605314658,5.838622736283053,8.044567189253096,6.765998530990523,6.940587881646554,7.477413418629295,9.610682121608892,9.549790431040059,10.027253527763124,6.945834322587393,9.844515998634568
ENSG00000264349,MIR4258,7.91730684456384,7.618712055836871,7.4847597852522805,7.78604941586766,5.991373390859745,6.679511529493832,7.2581027439308965,4.821383432544034,6.610322784132725,6.232846204967383,6.971276928635811,4.830046231376002,6.736425423404473,7.889955438321111,8.221442852157622,7.9989743826475,6.546285937551553,6.585724366410671,6.760916916573843,3.768205491101926,8.016905846422834,5.133105056296903,8.250887731705896,4.641697360520621,8.035939676190742,6.743988454257588,8.096856747842414,6.748360288800883,8.900403306810729,7.764829174350088,5.606440487214355,8.443153234242214,7.17913822132584,5.457006096118774,5.842099371067269,7.503632341062326,6.785171555287486,6.821608466918593,9.050211807358966,8.152070162309247,4.565995572483139,9.31620862715782,6.092873950360725,6.719641726202134,7.642480305594613,7.5476804713674275,6.288951614817526,6.236596969289149,8.179034773646293,7.619444845689149,8.590214017221275,8.315321046076942,6.8734329959363025,5.947516246779505,6.396940030737605,6.0366377588849165,8.497026884496094,6.838348079484128,7.688004077010278,8.789086305833239,7.797795997433682,6.722865765600191,3.3347030678609433,7.227189529049871,6.727334651046563,9.275887160207835,8.80653326668825,7.891813393684139,6.40837808701559,9.306261666950693,6.904604506725945,9.754523028966364,5.957489385447469,7.436262416683373
ENSG00000274986,MIR6750,5.935100614319334,6.457933372658953,5.679147174872734,4.7467952333617,5.788407117832222,6.419289334378712,7.67078214009662,4.568518347946193,7.77202092243288,5.468875620268253,7.55240176207942,5.655322604804312,6.736425423404473,7.2559005714059,7.089728058451945,7.078041638431888,6.005905102172694,5.600666855643315,3.4287308539316554,6.094540107353574,6.744733028388181,5.853531892541554,6.305146967954495,5.355358045744713,5.2611946476076685,5.823287040758132,4.26191622720891,5.951034571860479,8.19182992964049,7.404153072828542,6.083381836523137,7.4901179358168655,6.053531437542451,4.984657291541634,5.842099371067269,5.994899780287901,4.739606990206731,3.6101333403064135,7.552692057873538,7.396585199884268,5.535215650191112,6.782785483357602,6.312243682034469,5.733265849664676,7.7201027486997065,3.3652859654958087,6.37532871578757,6.046682520199997,6.193891492783697,0.0,6.147529967192034,7.52508945822988,5.6877069967489815,3.8571756697595645,5.580119512794937,4.49497270451631,6.722483712836443,6.463613736755682,6.033336666261341,6.844236006733118,6.393523929281457,5.16496407895484,3.573705480475979,5.315617025391852,0.0,6.772244083597624,6.135914213039158,5.459460757013261,5.25952938515308,7.922915031294047,7.3865867895345865,6.187816815321742,5.822305617823176,6.85545883408384
ENSG00000264049,MIR4737,7.242811293762912,6.457933372658953,5.395884060265658,7.7431787537893175,5.552137228416062,7.177866282210483,6.81406686925325,4.261711081635289,6.77860616171364,6.232846204967383,7.6672876620211925,5.488971358542916,7.799709969394245,7.2559005714059,6.938901308497042,7.839173032674541,6.880101417870212,6.960765633092717,4.921492235914811,7.038484458237479,7.837076059629387,7.683395232953199,5.947780258580075,7.008995851246428,8.135108845034088,6.601014648292366,7.891216350623428,8.391258627304692,10.750661379877677,8.178207400895952,6.852096981267824,6.86645715108617,7.80365165083372,6.030978947887628,7.285437403904912,7.229670570235939,8.274198365139707,7.353697612630496,7.773986346276302,6.86987085310525,6.838355566481587,8.580751021536768,8.349030718721425,7.156607534833906,7.560442809831162,7.036408124416556,6.197071729097785,6.8151678314538096,8.26620477186672,4.995086997124915,9.451024993953464,7.704739946335155,5.53881056479339,5.591609972945015,7.0346198190175615,6.255887208749568,6.873119987283705,6.145766566248711,6.653572561784286,8.963800239793683,8.602369632423015,8.068165047821056,2.6900517478387136,6.1735253187619605,5.930155650591653,7.544341761855463,6.956985681328508,7.891813393684139,8.270441434809767,8.468524289272974,7.165630594605903,8.493825021204152,6.490784394003097,8.547247350518392
ENSG00000263628,MIR3155A,6.252305121330403,6.333893655695366,5.395884060265658,6.036117406798696,4.703066431661069,6.998621921179747,7.740834281253428,6.204171767625184,6.2001989782135905,5.973643168851166,7.965516592746916,4.830046231376002,6.872698392403206,6.896024861628077,7.67115576273426,8.142827093385248,5.6341128163842855,6.435389212788906,7.818090031307345,5.799843682183984,7.255264753211662,6.9773612465717845,6.591332551664393,6.712018101217202,7.552709924158598,6.060369886076475,7.514526644902063,8.102706558160783,7.903419312364653,7.404153072828542,7.584058766290651,7.924122151769839,7.042629848149403,5.812259052174784,8.070034215773743,6.448148548602866,2.893145438507588,7.0825155436718,8.770686923370057,8.938429006059772,6.838355566481587,8.096830608320287,6.821360002743932,8.394678983505852,7.994546762685434,6.555370683377966,5.30728526959491,3.364667918735469,8.348406577231696,4.995086997124915,9.65238997022223,5.2341557757504145,5.372759506246906,4.8065208267534585,7.0346198190175615,7.025607271535878,6.873119987283705,7.717080852494849,7.559376793427231,7.0127652127671904,7.606076824926615,7.134484692808753,3.3347030678609433,4.351395192571356,4.7676146474765355,7.544341761855463,4.036063458435767,7.309884890678326,6.55868169957853,7.546185755692905,6.904604506725945,7.177887490243522,5.957489385447469,8.306940267931981
ENSG00000265584,MIR3978,8.308202618403184,6.776575468919225,5.395884060265658,7.344793959555124,2.3714371830568552,5.693518083819601,6.169298155948497,4.568518347946193,6.419785624362936,6.452495690645189,6.971276928635811,5.655322604804312,6.585924917322151,8.081840039832693,7.763822707991379,7.078041638431888,5.485333831863434,5.858737607948489,5.8974909058896765,6.094540107353574,7.104310530172873,7.216606836790473,5.947780258580075,5.830680647293753,6.242261898154284,4.407769326110398,7.194569701051207,8.102706558160783,9.683407960395233,5.360764874723645,7.720878605787847,6.411654661631669,6.891842118383897,4.984657291541634,6.418654292180578,6.162309040447926,6.4021676904572296,5.330529998178702,9.485600822008864,6.701486896900863,4.565995572483139,7.003304910213571,7.3031374279917625,6.23967999725276,6.936574394660237,6.555370683377966,3.951730034772486,6.404394569347855,7.765655596341646,4.432568020950659,9.299250911088373,6.625036017913965,4.969281809832283,4.408566656523306,7.708559383971821,6.6142559800256855,6.722483712836443,6.313425812768567,6.157030779881044,7.646199689258224,7.705118756195737,6.873502402130342,2.2127489345504094,6.707834049541831,5.838622736283053,6.292087036620002,4.9914082292167485,6.318948787546296,6.240574625265884,8.029405541971856,6.585683656543415,9.417927503124298,5.822305617823176,8.432091474802515
ENSG00000266146,MIR5190,7.725514084033921,7.188319468026004,6.297206373990618,6.171620928444653,5.788407117832222,8.129958559846399,8.253382677044424,6.721766107970644,8.185407404494569,6.7296936295669685,8.820907883448458,6.472819281379668,7.799709969394245,9.326681511763924,7.850895031401351,7.659440557596412,4.662873648963894,7.258152695298917,8.42161758912969,6.094540107353574,8.38760818755725,7.601345864551264,7.823682879791252,6.5976871934903505,8.227897481411425,7.347036863673954,8.580777188366918,7.395549128683875,8.054819708893424,6.922129152607303,7.960834250306136,8.568338652238054,8.414391624880185,4.0295187467570726,7.992329922410001,7.373144732863756,7.64598543754497,6.89139030652133,9.132522771805776,7.941366635836258,8.677218297684874,7.776219336568039,7.082266712821883,8.225289721645689,8.469392934160828,7.924411593767141,6.288951614817526,6.046682520199997,7.640727268136982,3.497876801426706,8.590214017221275,8.742999244621661,0.0,5.720250594592211,6.785175494217388,8.292120189942858,6.722483712836443,8.451301241265629,8.621464964168286,9.44840129899691,7.123608908196102,6.554647017274646,2.6900517478387136,6.038019160634845,3.0869410446503145,7.131878168369723,6.135914213039158,5.866277915990451,4.856991437880484,8.308538692261624,8.85909677512147,8.493825021204152,7.185040948803243,9.237655152339821
ENSG00000278034,MIR6731,7.824595250960923,6.333893655695366,6.528917194023309,5.886555001100392,5.104190218628348,7.547568798894155,7.871492215046479,5.223607641134868,7.065721622850587,4.996420140202488,8.54855385911129,5.804460306455361,8.050212392624248,7.087154975885388,7.850895031401351,7.4540871045874635,5.768973063060178,7.258152695298917,8.577305197068682,5.904907921329719,8.682266114574366,7.322829036802025,6.830036987554721,7.398643902789695,5.833562961916069,5.373378723880805,8.276808907106819,7.258902176164207,8.432078771927335,5.360764874723645,5.864531098254903,6.411654661631669,7.885755035498547,4.984657291541634,6.63863552095489,6.792526861378785,2.893145438507588,7.0825155436718,7.552692057873538,7.601894011485547,7.832038071180475,7.651286613352027,6.502617579399081,8.362354927808953,7.3808892490993765,7.809429180376633,6.867750755264637,5.827922916250736,7.184004031970717,0.0,9.935862769795346,7.86447649898289,6.673643634677485,3.613915478571963,5.987597940600659,7.758136947748216,6.722483712836443,7.775700255954465,7.60353912191691,7.646199689258224,8.88182235115688,7.4543577494171425,3.573705480475979,5.721569605314658,5.636045126300347,7.864723306174113,4.59140990789752,6.033452362341502,5.25952938515308,7.922915031294047,7.824888739929186,8.630964679763487,5.822305617823176,7.657464370291649
ENSG00000265874,MIR4489,8.559012958528436,7.037415043590852,6.957820402090831,7.7431787537893175,6.931474377450102,8.172875801133001,7.932636047416183,4.821383432544034,6.419785624362936,5.657443117743638,7.965516592746916,6.063185925511943,7.111811278841146,8.402702793815534,8.930055263306144,8.072692959769027,6.819233287447927,6.960765633092717,7.105986848144135,7.694960947693803,8.881121692930352,7.83469630917837,7.21407342809627,6.916632986573916,7.232701529144618,6.8740621136887325,7.997697425317103,7.1079453129288614,8.818118733352259,7.710636493759399,8.166512839195944,8.952112735389761,7.885755035498547,5.888909615847057,7.410197428451396,7.229670570235939,6.9442586434479106,7.850684713048228,6.560355672928384,9.181897086226884,7.968965903036232,8.096830608320287,7.581632377527677,8.151542842161813,9.022682148374377,7.684482847983435,7.187206114530627,5.2556037182554025,7.184004031970717,5.71384294731391,8.453084781652255,8.075136187352332,7.04889030549705,6.143805475566066,7.432487689746723,8.603168980104593,8.449854268255583,7.988916709192819,9.124151311898338,7.925036148243387,7.499731113751438,8.350997792506497,5.747276398384956,6.707834049541831,6.7774911353508065,8.599210965851189,5.96855136202242,7.891813393684139,7.138533712702569,9.348016731942169,7.898571146258451,8.978107962898168,7.390169314723923,7.657464370291649
ENSG00000207554,MIR647,8.004418585177243,6.198177498001897,5.915816966696854,6.171620928444653,5.552137228416062,7.177866282210483,5.69186758351489,4.568518347946193,6.2001989782135905,6.232846204967383,6.780273445340544,4.830046231376002,5.749892701207565,7.889955438321111,6.100280778609207,7.752103894740178,6.38763617073282,6.585724366410671,6.624743037509328,6.611662235069265,7.737990978318727,5.537828071388476,6.715616072589644,5.830680647293753,7.552709924158598,5.946693069289296,8.096856747842414,7.395549128683875,8.054819708893424,5.836125405464638,7.584058766290651,8.527805251082563,7.17913822132584,5.352615120758517,7.525022059939588,6.31229637752029,6.4021676904572296,4.859373547523612,7.773986346276302,3.795397029260454,0.0,8.189610619040172,6.312243682034469,6.23967999725276,7.473457566693996,5.256270288044252,5.99364290244943,5.827922916250736,7.880622763841264,6.381570011608482,8.937334947406798,6.793336061794164,5.6877069967489815,5.374195283761169,6.785175494217388,7.758136947748216,0.0,7.043116985887414,8.11152257210542,8.359585884497811,7.260171618547225,6.554647017274646,3.3347030678609433,6.953580786598342,5.522983431061953,6.552049743782151,5.304236985966103,5.677161577937302,6.55868169957853,8.128573046895584,7.968672540949867,9.562116532413285,6.398744048337346,8.547247350518392
ENSG00000208002,MIR643,7.091866160514241,6.333893655695366,4.575042037126218,6.036117406798696,5.893456616127171,7.787390050115257,7.43756577410116,7.148868784529776,8.185407404494569,6.888726685074553,7.13992384158979,4.520742925989899,6.227639341454453,7.406959445421363,7.226268405405465,6.568037317157098,3.4239400261910933,5.286152366587867,7.8792241823728615,5.686522926488452,7.255264753211662,5.853531892541554,6.305146967954495,6.3376289372388745,7.041426103150214,5.185697066113048,7.651312718200813,6.528202612668935,7.734247328172771,4.647017710242584,7.904482327920427,7.649737663994325,8.107275773205938,4.0295187467570726,6.418654292180578,7.303190457135935,4.34245881856368,5.330529998178702,8.135090946973325,7.020639924069623,6.838355566481587,6.522369191354775,7.196924749447059,7.0791666705000225,7.3808892490993765,5.570629212430007,4.34326809533434,4.853099681877225,7.987100638543575,5.71384294731391,8.13218547885052,7.938167518308379,4.715429016282447,4.065275849642824,5.864132554460794,7.5248472356824525,6.873119987283705,6.723921099063476,5.393792348195886,7.925036148243387,7.8848774107183415,7.8673372789538885,2.2127489345504094,5.315617025391852,3.0869410446503145,6.9632383998344425,5.304236985966103,5.866277915990451,7.039729218089367,6.553883918107201,6.753938740430417,8.34226652728945,6.7361767617926365,8.653887061709451
ENSG00000198995,MIR340,7.824595250960923,5.692000780908625,5.043070932334993,6.036117406798696,6.1692752484333875,7.410836203277821,8.390456337065519,5.67247034655752,8.990636810050486,5.468875620268253,8.21253247332313,4.830046231376002,8.050212392624248,7.889955438321111,8.010701750302191,8.556587943739745,6.005905102172694,6.8462532412672985,6.116421736216128,5.429080282248598,8.38760818755725,7.322829036802025,6.455324439111864,7.3286820063393465,7.40156034603316,3.4741847414209306,8.436783849091503,6.528202612668935,9.052104452631488,7.183179504956483,8.303559816207432,6.002254889723072,8.357977228129974,4.984657291541634,8.213912749697045,7.0703363126409045,5.523630508174595,6.093120958577636,9.915715742022062,7.941366635836258,7.320175784471943,7.363373875067892,8.577861753823866,7.430482361129291,8.225034010542617,6.815846237204947,4.65091057382941,4.853099681877225,8.08625718617885,5.398770431648928,9.129612121759504,7.617709252258918,6.523209923994481,3.613915478571963,6.564961555019399,7.345319112359661,5.885374989429809,8.259244861528774,6.270951980003325,6.653383540878402,7.384918020528439,8.298694011046571,4.511813502004979,4.74865451566022,4.953624007324697,7.544341761855463,4.9914082292167485,4.890799741226991,7.477413418629295,6.553883918107201,8.32996222150139,6.766167364944917,6.300429186946981,8.75318393233747
ENSG00000266407,MIR3157,6.252305121330403,5.692000780908625,5.230235846765201,6.87431006113032,4.703066431661069,6.555259604608248,7.159240106790538,3.3350256033306445,5.219688086207723,3.740741718113186,6.780273445340544,5.0846023137326215,5.749892701207565,7.543689966085835,7.226268405405465,6.758780465031177,5.131935987719721,6.267546428033554,5.639288816137497,4.714267490321172,7.255264753211662,7.322829036802025,7.127217757358916,6.3376289372388745,6.820857864055353,5.185697066113048,5.223818276651823,4.974168425457657,8.730855651051282,6.603172031274267,6.966613274583527,8.043941118551524,6.72343488316009,4.489481518638358,6.829469556195612,6.162309040447926,5.306455548634456,5.51868647973322,6.560355672928384,7.396585199884268,6.519575875430639,7.194543644806461,7.196924749447059,5.922516939594704,8.277329219600709,5.828595351941713,4.904342038152589,5.2556037182554025,5.785408187278527,4.432568020950659,6.147529967192034,7.52508945822988,5.6877069967489815,5.118100974986249,6.715440056437396,6.446170556508808,7.009504240604587,7.043116985887414,7.367823942536437,6.653383540878402,6.393523929281457,5.16496407895484,4.261371730049702,6.038019160634845,4.303219313743428,7.282852250483188,6.660102644025463,6.76158077365101,6.40837808701559,7.922915031294047,7.665172438381019,7.497821493086943,5.102238544104579,7.849215952335324
ENSG00000207609,MIR491,6.252305121330403,6.457933372658953,5.395884060265658,6.4095466774718295,5.893456616127171,6.679511529493832,7.932636047416183,5.67247034655752,6.419785624362936,6.1090581160356985,7.290903648388395,4.830046231376002,5.434651393823751,8.081840039832693,6.100280778609207,8.142827093385248,5.319428860633325,5.286152366587867,6.474363402909984,4.714267490321172,7.255264753211662,6.841002200273669,7.295995666560522,5.355358045744713,6.820857864055353,0.0,7.997697425317103,4.019352153519153,7.734247328172771,5.047587539058706,7.904482327920427,7.21172855366398,7.303839286578936,4.8377082504217315,7.410197428451396,7.733779658233424,5.879214490012521,5.8343069853108975,7.29119363524891,8.085197457617614,6.519575875430639,7.776219336568039,6.67077363183386,7.0791666705000225,7.994546762685434,7.036408124416556,5.99364290244943,4.853099681877225,7.503946477005713,4.432568020950659,9.03667441738527,7.86447649898289,6.8734329959363025,3.8571756697595645,7.708559383971821,7.14023248640891,7.248788688214911,7.222401693940474,7.146886538840533,6.433377809401836,7.8848774107183415,7.546952936524314,3.573705480475979,6.5171592185256335,4.7676146474765355,7.419513309616165,7.12561986500824,5.459460757013261,6.55868169957853,7.395040044933347,7.824888739929186,7.177887490243522,5.318618476263733,7.657464370291649
