GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
IFI44L,1935,1633,3478,6615,3401,800,2873,675,894,2250,478,2578,1713,1000,2445,1415,8644,4565,1234,919,11744,708,1585,3220,269,1144,1063,1156,635,2466,598,906,967,53412,36195,21820,758,13241,3890,1157,517,2788,616,828,18457,488,2238,443,1264,1984,1431,5050,2365,23425,558,1930,647,987,769,1729,8739,1622,761,4426,996,1427
HIF1A,9954,9625,11513,6834,14764,7807,18530,12451,8314,1763,11943,8302,8828,9905,7995,4119,9898,7419,20834,6010,13238,8082,11466,16450,13360,8320,9606,8975,6859,8617,9123,7644,5910,16168,9052,6371,4293,6032,14518,4919,13568,10606,1204,9790,8434,5557,7136,7441,14135,12779,6950,9852,17172,7430,7714,11257,12423,7846,9617,7254,8829,4372,4312,5205,9594,12729
SLC6A6,5874,5591,1192,1720,8736,3656,1373,4454,8296,627,4125,2914,6703,1875,3844,1626,6799,5883,1876,5848,10199,4021,4090,4978,5854,5871,5248,3445,5584,4063,4134,4396,4330,3081,2864,1845,1074,1611,2105,2506,6299,5952,910,2167,4923,7031,3563,4945,8421,2347,4756,6205,3328,2352,1586,4889,1263,5803,2483,7138,5181,2112,4615,815,4897,4944
TFR2,10369,798,1280,4079,2549,551,2049,2683,21529,993,11803,517,5081,2054,2230,974,2566,1401,4140,5541,5356,16758,26155,2128,609,12378,2778,2842,9681,2761,4063,3721,12465,3180,1594,3109,4545,2001,1921,529,2488,4833,2291,3557,2592,10132,24184,10289,8425,8410,4741,4060,711,5421,9074,2707,9903,10684,973,3362,15459,1242,12335,3328,7613,8762
AKR1A1,7726,4025,4392,5320,5637,7389,6079,3913,11892,1975,4743,4008,9354,5668,5147,1590,7751,5205,6532,4971,7416,3804,7961,6821,3251,7662,5459,2752,7115,5378,4966,6030,4801,4918,4671,5108,4670,6474,4679,2436,4564,5243,695,7452,4083,5784,5054,5480,3811,7441,6548,5469,9324,9728,4760,5370,4774,5092,5179,5995,7047,3804,6574,2638,7462,5624
MSI2,37656,41310,28591,32391,37901,103560,48561,39646,37456,13321,24517,41269,36183,45456,47774,11804,36888,86756,61626,41200,35602,17141,28886,70063,51396,15241,33721,28014,25357,35715,28160,30049,20625,34780,36555,23974,10779,41053,31370,14564,43035,17745,4962,103534,44545,25606,15220,24242,21611,31539,42821,67469,76801,34282,25040,77878,27133,14785,25076,42304,23924,24141,17411,11902,43231,37399
RPL26,44241,31852,41233,42565,53586,52587,48467,26727,33154,9211,34051,18149,57778,67210,27734,7514,41744,29118,55369,27149,64340,23941,56298,45393,21067,62372,19611,7293,33131,39735,42911,31077,31946,25802,20363,49833,25780,31013,39770,15487,27708,30596,4287,85314,28495,37772,23905,31499,15827,56604,53858,37700,40436,39425,24710,54610,42254,32701,21918,44747,46861,32302,35698,29448,42972,51481
GOLGA8B,12250,7881,937,20603,30414,8614,9053,12671,9115,3767,5551,6973,9769,4109,35611,1907,7923,14736,7350,8948,11986,10963,16030,17746,13073,4097,5939,7273,12986,6607,10360,9535,11333,8815,3380,3292,1410,8375,6507,1675,20161,10311,1889,16875,16485,9608,7360,8403,9969,12160,7879,11776,15609,8457,7042,23893,6173,3622,8902,15073,11606,18549,12555,530,12099,10180
RASGEF1B,4028,1770,2083,1818,8511,3158,3870,6855,1168,1247,8481,2374,784,2047,8824,3144,5542,2606,5296,691,4485,3198,609,8565,4737,2022,8540,5767,963,3974,3353,2573,2475,9145,1129,3808,1766,695,7263,1009,7020,2334,426,3051,8747,631,957,1603,4409,1179,2008,2370,8739,1726,766,3539,1711,6976,3335,926,1930,191,1112,787,3136,3174
TARBP1,15870,18560,5752,23671,22095,13870,12686,20297,15885,4894,13662,14599,15477,9824,25553,3644,17798,20552,13107,18619,14442,14090,18489,26710,20678,13429,17660,16713,16814,14410,16621,13963,12141,17001,9541,10916,4612,12229,17120,11458,26545,17748,2318,19882,11003,20152,10524,11515,11278,14262,17099,21060,15293,13790,15681,16108,12700,7510,18068,22904,12862,23319,12179,8813,15392,16856
SPTA1,12009,3913,4806,3020,3749,702,2289,5003,5629,756,19417,2926,6321,2183,944,5945,3617,1436,5855,3150,7343,26410,27716,7307,2080,27098,2873,2393,6604,3343,4185,6142,38575,3853,6645,9734,4363,1011,5426,3145,6011,10586,1507,1166,1526,5327,147308,8757,9436,6515,2931,4751,1938,14314,13201,5325,13359,15816,723,3288,19971,1054,9335,15324,22082,24335
PNISR,14154,11920,9310,15508,23648,17771,15514,11053,11109,2621,10377,8012,14470,14890,18702,4036,17242,18002,17162,3938,15249,12253,11286,23414,16592,11678,8528,10645,14298,11984,13643,13216,10815,16696,11365,8978,4387,7072,14787,4655,14694,13562,2067,23993,14696,7407,9165,12454,11268,7036,11314,13500,12495,9850,4911,19239,11121,8353,8016,17143,12089,6900,10221,4307,11607,14194
DPPA4,4072,959,5314,7090,9328,10818,6114,8425,3350,2458,8756,2920,6037,9466,6601,1264,9081,6084,8147,2203,4454,8507,7492,8119,4942,6865,6967,3893,4500,6064,5731,6406,4649,6623,3590,4860,1909,7810,3434,103,426,2424,1166,14032,6334,5505,4216,6526,4666,103,6869,9835,3509,28,5380,12403,6928,4205,4167,4241,6518,1923,4319,70,2483,4885
ACADVL,13851,7430,7365,9453,10260,6654,8781,9268,5337,2186,10307,5249,13911,6810,9453,2310,11131,5458,9258,7525,9616,10694,11759,11242,7956,12563,9464,3494,12364,5521,7168,10440,10724,6711,8455,8602,5627,5650,8059,9710,11965,7591,1603,10156,5659,11244,8461,10203,8814,9164,6312,8515,10850,11688,6247,9017,10261,7803,6803,9880,14870,7439,11614,3814,13104,14026
PRTN3,22194,653,19573,5943,4220,13,4741,17317,7142,8137,8678,917,3320,39189,410,1755,20784,37,17577,13037,3715,21839,13240,3037,18946,18208,2834,1090,41197,17802,14894,10955,9287,4897,2498,27134,5492,5519,3899,612,53259,70974,4284,622,14332,24797,3725,10108,4040,13397,6595,1040,647,52372,4543,3232,12965,12903,6566,28780,13183,2630,10976,8984,17540,397
SNRNP70,20613,19768,15423,15029,20803,17766,13392,13273,20083,6130,13666,15733,22363,12173,24160,3144,19080,20165,18365,13952,15882,13473,20755,20934,14840,17170,12201,9811,21322,10699,12133,15797,15531,13001,21109,12191,7569,12803,11438,15472,17969,14544,2203,26559,13997,19096,13436,17282,15322,15917,11807,21037,21610,15316,10875,20475,11642,9660,17953,18752,19344,14385,18302,9192,21923,16544
ANKH,5334,930,2185,3914,4159,3983,3245,1482,9437,1324,3697,3154,3340,6065,4184,1858,4403,2636,4750,3700,7766,5756,8084,4019,2854,7592,5494,638,3634,3302,3651,3528,6940,2304,2524,1667,3223,2727,2229,3154,2332,1973,768,3783,3857,3532,6620,4961,2033,4026,4230,3674,3635,7408,3186,5065,2766,5955,164,4491,4681,3326,3553,1144,7461,1126
KIF18B,5849,1333,5175,3382,2288,913,1177,2071,8788,513,3895,616,2356,1552,856,767,3934,176,2862,3434,3074,4841,4805,2694,1348,4694,2988,1432,4128,2770,2079,3620,3811,1539,5515,4068,2168,1984,3082,1923,1799,3671,744,1683,1246,4662,9213,3129,8038,2629,2459,767,1841,4128,3047,1690,2749,2466,2911,1841,4198,618,3152,1385,5806,4316
RANGAP1,11594,4624,9111,7273,6983,4550,5371,6210,17396,2833,11181,3740,9821,7020,5114,1386,9122,3131,8125,7595,7669,12630,16492,6523,5574,13370,12555,4196,12156,6411,6383,6638,10275,5062,7241,10809,6528,6069,6795,6160,6802,10578,1985,6675,4179,9761,13489,8234,10652,8350,8334,5079,7833,13019,9367,6887,9144,8491,8344,7072,12780,3853,10195,3878,14160,11457
FBXO7,16058,5802,9020,8919,9296,7161,13053,9653,20284,3058,20583,5893,13429,9305,6872,4051,10692,6128,12899,8786,13747,19722,27515,12702,7785,25847,12239,8309,14038,9933,13188,9425,28004,12053,7716,13098,9475,7695,10962,4957,14842,16331,2036,12278,6608,12306,26495,14288,15341,13287,10094,9031,10408,13659,12902,8206,18035,20271,7928,9053,20421,5101,13979,10523,22369,18455
PRG2,27785,337,10169,790,742,158,1308,1310,51034,418,29951,2143,948,8283,232,1450,22682,130,1197,8031,4474,28292,3127,921,2689,8068,44100,2542,14982,9253,10055,12130,15998,2062,2418,5131,11131,3881,5713,2088,5062,13260,1854,1552,1238,8029,21521,11733,2779,3262,4019,1027,1405,29003,4946,56,19741,17616,254,5115,28318,735,9652,7113,21181,164
TRIM56,13963,11856,12002,12946,13348,12007,5971,9333,18895,5778,10082,9556,12896,12678,12172,2107,14208,13820,8414,10490,15230,9796,13756,7128,11198,12944,14291,9328,13849,9711,8087,9159,10256,9877,11108,11933,5469,7508,8496,11808,13067,11360,1432,12790,11150,10642,10513,8144,12937,12757,14298,15708,19766,12859,8190,16960,7695,6189,9303,8730,14791,8568,12913,3214,13235,11775
DDI2,14548,6987,9726,10452,8182,6467,4530,8270,19880,1759,22028,3735,11942,7261,4595,2481,9483,4402,8329,9987,10622,25273,17972,7573,6366,20782,10305,6042,13117,10069,11448,8154,20531,7074,6319,15702,8399,9064,11240,7672,11536,14190,1659,7667,4560,13573,28203,14247,12909,13551,9922,6205,7156,13832,15292,9173,16368,13999,10041,7625,17368,6013,15006,11839,15597,21738
BAALC,1652,5401,1171,3875,5966,1918,2653,7293,2086,694,1152,4427,3742,1327,5920,376,3692,8159,3468,1829,1904,594,708,3542,4241,1167,2256,657,808,921,1361,2248,1378,2157,2583,1146,964,1699,2010,3093,4369,1285,317,1966,1263,1518,594,1037,690,1765,2480,2741,12890,982,890,4670,1114,1175,924,1603,548,1666,1096,671,2140,2422
EPSTI1,2410,838,2377,2927,3263,934,2649,1472,6522,1386,6125,809,2382,2497,3335,890,5472,1693,3343,2340,4401,4245,6256,3200,695,2435,1782,1335,2598,2024,2272,1697,2695,14076,6252,7787,1693,6462,3042,522,2349,2358,504,2745,5036,2430,6384,1973,4153,3397,2049,2280,1132,8779,3555,2312,4107,1566,641,2582,5447,1615,2134,6309,1921,2368
ADGRE2,6381,4007,9935,3138,3004,2887,3288,3775,4093,1286,2825,1762,4586,2593,3183,1049,2319,1122,8358,3524,2793,2520,4226,7063,9700,1863,3308,3743,4411,2089,4760,3294,2462,2300,5878,1564,1226,6581,4107,8708,3956,5166,416,4792,3129,4898,2761,2082,2097,7866,2870,3808,5167,2016,2800,4414,1831,1081,17652,3516,2707,6845,2083,2934,2091,2644
CBX3,10192,5524,9577,8629,7808,6749,9308,7147,14324,3108,13268,5325,9694,7803,5962,2099,11004,4793,12412,5910,11043,9751,13843,11136,5660,10332,7465,5317,8536,8517,9058,7539,8359,10200,6647,10594,4864,9294,8402,3931,7815,11554,1623,10976,5124,7495,10211,7310,11409,5640,7281,6467,8340,7810,8995,8366,10397,7107,9241,7763,10130,4697,6842,3117,10085,11693
DCAF8,9696,9697,6143,8778,11016,10492,7374,9113,10745,3128,7189,5839,8862,8087,10099,2934,10800,7498,9683,7374,11194,7237,9896,12109,11310,9208,7277,6863,8581,7117,7395,8151,11115,8411,9379,6847,3592,8271,8553,6989,9156,9088,1399,13751,6422,9139,9880,6511,9047,9281,8840,10200,9554,8523,6386,11381,7135,6041,8056,9884,8771,7866,7271,7277,11108,10137
KANSL1,18282,15546,8106,12747,17706,12436,16204,13611,10592,7383,12754,14406,5167,13865,6771,5967,11446,14538,14398,13879,14756,7393,7598,16273,18756,7567,6276,12194,12746,15484,13156,4919,6671,13948,6323,11329,3876,13550,16431,6276,22190,14540,1414,17930,6134,11894,12325,5598,20123,22835,14158,14563,6565,6413,12962,13239,13484,4301,18993,5918,19530,15956,4844,10706,7264,17974
MT-CO2,52316,73832,102739,63416,59498,33172,71424,53363,123086,38578,97395,13648,69511,56609,34623,56847,43827,31554,116857,105030,35137,114053,55897,92215,65093,91434,23850,77078,127078,64168,85418,55525,77140,59233,44652,89843,50480,97222,49661,64799,117727,85360,22875,39673,29732,29415,100538,52834,54551,25884,111759,41399,39798,123710,64218,48408,112773,86423,53275,43413,75978,72894,72616,26715,58298,48906
JADE1,8053,4572,8181,8171,7468,6019,7226,6251,11417,1882,8263,3249,8363,8161,3656,1325,8129,3525,8276,5248,9219,9804,9325,7883,6545,11181,6682,3890,9600,8663,6957,7626,7701,5260,6957,6881,4370,9516,7327,5201,8295,11801,1203,8785,5601,5455,13022,8624,8028,8308,6300,4044,4986,7582,6139,7689,9083,6838,8959,5381,9448,5177,9266,3917,10198,8155
DAZAP2,6415,7338,14841,5686,13519,8018,19353,13219,16170,1674,11081,3937,12270,20429,9226,2590,6458,5489,20927,4661,10378,14679,14751,10307,7580,18367,6659,6541,11096,5644,12968,11548,11152,14577,2899,5163,9200,5798,6086,4477,15400,7804,1320,7903,4239,11668,5539,11173,20967,9946,16241,12204,10413,8047,4951,14943,17799,13772,5430,7769,14913,4215,11610,6798,6436,24604
SLC7A5,10687,7014,10767,4979,4188,1141,5627,3867,17717,1432,12474,1872,4369,3908,2241,1787,6276,1434,10620,7166,4759,12179,6124,4880,3888,17458,11791,6557,8216,3516,4858,4270,28490,5602,5125,12015,5767,6936,6397,6862,8778,13096,2186,2995,2866,4587,34517,5665,17772,8293,3130,4600,3946,15991,7384,3385,7090,18073,6403,3661,9819,1346,7470,10279,23249,6815
CAST,8199,2425,2757,6165,7482,6431,5234,4537,14060,1831,5002,2641,7586,4635,6984,2230,7264,5312,8991,5226,11910,5750,17397,6008,4073,10989,1432,3518,6135,6999,6356,5035,10527,4975,2605,5564,5339,2708,5140,1957,3314,5831,1056,7477,3496,5610,4885,7762,4660,5312,7990,5763,4545,8060,3342,10168,4051,9981,6114,7434,6597,5910,7635,2430,6024,7498
HLA-DRB5,6482,3734,5514,2208,3341,3504,16224,2481,944,1237,4147,2770,2014,15611,1177,1051,36787,1650,2671,5092,17805,1972,850,3050,2479,1188,34737,4254,3257,1065,1492,1043,115,14914,1546,2007,1513,14174,10389,49,968,2080,157,7876,6930,10988,6261,8942,3836,6146,29904,5335,60074,313,17617,3481,6618,2856,3763,322,13437,1477,1234,2106,63,10523
FUBP1,20846,11356,20195,19832,23298,14302,23752,12803,28622,3449,20176,8103,18927,19036,15046,4279,19909,15259,27161,10126,22762,21065,23922,28024,13926,19606,13318,13087,17349,17054,21092,17197,18619,20174,13127,18374,9796,12653,21365,7478,19163,19901,2240,25698,17434,13812,17351,17382,16528,15353,16357,13777,18343,15942,11799,20408,17834,15879,14243,19869,20728,8905,17062,8480,17313,22517
SUGP2,15348,9261,7868,10663,12263,7431,8507,10894,15500,3115,9170,7954,11967,7681,11387,2049,11546,5781,13277,5519,11734,12181,13706,13332,10881,10702,12814,9540,15375,7905,9066,9376,12342,10239,13955,9324,2988,12401,8824,6636,9829,12155,1986,10914,7799,11961,11068,9689,14029,7185,8039,8183,12371,10461,6594,10760,9157,7967,15052,10606,14458,6318,11120,5071,16809,13483
SERPINB6,8264,11731,3928,6427,9419,11188,6388,8196,11846,2114,6117,7406,8486,10044,9827,2546,14145,10281,7468,7086,8485,4672,4637,8716,8740,7513,4613,2653,7416,6961,6472,6607,4543,5406,4410,7241,3521,4979,8867,7053,11732,9821,1289,10673,6942,6413,5293,4465,13502,8928,10707,8610,12862,6545,6522,11856,5686,5496,4743,8041,6959,8402,4976,6524,5939,8840
DDX17,90122,75291,69641,79312,101493,83461,46293,71905,88885,22174,73625,62481,85888,77614,96469,20329,99061,84671,76468,45616,91467,67063,94556,121916,81583,66511,96841,72760,84435,65667,78630,79367,73554,76941,78192,62657,29934,52441,83868,43648,97333,78137,9183,99168,81938,62353,76207,62170,98520,66341,65044,83623,104428,75199,49299,106350,56881,49293,88719,88034,79732,48812,70329,36265,84124,99450
EIF2A,8299,6464,4807,7155,8743,5910,7280,6009,8400,1709,8119,2782,7479,10479,3410,2133,7089,4041,7700,3387,9586,7356,7368,6527,4403,7695,4957,3415,8164,5563,7004,5787,6489,5841,2949,6412,4579,5972,6491,3123,7004,10508,1058,11502,4944,4560,4552,4581,5083,9604,8581,6259,9205,7994,5403,9925,7366,7482,6595,6164,5722,4514,5427,4480,8969,7570
GLIPR1,4678,11076,3809,7985,11591,9603,7845,12240,1447,1259,3355,8552,9341,8593,2635,2082,10368,11487,9804,4375,16043,2774,5165,8276,11404,7055,7201,4428,4878,5782,3980,7041,2522,5719,2218,5694,1731,9695,12300,8555,8329,3859,750,17991,5287,5305,1641,4155,2812,9586,7240,13385,30291,4946,3436,14103,6235,3959,17246,7202,3457,5724,2950,1180,3920,20552
OGT,36331,37816,16209,40851,64743,37057,29109,32559,29830,13142,23726,30918,41579,27948,64948,9375,44822,50364,34381,21019,36303,23869,43056,62939,35177,27346,25834,30651,36212,29304,35086,38135,34597,41241,34782,24747,10836,23018,40739,27653,50451,34693,3791,55895,41435,31368,27037,29299,27059,26405,29594,26889,40606,33086,17463,54179,22406,19751,37839,38248,33006,28296,36946,17130,43557,43434
LY75,10781,13910,7955,16361,12645,13547,11565,15802,13798,3569,12113,9997,17156,13696,13658,2455,16112,13269,12877,10113,27606,5864,8608,15876,14610,12699,21430,11370,11650,13430,14993,8436,8263,10163,5350,12643,5607,12307,19087,10459,17952,20081,1312,19171,6770,9571,7236,6469,5814,14775,15608,14731,20355,11959,10876,19699,11640,6501,14010,15543,8599,12493,6435,5249,8965,21294
TTLL12,11282,3405,11026,6764,7267,3095,6326,6558,20487,2014,12881,2340,10242,7633,4988,1324,7736,1539,9628,8812,9848,13857,24177,7221,4352,14536,12959,3483,11367,5903,7663,8031,7863,5448,4587,11135,8606,5272,6199,3703,6397,14493,1937,6396,5886,10519,15305,8907,7674,8786,7935,4582,7442,10732,8813,6397,10027,9809,8004,6128,9597,3720,11325,5695,9383,12874
KIAA0141,8048,5487,5532,6126,9011,6541,5482,2558,10219,1735,3121,3031,8277,7713,7042,1209,7030,4040,6725,4714,7570,2539,6555,7200,2926,7814,3823,1874,7099,4954,5230,5852,5134,4524,4419,5341,3027,4447,6078,4920,2767,2843,742,9164,4940,6590,2287,5064,3474,3377,7488,6585,11434,6794,1955,7402,2485,4961,2836,6348,7638,4167,5621,1917,7511,3705
MICAL3,7231,4985,6027,4206,5904,4441,3176,4712,8912,1251,5614,2638,4500,4583,3922,2112,5054,3073,5845,5794,4013,8588,8083,6335,5210,9039,8198,3956,6851,4238,3755,4554,9451,3752,5997,4761,3395,2957,3951,6467,6603,7902,985,4183,2868,6964,16227,6023,9817,6389,5039,5143,7135,7252,5890,6402,6419,5970,3108,5109,9130,3678,7694,5287,8639,4627
ASAH1,11124,4341,3009,5388,4918,3591,4440,7603,5735,1607,6931,3389,5645,8603,4736,2644,14783,5800,5639,3623,9063,9425,9397,5788,7125,7960,6249,7543,3462,7217,4955,6439,5740,5216,2818,6813,5810,3131,3872,3448,9680,9336,675,6943,5237,5040,6667,5022,9504,5553,8767,4431,4410,7482,6499,9783,5486,15625,8344,5338,7595,5767,4552,5493,6606,7375
HLA-DOA,2387,5773,1622,5714,10981,4056,4210,4111,2179,577,2553,3417,3022,4885,2079,1502,8141,2592,7883,4697,2738,474,627,7103,3509,1424,2862,1528,3546,3385,3112,1322,239,4414,1659,2122,693,1076,7146,1068,539,933,204,4218,1199,2868,2617,167,2564,7789,8135,11201,7886,704,3802,8927,2159,1090,1630,908,2098,3532,411,479,1306,7939
FASN,23588,9074,26096,13140,14117,9947,15061,11462,58600,6980,16468,5593,13756,17156,15568,2143,18206,4438,19307,22909,11984,19906,28996,16251,9003,22692,20706,12237,25091,12153,12932,13804,17448,9461,13078,27399,10165,16688,12341,10000,18085,22506,4175,13146,7175,21686,20198,23216,20026,23727,13587,9162,18337,24057,15258,13231,18140,15111,22243,13093,21400,8297,15542,10844,24166,15701
KLF10,13130,3390,6809,6586,11322,7843,25019,14107,8050,3586,10119,5450,6880,23576,7438,2636,6510,5218,20084,5379,22173,5690,5806,14556,15292,6785,14310,7756,4090,6778,7984,4690,5103,14777,4436,3235,4264,4505,13902,6097,19178,14819,1523,6980,12037,5783,3507,14929,9811,6401,6303,5088,10884,4323,5198,7507,17350,5908,7864,8747,5403,5810,5354,5261,10192,14531
JCHAIN,1722,1812,1231,1458,2531,1661,1869,1569,5646,103,5777,3046,2342,488,1847,1279,1520,100,2202,1209,8948,14702,206,1170,7525,4533,341,577,1408,1333,2624,1003,39866,1061,3632,1221,1817,4360,7277,1508,330,7585,298,2401,419,730,2157,889,303,359,2275,1588,37834,529,6092,369,239,6436,180,929,4489,50,81564,101,14334,13365
PCMTD2,5991,6994,2932,5340,8628,7395,5509,5294,5628,1800,5482,4290,4334,6703,5845,1782,6440,7839,7468,4643,6711,3113,4585,4723,6261,4212,3330,3729,5636,4882,5767,3846,3294,7113,5278,4442,1740,5071,6460,3223,7590,4482,394,8326,3215,4714,4846,2435,4037,7138,5750,6258,5941,3804,4528,9692,5283,2535,7156,4786,5562,5518,3305,3292,4535,9291
SACS,15418,1190,2159,16722,16664,1865,11868,14459,24938,2839,21724,8530,17125,12955,1373,2955,15793,9289,17571,12385,21830,16200,22011,2178,10083,16170,14228,10358,14285,2526,2508,12830,1400,1626,1123,1968,8007,17692,15576,7921,17565,20303,1527,15982,8711,12519,16982,10436,11426,2718,2058,11153,14332,17588,14584,1731,14206,12391,18691,12056,17068,7862,14055,14097,2004,3691
PDHA1,6717,3423,6436,4638,5559,4101,5167,5078,8089,1310,7761,2353,5882,5754,3336,1393,6442,2770,6341,4117,6642,6370,8167,6201,4645,7487,5138,2868,6063,5176,5238,4732,5830,5138,4065,38176,3381,5300,5011,2530,6897,8790,817,6075,3508,4892,6779,5244,5246,6630,4732,3394,5895,12715,4837,4836,6633,4945,5930,5663,7712,3492,5184,3542,5994,8725
RPL36AL,8252,5265,6983,6463,8263,6908,7562,4042,14475,1823,9035,3811,10549,8262,4496,2071,8605,7212,9808,6211,15034,6721,16229,6249,3877,9949,4163,2965,7117,7049,7629,6024,8377,7303,3624,10193,5000,6399,6671,2662,5747,8952,1322,9950,3883,6247,7410,6738,7674,7705,10303,8301,7291,8047,5097,6447,7486,7237,6894,7227,8360,5959,7927,4333,9574,9941
HLA-DQA1,2670,1303,95,283,5599,8142,5356,2398,100,48,847,3448,130,4084,115,723,15353,114,1514,492,3765,2825,1894,4430,1908,28,12965,1444,1904,713,2195,2400,758,4293,95,1682,4639,2045,4598,125,567,475,529,9766,4867,1428,2071,1006,3628,4038,7678,9253,17903,170,2887,4936,1247,4495,80,2377,3367,3668,13,489,62,4001
ITM2B,15755,12338,8935,10845,16911,13557,13893,11029,15993,2709,17819,6783,11843,16971,7990,5850,30408,11087,16043,10128,20557,6681,10503,15018,11674,15288,7623,9500,9198,12890,10493,12372,11789,14863,9207,13141,9730,12516,13511,7905,16664,22499,1812,18475,8085,8913,13912,9303,26398,19267,16304,15546,19911,12015,16320,16633,15208,18624,17888,9474,17937,9090,8160,10103,8973,19747
RHAG,1651,136,244,550,1199,201,96,286,3976,7,3332,195,992,391,36,946,687,81,247,289,1602,5860,4561,147,387,7216,432,75,991,458,810,568,7121,113,283,2124,1442,261,702,872,664,2958,512,120,174,660,14645,2747,3982,1956,439,807,53,2317,1770,1381,2745,4014,59,419,4780,123,2710,3586,4631,8505
NEDD4L,4057,1114,696,2553,3074,2035,2103,1895,5196,534,5577,943,3051,1966,2073,683,2438,2755,3145,2516,3194,4176,6354,2677,2678,6277,1658,1047,3335,2187,2649,2171,6179,2043,872,1953,2759,1662,1267,331,1704,3370,553,1740,1860,2735,7414,3890,4913,2679,2649,1647,912,4453,3867,3348,4686,4135,171,3076,4455,1683,4788,411,3685,4399
ABCB10,7971,2972,4202,5042,4470,3299,4558,5106,11481,1431,10421,2237,7179,3822,3006,1610,7088,1643,6155,4706,7897,12790,21152,5152,3508,17719,5968,2939,6840,6167,5410,5019,13736,4859,3556,10556,5048,5294,4668,3262,5912,9845,1246,5772,2763,6632,22680,9005,6939,8823,5086,4139,4364,8755,7140,4630,8833,9285,4662,5181,13274,2356,7562,4736,12345,14280
TPGS2,7103,4466,8047,6401,4508,6779,7388,5956,14415,1337,10066,2675,6734,6526,6272,1956,6478,3912,8075,5003,9737,13185,16537,8504,5509,9329,4929,3929,7001,6705,5798,7228,7780,6203,6591,7435,4900,6132,9019,3010,6475,9186,1196,8499,5144,8082,9379,7564,8513,10076,6895,5084,4865,7189,6950,8246,9188,5553,5412,7892,11314,4230,8055,3859,7352,9800
CST7,3754,235,2478,1040,1026,56,1523,5142,3593,1325,6500,138,999,12638,141,495,5827,85,1978,2005,3264,5466,6911,1081,2069,6000,7737,7502,6759,3145,2611,3079,2745,1002,509,7120,1701,4120,1150,878,7164,30363,423,3182,7008,3776,2526,4734,2380,3487,1675,292,270,7991,1980,671,8830,2792,8501,10311,4117,827,2689,3315,3649,5845
CSF2RB,30852,2928,4102,7291,3996,2092,7982,4964,54984,3376,32954,1503,20513,6959,2783,1395,12370,2909,12614,18483,12463,30228,28484,5929,2441,23834,32146,15376,20979,7461,12307,6741,30240,8033,2706,10582,9673,6090,8401,4438,39372,43586,1728,9876,4274,32454,29100,28006,19983,17244,11103,4709,4627,19784,20174,5766,23479,13270,5398,4800,30803,3334,20777,31937,16725,11603
SLC45A3,6188,5896,5433,3201,4554,3662,1409,5510,20036,1615,5488,2371,7549,7304,1615,869,5529,1366,2595,5401,3069,5105,7203,3868,5561,5703,11319,5349,6917,4832,5319,4567,4138,2252,2735,3345,2431,4551,4104,4432,5762,11210,574,14249,5600,5288,3491,6767,3151,5297,4054,2935,6930,10092,3754,7070,7234,3294,3909,5990,6345,3332,3556,3924,4721,3319
PLEC,13721,6440,21791,3917,1937,7039,7363,5430,6623,2138,5191,6818,13235,7050,17894,2459,8517,14787,11208,13245,6596,6908,8608,13870,7201,13577,10667,12881,8062,4718,4773,10783,7680,7639,20147,6041,5536,4445,10036,69305,25565,23562,2519,7010,3613,6937,4835,7230,11988,12270,7750,14894,27779,8984,6303,2993,2697,5358,11121,6561,15868,3278,8286,7253,15923,6841
