GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
IGFBP2,5811,3384,3158,5161,6004,282,4142,3225,3940,4278,3944,937,1783,4702,2619,563,4956,93,1293,2517,1770,1744,11678,1963,897,4137,2606,1469,3442,1004,1088,3222,2350,353,2068,7150,786,1938,1392,26,6921,41183,573,2251,6529,3192,1450,5282,801,4738,1042,394,307,6863,810,2600,3610,3278,22208,6810,6161,1327,2140,2997,1613,5189
IFI44L,1935,1633,3478,6615,3401,800,2873,675,894,2250,478,2578,1713,1000,2445,1415,8644,4565,1234,919,11744,708,1585,3220,269,1144,1063,1156,635,2466,598,906,967,53412,36195,21820,758,13241,3890,1157,517,2788,616,828,18457,488,2238,443,1264,1984,1431,5050,2365,23425,558,1930,647,987,769,1729,8739,1622,761,4426,996,1427
HIF1A,9954,9625,11513,6834,14764,7807,18530,12451,8314,1763,11943,8302,8828,9905,7995,4119,9898,7419,20834,6010,13238,8082,11466,16450,13360,8320,9606,8975,6859,8617,9123,7644,5910,16168,9052,6371,4293,6032,14518,4919,13568,10606,1204,9790,8434,5557,7136,7441,14135,12779,6950,9852,17172,7430,7714,11257,12423,7846,9617,7254,8829,4372,4312,5205,9594,12729
AKR1A1,7726,4025,4392,5320,5637,7389,6079,3913,11892,1975,4743,4008,9354,5668,5147,1590,7751,5205,6532,4971,7416,3804,7961,6821,3251,7662,5459,2752,7115,5378,4966,6030,4801,4918,4671,5108,4670,6474,4679,2436,4564,5243,695,7452,4083,5784,5054,5480,3811,7441,6548,5469,9324,9728,4760,5370,4774,5092,5179,5995,7047,3804,6574,2638,7462,5624
PRPF8,54003,32653,48365,47271,45979,45960,52346,45959,36741,11811,66514,20122,42202,55420,24554,12243,50654,27430,67607,50093,55754,41335,56642,53896,40294,51625,45837,16873,49637,44551,47410,35720,38503,39198,27327,56924,25058,58280,51533,24952,55723,38579,4640,74565,24658,43025,60498,36351,47918,62684,53349,34616,45103,42787,45751,49698,55411,33549,32252,34466,51024,32417,34869,21146,46873,63613
RPL26,44241,31852,41233,42565,53586,52587,48467,26727,33154,9211,34051,18149,57778,67210,27734,7514,41744,29118,55369,27149,64340,23941,56298,45393,21067,62372,19611,7293,33131,39735,42911,31077,31946,25802,20363,49833,25780,31013,39770,15487,27708,30596,4287,85314,28495,37772,23905,31499,15827,56604,53858,37700,40436,39425,24710,54610,42254,32701,21918,44747,46861,32302,35698,29448,42972,51481
GOLGA8B,12250,7881,937,20603,30414,8614,9053,12671,9115,3767,5551,6973,9769,4109,35611,1907,7923,14736,7350,8948,11986,10963,16030,17746,13073,4097,5939,7273,12986,6607,10360,9535,11333,8815,3380,3292,1410,8375,6507,1675,20161,10311,1889,16875,16485,9608,7360,8403,9969,12160,7879,11776,15609,8457,7042,23893,6173,3622,8902,15073,11606,18549,12555,530,12099,10180
RASGEF1B,4028,1770,2083,1818,8511,3158,3870,6855,1168,1247,8481,2374,784,2047,8824,3144,5542,2606,5296,691,4485,3198,609,8565,4737,2022,8540,5767,963,3974,3353,2573,2475,9145,1129,3808,1766,695,7263,1009,7020,2334,426,3051,8747,631,957,1603,4409,1179,2008,2370,8739,1726,766,3539,1711,6976,3335,926,1930,191,1112,787,3136,3174
PAFAH1B1,12042,9658,13123,11329,10383,13068,8842,13160,8164,3638,15925,8313,11401,15739,9455,3902,14377,10446,15605,10516,16189,11244,13506,16509,12002,11893,12216,5403,11677,12335,11571,9911,10131,12526,12087,12427,6450,11847,15459,9488,12803,8625,1654,14719,9228,9966,15355,9099,17565,18388,13143,11354,16270,12368,11459,14803,11862,8489,6695,11534,11209,8417,8429,4038,13065,17937
ZNF512B,8179,5440,5009,5925,5948,4874,4522,5108,10340,2229,4820,3406,7780,5344,6936,923,6523,3609,5258,5552,5607,6272,10413,6363,5687,6986,6421,5011,7466,4069,4614,4863,6571,4085,5939,4332,2900,5237,5361,4302,6617,6970,811,5836,4275,7710,4312,5104,5680,6087,6066,7395,8717,5924,4935,6840,5231,5188,6262,5471,9061,3473,6577,3596,8926,6304
HSPG2,18986,7765,7144,16567,26233,3639,9312,9596,54285,2281,10877,2749,32771,11384,13478,6321,11555,46507,10366,21336,8015,13320,4319,8867,15057,26265,16088,11691,19600,8143,8467,8001,11386,6687,14280,14984,8018,6275,9018,16400,13931,11226,3567,6065,9176,19270,7494,12343,15272,40072,10632,48990,8944,22406,13551,26146,13415,7413,18608,12215,16276,8612,15931,40255,15165,9321
ARHGAP32,3204,3154,932,4219,5655,3518,4250,5252,5467,1952,2041,1443,4788,6508,5531,1090,2491,6729,5324,4620,5868,1780,3212,6153,5010,3868,10140,4246,3365,3864,3347,3357,2465,3549,1630,3071,1026,3430,1070,52,12663,57420,238,5704,4483,3163,1854,2291,937,2006,3434,5045,1806,2430,2262,7500,1800,1952,3328,5428,2086,4647,3191,196,3079,2810
PNISR,14154,11920,9310,15508,23648,17771,15514,11053,11109,2621,10377,8012,14470,14890,18702,4036,17242,18002,17162,3938,15249,12253,11286,23414,16592,11678,8528,10645,14298,11984,13643,13216,10815,16696,11365,8978,4387,7072,14787,4655,14694,13562,2067,23993,14696,7407,9165,12454,11268,7036,11314,13500,12495,9850,4911,19239,11121,8353,8016,17143,12089,6900,10221,4307,11607,14194
DPPA4,4072,959,5314,7090,9328,10818,6114,8425,3350,2458,8756,2920,6037,9466,6601,1264,9081,6084,8147,2203,4454,8507,7492,8119,4942,6865,6967,3893,4500,6064,5731,6406,4649,6623,3590,4860,1909,7810,3434,103,426,2424,1166,14032,6334,5505,4216,6526,4666,103,6869,9835,3509,28,5380,12403,6928,4205,4167,4241,6518,1923,4319,70,2483,4885
NFRKB,5713,3985,4208,4707,5481,3728,3408,5228,7672,1535,5639,1604,5795,5443,4502,1304,5577,2797,4875,4947,5377,5965,6488,4824,5956,5660,7773,3397,5387,4334,4236,4414,4531,3400,4012,5046,2862,4059,4483,3967,41015,94011,764,4547,4075,6083,4864,4577,5107,2943,5265,4053,5280,4722,4802,7965,5698,4306,6154,4111,5553,3338,5041,3953,5376,6461
XAF1,4858,3146,6100,6244,2506,5718,3398,4534,3180,1501,1572,3752,5289,2756,5834,1416,9520,7491,4525,2526,14287,1610,5044,4839,3436,1373,4906,2103,2982,4451,2626,2926,2452,22246,20832,11500,1664,17128,4718,2544,2472,1824,775,5333,8332,3810,4230,1820,3025,4574,2514,6076,7051,17266,2927,2996,2601,2562,3300,3742,7925,4912,2851,3634,3641,6800
ACADVL,13851,7430,7365,9453,10260,6654,8781,9268,5337,2186,10307,5249,13911,6810,9453,2310,11131,5458,9258,7525,9616,10694,11759,11242,7956,12563,9464,3494,12364,5521,7168,10440,10724,6711,8455,8602,5627,5650,8059,9710,11965,7591,1603,10156,5659,11244,8461,10203,8814,9164,6312,8515,10850,11688,6247,9017,10261,7803,6803,9880,14870,7439,11614,3814,13104,14026
PRTN3,22194,653,19573,5943,4220,13,4741,17317,7142,8137,8678,917,3320,39189,410,1755,20784,37,17577,13037,3715,21839,13240,3037,18946,18208,2834,1090,41197,17802,14894,10955,9287,4897,2498,27134,5492,5519,3899,612,53259,70974,4284,622,14332,24797,3725,10108,4040,13397,6595,1040,647,52372,4543,3232,12965,12903,6566,28780,13183,2630,10976,8984,17540,397
SNRNP70,20613,19768,15423,15029,20803,17766,13392,13273,20083,6130,13666,15733,22363,12173,24160,3144,19080,20165,18365,13952,15882,13473,20755,20934,14840,17170,12201,9811,21322,10699,12133,15797,15531,13001,21109,12191,7569,12803,11438,15472,17969,14544,2203,26559,13997,19096,13436,17282,15322,15917,11807,21037,21610,15316,10875,20475,11642,9660,17953,18752,19344,14385,18302,9192,21923,16544
ANKH,5334,930,2185,3914,4159,3983,3245,1482,9437,1324,3697,3154,3340,6065,4184,1858,4403,2636,4750,3700,7766,5756,8084,4019,2854,7592,5494,638,3634,3302,3651,3528,6940,2304,2524,1667,3223,2727,2229,3154,2332,1973,768,3783,3857,3532,6620,4961,2033,4026,4230,3674,3635,7408,3186,5065,2766,5955,164,4491,4681,3326,3553,1144,7461,1126
KIF18B,5849,1333,5175,3382,2288,913,1177,2071,8788,513,3895,616,2356,1552,856,767,3934,176,2862,3434,3074,4841,4805,2694,1348,4694,2988,1432,4128,2770,2079,3620,3811,1539,5515,4068,2168,1984,3082,1923,1799,3671,744,1683,1246,4662,9213,3129,8038,2629,2459,767,1841,4128,3047,1690,2749,2466,2911,1841,4198,618,3152,1385,5806,4316
RANGAP1,11594,4624,9111,7273,6983,4550,5371,6210,17396,2833,11181,3740,9821,7020,5114,1386,9122,3131,8125,7595,7669,12630,16492,6523,5574,13370,12555,4196,12156,6411,6383,6638,10275,5062,7241,10809,6528,6069,6795,6160,6802,10578,1985,6675,4179,9761,13489,8234,10652,8350,8334,5079,7833,13019,9367,6887,9144,8491,8344,7072,12780,3853,10195,3878,14160,11457
PKD1,13002,8560,9988,9140,10132,9190,8619,8169,12498,4731,6582,7142,10022,12529,11309,2583,10898,6429,10173,10908,8926,8384,10212,11638,9483,12137,9361,5897,12940,6911,8335,8165,9765,7224,15197,6672,4030,6682,6937,12925,9399,9661,2273,11369,9837,12795,12948,8356,10565,13401,9787,11451,14816,10189,8635,11622,9904,5847,10186,10000,10779,7729,7651,6933,15309,9718
PRG2,27785,337,10169,790,742,158,1308,1310,51034,418,29951,2143,948,8283,232,1450,22682,130,1197,8031,4474,28292,3127,921,2689,8068,44100,2542,14982,9253,10055,12130,15998,2062,2418,5131,11131,3881,5713,2088,5062,13260,1854,1552,1238,8029,21521,11733,2779,3262,4019,1027,1405,29003,4946,56,19741,17616,254,5115,28318,735,9652,7113,21181,164
ELANE,11699,1024,11330,7106,4093,69,6735,12249,3762,6497,19286,1028,4016,89983,169,2635,20102,117,23133,14141,4579,4532,27649,3624,12900,26035,2225,2281,40874,20478,23242,10525,4249,3784,5869,39617,9552,5211,7007,1046,876,13096,3766,4997,31196,40757,2750,9152,2709,22492,14576,1749,220,50385,1818,8540,14360,13643,3479,40837,9637,3561,8861,4144,10354,5018
CD53,8069,6038,9192,7320,4476,6403,6109,8557,5553,2119,7780,5361,8069,5996,7744,2092,9188,5083,13524,6550,12357,4217,5142,10805,5844,7104,8939,5386,5833,7558,8561,6591,3035,7905,7203,8248,4482,6182,10483,5497,6186,4377,758,14112,3441,5283,3979,4861,4028,9690,8120,8720,11216,5603,5754,8300,6991,5318,10387,5952,5784,4525,3740,3833,7350,15411
TRIM56,13963,11856,12002,12946,13348,12007,5971,9333,18895,5778,10082,9556,12896,12678,12172,2107,14208,13820,8414,10490,15230,9796,13756,7128,11198,12944,14291,9328,13849,9711,8087,9159,10256,9877,11108,11933,5469,7508,8496,11808,13067,11360,1432,12790,11150,10642,10513,8144,12937,12757,14298,15708,19766,12859,8190,16960,7695,6189,9303,8730,14791,8568,12913,3214,13235,11775
TMC6,9311,7526,6149,6022,8547,7599,4096,6750,13365,3836,6428,7267,9119,8959,9229,1533,9574,9052,5639,9616,9387,10196,16385,8154,7436,9789,8554,5163,9712,5559,4367,7463,6947,4396,7025,5951,3896,4704,6786,13775,8202,8706,1788,8681,7868,10754,7310,8988,9081,11395,8545,12734,13025,8643,7453,6429,6020,7118,9960,11092,10123,7779,8291,7818,9662,8570
MYADM,10762,3145,9895,2241,8745,2187,17108,3992,11337,2189,14779,1200,3014,11879,8888,889,6965,3580,22338,3874,6106,8510,1919,20907,14969,8475,12642,31119,4408,2794,7606,6877,2847,21115,1634,2384,3725,3767,11469,4075,9636,1937,485,5057,7747,6124,1760,4319,12808,7531,3640,5951,15684,2797,1782,5055,3890,7334,15114,3267,6940,2882,2068,8118,6501,10452
C6orf89,5227,1211,1416,4006,2299,3464,1288,4356,8176,360,4414,628,3596,5815,2970,543,2206,3325,2233,2254,6960,7013,3888,4237,1311,3224,1780,1841,4130,1440,4383,3256,2667,1969,2588,5185,1413,2686,5210,1265,4416,4701,275,3521,2418,4270,3624,4637,2954,2010,1970,1370,5926,5056,1752,2381,2301,3609,5670,4207,6203,2837,2196,3070,2376,9117
BAALC,1652,5401,1171,3875,5966,1918,2653,7293,2086,694,1152,4427,3742,1327,5920,376,3692,8159,3468,1829,1904,594,708,3542,4241,1167,2256,657,808,921,1361,2248,1378,2157,2583,1146,964,1699,2010,3093,4369,1285,317,1966,1263,1518,594,1037,690,1765,2480,2741,12890,982,890,4670,1114,1175,924,1603,548,1666,1096,671,2140,2422
DAPK1,13606,20484,5755,10750,17261,31875,11380,12340,22013,3253,13225,11402,16737,25443,26996,5739,22163,21422,14532,17560,19189,10419,11286,16889,19301,12001,16969,10394,12037,13162,10043,10551,9634,12410,10296,8624,7184,10629,18323,20307,16947,12507,2805,21944,18980,12663,8103,10450,14406,42398,23801,24287,45352,12412,14865,25467,13144,13089,11659,15638,13009,13232,11858,6621,11937,13859
EPSTI1,2410,838,2377,2927,3263,934,2649,1472,6522,1386,6125,809,2382,2497,3335,890,5472,1693,3343,2340,4401,4245,6256,3200,695,2435,1782,1335,2598,2024,2272,1697,2695,14076,6252,7787,1693,6462,3042,522,2349,2358,504,2745,5036,2430,6384,1973,4153,3397,2049,2280,1132,8779,3555,2312,4107,1566,641,2582,5447,1615,2134,6309,1921,2368
NKTR,18675,18093,7697,23005,28169,19843,19344,23266,18256,3228,14731,10514,16689,17350,25421,3032,20378,19386,18857,17429,17500,20248,23177,31809,25641,14004,17789,9052,20647,17084,20589,21399,17505,20291,18931,13219,5253,28195,20512,15650,24069,19417,1803,26722,21537,23466,14490,15539,19317,24240,17161,16851,13052,17239,17951,20112,15388,11113,20594,25587,9380,21127,15388,9321,16202,19319
TEX2,7486,2993,5855,6252,6762,4180,4955,6844,10387,1844,6684,2165,3682,3435,3702,1699,4317,4652,3747,3356,7758,10367,6016,5337,4240,5443,8082,5104,6404,3428,6214,5711,4065,4980,3981,4796,4505,4756,7402,7337,7737,5902,1183,5940,2066,7671,11081,7084,13106,5629,8259,6205,4968,3502,4108,4800,11315,6476,3769,6564,4262,5482,2977,3820,5269,6447
ZNF521,4886,10864,2673,2269,5327,9772,2444,6342,8620,925,8524,3192,11420,11705,5360,2203,7099,11894,8126,3011,10929,5652,7777,7697,3594,2583,1836,2488,6146,2829,6606,4881,2009,6177,7078,2177,2927,4139,4529,7049,6623,2856,1090,11208,6812,6059,4681,4688,1247,16629,12167,15704,9204,5837,4417,7396,12791,3224,2991,8592,5198,8138,4650,4068,3840,9054
KANSL1,18282,15546,8106,12747,17706,12436,16204,13611,10592,7383,12754,14406,5167,13865,6771,5967,11446,14538,14398,13879,14756,7393,7598,16273,18756,7567,6276,12194,12746,15484,13156,4919,6671,13948,6323,11329,3876,13550,16431,6276,22190,14540,1414,17930,6134,11894,12325,5598,20123,22835,14158,14563,6565,6413,12962,13239,13484,4301,18993,5918,19530,15956,4844,10706,7264,17974
UNC13D,20943,10528,12254,9141,7471,14873,9675,11850,32077,3393,19950,5856,17636,11296,9258,2306,16561,9938,10600,19718,10435,17493,17227,11990,10933,17452,16206,10670,19959,10067,9581,12541,15094,9630,8495,14288,8607,12526,10006,11686,15945,19057,3675,15609,8299,18394,22113,16564,35105,19219,16764,16523,24053,15839,16426,9587,16838,11975,14631,11105,24834,5482,18595,10814,16715,11746
MTR,18533,10467,15861,17351,17854,17297,11257,15499,24572,4403,23884,8242,16919,20528,13807,4201,19710,12630,16050,18136,19189,19331,27903,19094,14765,19375,16163,8786,17519,17124,16104,15405,16823,16523,16976,17641,8697,15484,13002,9918,18004,27707,2343,19947,15185,18292,19790,15762,28829,23868,20646,23401,12266,20059,22043,19812,20647,13212,16639,18075,20169,14157,16120,13519,15627,20103
HLA-DRB5,6482,3734,5514,2208,3341,3504,16224,2481,944,1237,4147,2770,2014,15611,1177,1051,36787,1650,2671,5092,17805,1972,850,3050,2479,1188,34737,4254,3257,1065,1492,1043,115,14914,1546,2007,1513,14174,10389,49,968,2080,157,7876,6930,10988,6261,8942,3836,6146,29904,5335,60074,313,17617,3481,6618,2856,3763,322,13437,1477,1234,2106,63,10523
SUGP2,15348,9261,7868,10663,12263,7431,8507,10894,15500,3115,9170,7954,11967,7681,11387,2049,11546,5781,13277,5519,11734,12181,13706,13332,10881,10702,12814,9540,15375,7905,9066,9376,12342,10239,13955,9324,2988,12401,8824,6636,9829,12155,1986,10914,7799,11961,11068,9689,14029,7185,8039,8183,12371,10461,6594,10760,9157,7967,15052,10606,14458,6318,11120,5071,16809,13483
SERPINB6,8264,11731,3928,6427,9419,11188,6388,8196,11846,2114,6117,7406,8486,10044,9827,2546,14145,10281,7468,7086,8485,4672,4637,8716,8740,7513,4613,2653,7416,6961,6472,6607,4543,5406,4410,7241,3521,4979,8867,7053,11732,9821,1289,10673,6942,6413,5293,4465,13502,8928,10707,8610,12862,6545,6522,11856,5686,5496,4743,8041,6959,8402,4976,6524,5939,8840
IL6ST,5596,9363,3804,5899,7691,8374,4773,5763,4919,961,7296,3271,20202,6705,4751,5562,12262,4581,4901,5418,10006,5501,4437,5035,5720,10989,6137,1922,4763,5909,3720,5347,11058,3986,3855,6731,4325,5256,6262,7908,7461,9449,1248,10310,4042,4746,9488,4901,48454,10227,8845,6311,6864,7236,6370,9868,6314,5784,6273,5210,14019,3674,4747,2857,5219,9518
GATA2,20337,2010,7872,5861,8975,10492,4514,6778,40617,3724,14454,3144,10947,12572,9523,1841,15618,11492,6347,20738,14748,12304,16908,7202,4656,13810,8237,10999,15885,8745,8471,8501,15560,7956,5541,5860,7133,5940,6580,2845,15177,25983,2286,11843,4570,19427,15237,11119,27752,26444,15505,16973,13739,14291,16882,12442,15600,8880,10451,13079,23286,6614,12193,16734,11413,5963
SLC2A5,5490,3359,6478,5791,8313,4185,3660,3951,9803,2492,3249,4827,7821,6747,1988,1119,5906,1936,9554,4617,4838,2060,3637,7873,7059,4846,8281,4271,6535,4157,4325,4780,1741,3964,6636,9488,2313,6496,5797,8029,18657,24251,767,8661,7233,7103,1404,3121,2160,4678,4978,5170,33763,7850,2951,7102,3611,1716,12583,6809,3364,5229,2637,2874,5955,5311
EIF2A,8299,6464,4807,7155,8743,5910,7280,6009,8400,1709,8119,2782,7479,10479,3410,2133,7089,4041,7700,3387,9586,7356,7368,6527,4403,7695,4957,3415,8164,5563,7004,5787,6489,5841,2949,6412,4579,5972,6491,3123,7004,10508,1058,11502,4944,4560,4552,4581,5083,9604,8581,6259,9205,7994,5403,9925,7366,7482,6595,6164,5722,4514,5427,4480,8969,7570
GLIPR1,4678,11076,3809,7985,11591,9603,7845,12240,1447,1259,3355,8552,9341,8593,2635,2082,10368,11487,9804,4375,16043,2774,5165,8276,11404,7055,7201,4428,4878,5782,3980,7041,2522,5719,2218,5694,1731,9695,12300,8555,8329,3859,750,17991,5287,5305,1641,4155,2812,9586,7240,13385,30291,4946,3436,14103,6235,3959,17246,7202,3457,5724,2950,1180,3920,20552
GRB10,5802,7790,4863,5843,8797,3771,3916,6622,18509,2469,10527,3411,7574,11924,2850,2506,9609,4216,4195,6976,5864,10034,7189,8273,9764,9623,6428,7111,10752,5771,4795,7164,6950,5333,3255,5040,3931,7669,7200,9503,13302,12167,2132,21526,10560,8238,8179,5152,14011,6967,8921,3890,3074,9102,5173,11419,5949,4415,9664,10948,8335,6028,8301,3505,9221,5278
CHPF2,8117,3953,6723,5684,7036,5773,5002,5949,9737,2772,7959,4976,8418,11306,4940,1410,7987,5870,3941,5963,7624,6351,7414,7023,7088,7290,7776,4133,8895,5823,4559,6664,4360,6246,6428,2590,3617,5769,5203,5324,8696,9545,1409,8180,7291,5465,6976,4874,8835,8195,6427,5315,10565,7122,5691,8130,4843,5379,5791,8543,7439,5180,4223,2439,4626,4527
MICAL3,7231,4985,6027,4206,5904,4441,3176,4712,8912,1251,5614,2638,4500,4583,3922,2112,5054,3073,5845,5794,4013,8588,8083,6335,5210,9039,8198,3956,6851,4238,3755,4554,9451,3752,5997,4761,3395,2957,3951,6467,6603,7902,985,4183,2868,6964,16227,6023,9817,6389,5039,5143,7135,7252,5890,6402,6419,5970,3108,5109,9130,3678,7694,5287,8639,4627
BNIP3L,6548,4159,5285,5026,6378,10191,8735,7193,7330,1080,11704,3780,8019,8224,6282,4150,11427,7929,7805,5967,8163,9420,10917,7594,5134,17032,5619,5200,5175,6987,7047,6107,22823,8117,3924,7276,5101,5003,6596,4820,6381,5914,1341,9082,3771,4929,13627,6014,10903,17764,9365,12313,8732,10487,8677,8400,9926,13654,6030,3504,8910,2413,4687,4783,10756,11114
HLA-DOA,2387,5773,1622,5714,10981,4056,4210,4111,2179,577,2553,3417,3022,4885,2079,1502,8141,2592,7883,4697,2738,474,627,7103,3509,1424,2862,1528,3546,3385,3112,1322,239,4414,1659,2122,693,1076,7146,1068,539,933,204,4218,1199,2868,2617,167,2564,7789,8135,11201,7886,704,3802,8927,2159,1090,1630,908,2098,3532,411,479,1306,7939
KLF10,13130,3390,6809,6586,11322,7843,25019,14107,8050,3586,10119,5450,6880,23576,7438,2636,6510,5218,20084,5379,22173,5690,5806,14556,15292,6785,14310,7756,4090,6778,7984,4690,5103,14777,4436,3235,4264,4505,13902,6097,19178,14819,1523,6980,12037,5783,3507,14929,9811,6401,6303,5088,10884,4323,5198,7507,17350,5908,7864,8747,5403,5810,5354,5261,10192,14531
DPP7,9809,3359,7100,5568,5979,4659,5548,4930,13707,2766,6217,2844,11198,6189,5194,1099,6973,2932,6528,5746,6683,7508,10938,5637,3865,7251,4926,3655,9482,3824,3645,6724,5842,4104,7812,5071,4076,5682,3761,4245,5364,9849,1246,6583,5015,7397,5124,6103,4668,5989,5844,4447,8623,6539,4439,6142,4630,4582,10422,5297,9003,4046,5431,3843,7333,8772
JCHAIN,1722,1812,1231,1458,2531,1661,1869,1569,5646,103,5777,3046,2342,488,1847,1279,1520,100,2202,1209,8948,14702,206,1170,7525,4533,341,577,1408,1333,2624,1003,39866,1061,3632,1221,1817,4360,7277,1508,330,7585,298,2401,419,730,2157,889,303,359,2275,1588,37834,529,6092,369,239,6436,180,929,4489,50,81564,101,14334,13365
PCMTD2,5991,6994,2932,5340,8628,7395,5509,5294,5628,1800,5482,4290,4334,6703,5845,1782,6440,7839,7468,4643,6711,3113,4585,4723,6261,4212,3330,3729,5636,4882,5767,3846,3294,7113,5278,4442,1740,5071,6460,3223,7590,4482,394,8326,3215,4714,4846,2435,4037,7138,5750,6258,5941,3804,4528,9692,5283,2535,7156,4786,5562,5518,3305,3292,4535,9291
HLA-DQA1,2670,1303,95,283,5599,8142,5356,2398,100,48,847,3448,130,4084,115,723,15353,114,1514,492,3765,2825,1894,4430,1908,28,12965,1444,1904,713,2195,2400,758,4293,95,1682,4639,2045,4598,125,567,475,529,9766,4867,1428,2071,1006,3628,4038,7678,9253,17903,170,2887,4936,1247,4495,80,2377,3367,3668,13,489,62,4001
NEDD4L,4057,1114,696,2553,3074,2035,2103,1895,5196,534,5577,943,3051,1966,2073,683,2438,2755,3145,2516,3194,4176,6354,2677,2678,6277,1658,1047,3335,2187,2649,2171,6179,2043,872,1953,2759,1662,1267,331,1704,3370,553,1740,1860,2735,7414,3890,4913,2679,2649,1647,912,4453,3867,3348,4686,4135,171,3076,4455,1683,4788,411,3685,4399
CPA3,4810,204,8315,6748,7734,935,8528,13780,11918,4659,11489,288,6979,22592,1771,1641,12228,201,7690,4013,3865,8612,7155,8368,2254,8329,5863,1434,6674,10380,13620,6497,3260,8286,4891,9009,3428,15637,2411,1011,3804,17846,379,22470,11127,5131,3404,7077,6573,6202,5834,462,391,5746,5681,18439,12988,4189,616,20864,4177,9850,5077,884,4415,5464
TPGS2,7103,4466,8047,6401,4508,6779,7388,5956,14415,1337,10066,2675,6734,6526,6272,1956,6478,3912,8075,5003,9737,13185,16537,8504,5509,9329,4929,3929,7001,6705,5798,7228,7780,6203,6591,7435,4900,6132,9019,3010,6475,9186,1196,8499,5144,8082,9379,7564,8513,10076,6895,5084,4865,7189,6950,8246,9188,5553,5412,7892,11314,4230,8055,3859,7352,9800
CITED2,15881,7811,12935,3321,8646,6470,2428,17936,21288,2493,19026,3169,9348,9510,4137,2512,18890,3381,7779,10666,15619,20580,11105,6731,14714,14321,13510,8765,10642,10055,8472,10186,15824,5550,4816,15198,8364,5772,11727,7094,35196,40573,2583,16410,21035,8891,6823,11301,25262,15878,9954,8396,9388,12470,7334,15314,6428,11502,12179,6291,16215,4486,12045,9159,5601,9796
CST7,3754,235,2478,1040,1026,56,1523,5142,3593,1325,6500,138,999,12638,141,495,5827,85,1978,2005,3264,5466,6911,1081,2069,6000,7737,7502,6759,3145,2611,3079,2745,1002,509,7120,1701,4120,1150,878,7164,30363,423,3182,7008,3776,2526,4734,2380,3487,1675,292,270,7991,1980,671,8830,2792,8501,10311,4117,827,2689,3315,3649,5845
CSF2RB,30852,2928,4102,7291,3996,2092,7982,4964,54984,3376,32954,1503,20513,6959,2783,1395,12370,2909,12614,18483,12463,30228,28484,5929,2441,23834,32146,15376,20979,7461,12307,6741,30240,8033,2706,10582,9673,6090,8401,4438,39372,43586,1728,9876,4274,32454,29100,28006,19983,17244,11103,4709,4627,19784,20174,5766,23479,13270,5398,4800,30803,3334,20777,31937,16725,11603
SLC45A3,6188,5896,5433,3201,4554,3662,1409,5510,20036,1615,5488,2371,7549,7304,1615,869,5529,1366,2595,5401,3069,5105,7203,3868,5561,5703,11319,5349,6917,4832,5319,4567,4138,2252,2735,3345,2431,4551,4104,4432,5762,11210,574,14249,5600,5288,3491,6767,3151,5297,4054,2935,6930,10092,3754,7070,7234,3294,3909,5990,6345,3332,3556,3924,4721,3319
