GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
CLC,20560,441,3366,948,1019,94,2325,651,21790,251,12116,951,4740,7902,125,539,9925,7,1876,3457,2441,12074,1534,1247,686,10159,9232,420,7731,4634,7799,3976,15970,2858,757,8676,10887,2250,3787,624,14494,23244,590,1906,639,4896,9611,4978,1510,3817,2147,349,1182,24041,3515,4,16109,12743,405,3276,24044,129,12843,893,14761,159
SLC35E2,7316,9030,6728,9472,8207,9303,3600,7931,8847,2912,3198,5086,9669,7906,6923,1758,6787,7006,4469,5633,8433,5486,4484,6494,10833,7518,9874,5406,9445,5072,4982,5682,3829,8308,9792,4275,4455,5111,7185,5438,7546,9656,942,8431,4787,5560,6753,4120,9751,6630,7388,10865,12933,5683,4415,14314,3015,4754,4358,4360,6157,5928,5348,4276,15061,6367
IGFBP2,5811,3384,3158,5161,6004,282,4142,3225,3940,4278,3944,937,1783,4702,2619,563,4956,93,1293,2517,1770,1744,11678,1963,897,4137,2606,1469,3442,1004,1088,3222,2350,353,2068,7150,786,1938,1392,26,6921,41183,573,2251,6529,3192,1450,5282,801,4738,1042,394,307,6863,810,2600,3610,3278,22208,6810,6161,1327,2140,2997,1613,5189
HIF1A,9954,9625,11513,6834,14764,7807,18530,12451,8314,1763,11943,8302,8828,9905,7995,4119,9898,7419,20834,6010,13238,8082,11466,16450,13360,8320,9606,8975,6859,8617,9123,7644,5910,16168,9052,6371,4293,6032,14518,4919,13568,10606,1204,9790,8434,5557,7136,7441,14135,12779,6950,9852,17172,7430,7714,11257,12423,7846,9617,7254,8829,4372,4312,5205,9594,12729
TFR2,10369,798,1280,4079,2549,551,2049,2683,21529,993,11803,517,5081,2054,2230,974,2566,1401,4140,5541,5356,16758,26155,2128,609,12378,2778,2842,9681,2761,4063,3721,12465,3180,1594,3109,4545,2001,1921,529,2488,4833,2291,3557,2592,10132,24184,10289,8425,8410,4741,4060,711,5421,9074,2707,9903,10684,973,3362,15459,1242,12335,3328,7613,8762
S100A8,1995,1027,2999,647,2728,159,324,521,1804,31,2036,1973,2377,1154,2850,1765,2106,40,1238,4052,2812,1812,2637,623,394,22873,781,372,1002,1597,3983,847,775,214,2388,1131,2755,98,824,16319,1228,1537,433,790,213,7913,1160,3973,1092,482,4303,814,429,811,551,903,2239,801,620,923,30101,164,1387,540,437,2548
MSI2,37656,41310,28591,32391,37901,103560,48561,39646,37456,13321,24517,41269,36183,45456,47774,11804,36888,86756,61626,41200,35602,17141,28886,70063,51396,15241,33721,28014,25357,35715,28160,30049,20625,34780,36555,23974,10779,41053,31370,14564,43035,17745,4962,103534,44545,25606,15220,24242,21611,31539,42821,67469,76801,34282,25040,77878,27133,14785,25076,42304,23924,24141,17411,11902,43231,37399
GOLGA8B,12250,7881,937,20603,30414,8614,9053,12671,9115,3767,5551,6973,9769,4109,35611,1907,7923,14736,7350,8948,11986,10963,16030,17746,13073,4097,5939,7273,12986,6607,10360,9535,11333,8815,3380,3292,1410,8375,6507,1675,20161,10311,1889,16875,16485,9608,7360,8403,9969,12160,7879,11776,15609,8457,7042,23893,6173,3622,8902,15073,11606,18549,12555,530,12099,10180
RASGEF1B,4028,1770,2083,1818,8511,3158,3870,6855,1168,1247,8481,2374,784,2047,8824,3144,5542,2606,5296,691,4485,3198,609,8565,4737,2022,8540,5767,963,3974,3353,2573,2475,9145,1129,3808,1766,695,7263,1009,7020,2334,426,3051,8747,631,957,1603,4409,1179,2008,2370,8739,1726,766,3539,1711,6976,3335,926,1930,191,1112,787,3136,3174
SPTA1,12009,3913,4806,3020,3749,702,2289,5003,5629,756,19417,2926,6321,2183,944,5945,3617,1436,5855,3150,7343,26410,27716,7307,2080,27098,2873,2393,6604,3343,4185,6142,38575,3853,6645,9734,4363,1011,5426,3145,6011,10586,1507,1166,1526,5327,147308,8757,9436,6515,2931,4751,1938,14314,13201,5325,13359,15816,723,3288,19971,1054,9335,15324,22082,24335
EIF5,25238,15364,12736,20753,13769,11648,25848,29623,13415,4453,14614,12372,10319,14537,14311,4722,16068,9735,24686,20088,18147,11268,19708,20745,19750,16055,14038,9201,9935,21215,11884,12450,25150,24306,10466,8833,10978,19076,21084,11662,37535,16121,4104,21391,13150,13713,14470,9724,13009,22346,21974,12909,13842,21984,18887,14480,15787,12400,24433,14223,16946,16864,11840,10211,20579,37194
PNISR,14154,11920,9310,15508,23648,17771,15514,11053,11109,2621,10377,8012,14470,14890,18702,4036,17242,18002,17162,3938,15249,12253,11286,23414,16592,11678,8528,10645,14298,11984,13643,13216,10815,16696,11365,8978,4387,7072,14787,4655,14694,13562,2067,23993,14696,7407,9165,12454,11268,7036,11314,13500,12495,9850,4911,19239,11121,8353,8016,17143,12089,6900,10221,4307,11607,14194
DPPA4,4072,959,5314,7090,9328,10818,6114,8425,3350,2458,8756,2920,6037,9466,6601,1264,9081,6084,8147,2203,4454,8507,7492,8119,4942,6865,6967,3893,4500,6064,5731,6406,4649,6623,3590,4860,1909,7810,3434,103,426,2424,1166,14032,6334,5505,4216,6526,4666,103,6869,9835,3509,28,5380,12403,6928,4205,4167,4241,6518,1923,4319,70,2483,4885
NFRKB,5713,3985,4208,4707,5481,3728,3408,5228,7672,1535,5639,1604,5795,5443,4502,1304,5577,2797,4875,4947,5377,5965,6488,4824,5956,5660,7773,3397,5387,4334,4236,4414,4531,3400,4012,5046,2862,4059,4483,3967,41015,94011,764,4547,4075,6083,4864,4577,5107,2943,5265,4053,5280,4722,4802,7965,5698,4306,6154,4111,5553,3338,5041,3953,5376,6461
TSPAN14,13723,1622,7467,2324,1983,2148,3141,2564,10735,1294,6983,1127,4825,9162,3096,2210,2395,1540,15890,2063,2068,2754,3059,12808,1755,3498,6376,4250,9856,2041,1910,3172,5707,3696,13823,2696,7057,1253,4066,3645,2975,8406,927,5650,3719,5804,10449,4189,17971,6343,3796,4281,2580,2260,5029,2732,5127,2216,1877,4302,3260,2105,4563,7585,18582,7330
XAF1,4858,3146,6100,6244,2506,5718,3398,4534,3180,1501,1572,3752,5289,2756,5834,1416,9520,7491,4525,2526,14287,1610,5044,4839,3436,1373,4906,2103,2982,4451,2626,2926,2452,22246,20832,11500,1664,17128,4718,2544,2472,1824,775,5333,8332,3810,4230,1820,3025,4574,2514,6076,7051,17266,2927,2996,2601,2562,3300,3742,7925,4912,2851,3634,3641,6800
APOL6,8369,8547,11105,8956,14915,10099,6836,9431,14865,4501,7765,7733,8984,12188,10112,3334,19548,8288,7041,5635,16808,6631,8605,9708,5951,7831,14514,9677,6213,8184,6769,7220,5905,14267,10089,8853,6264,14798,11754,3773,9693,11278,1161,10867,11499,6252,10872,5645,7905,9324,10895,7811,16235,20015,5605,12143,5965,8647,13755,10350,10098,7766,6434,5707,7835,12538
PRTN3,22194,653,19573,5943,4220,13,4741,17317,7142,8137,8678,917,3320,39189,410,1755,20784,37,17577,13037,3715,21839,13240,3037,18946,18208,2834,1090,41197,17802,14894,10955,9287,4897,2498,27134,5492,5519,3899,612,53259,70974,4284,622,14332,24797,3725,10108,4040,13397,6595,1040,647,52372,4543,3232,12965,12903,6566,28780,13183,2630,10976,8984,17540,397
SNRNP70,20613,19768,15423,15029,20803,17766,13392,13273,20083,6130,13666,15733,22363,12173,24160,3144,19080,20165,18365,13952,15882,13473,20755,20934,14840,17170,12201,9811,21322,10699,12133,15797,15531,13001,21109,12191,7569,12803,11438,15472,17969,14544,2203,26559,13997,19096,13436,17282,15322,15917,11807,21037,21610,15316,10875,20475,11642,9660,17953,18752,19344,14385,18302,9192,21923,16544
KIF18B,5849,1333,5175,3382,2288,913,1177,2071,8788,513,3895,616,2356,1552,856,767,3934,176,2862,3434,3074,4841,4805,2694,1348,4694,2988,1432,4128,2770,2079,3620,3811,1539,5515,4068,2168,1984,3082,1923,1799,3671,744,1683,1246,4662,9213,3129,8038,2629,2459,767,1841,4128,3047,1690,2749,2466,2911,1841,4198,618,3152,1385,5806,4316
RANGAP1,11594,4624,9111,7273,6983,4550,5371,6210,17396,2833,11181,3740,9821,7020,5114,1386,9122,3131,8125,7595,7669,12630,16492,6523,5574,13370,12555,4196,12156,6411,6383,6638,10275,5062,7241,10809,6528,6069,6795,6160,6802,10578,1985,6675,4179,9761,13489,8234,10652,8350,8334,5079,7833,13019,9367,6887,9144,8491,8344,7072,12780,3853,10195,3878,14160,11457
PRG2,27785,337,10169,790,742,158,1308,1310,51034,418,29951,2143,948,8283,232,1450,22682,130,1197,8031,4474,28292,3127,921,2689,8068,44100,2542,14982,9253,10055,12130,15998,2062,2418,5131,11131,3881,5713,2088,5062,13260,1854,1552,1238,8029,21521,11733,2779,3262,4019,1027,1405,29003,4946,56,19741,17616,254,5115,28318,735,9652,7113,21181,164
CD53,8069,6038,9192,7320,4476,6403,6109,8557,5553,2119,7780,5361,8069,5996,7744,2092,9188,5083,13524,6550,12357,4217,5142,10805,5844,7104,8939,5386,5833,7558,8561,6591,3035,7905,7203,8248,4482,6182,10483,5497,6186,4377,758,14112,3441,5283,3979,4861,4028,9690,8120,8720,11216,5603,5754,8300,6991,5318,10387,5952,5784,4525,3740,3833,7350,15411
CA2,2564,326,356,690,1372,404,600,489,3305,297,3072,479,874,4763,114,1532,1083,209,2254,887,4400,1285,9277,1195,657,13156,1087,3271,1087,673,689,942,11164,1746,693,2197,2357,412,868,1369,5925,22629,403,835,7724,1635,13696,3445,6143,1159,513,1620,114,4560,979,3964,1346,4524,1017,1742,8533,774,1910,1926,8931,4304
C6orf89,5227,1211,1416,4006,2299,3464,1288,4356,8176,360,4414,628,3596,5815,2970,543,2206,3325,2233,2254,6960,7013,3888,4237,1311,3224,1780,1841,4130,1440,4383,3256,2667,1969,2588,5185,1413,2686,5210,1265,4416,4701,275,3521,2418,4270,3624,4637,2954,2010,1970,1370,5926,5056,1752,2381,2301,3609,5670,4207,6203,2837,2196,3070,2376,9117
DDI2,14548,6987,9726,10452,8182,6467,4530,8270,19880,1759,22028,3735,11942,7261,4595,2481,9483,4402,8329,9987,10622,25273,17972,7573,6366,20782,10305,6042,13117,10069,11448,8154,20531,7074,6319,15702,8399,9064,11240,7672,11536,14190,1659,7667,4560,13573,28203,14247,12909,13551,9922,6205,7156,13832,15292,9173,16368,13999,10041,7625,17368,6013,15006,11839,15597,21738
BAALC,1652,5401,1171,3875,5966,1918,2653,7293,2086,694,1152,4427,3742,1327,5920,376,3692,8159,3468,1829,1904,594,708,3542,4241,1167,2256,657,808,921,1361,2248,1378,2157,2583,1146,964,1699,2010,3093,4369,1285,317,1966,1263,1518,594,1037,690,1765,2480,2741,12890,982,890,4670,1114,1175,924,1603,548,1666,1096,671,2140,2422
EPSTI1,2410,838,2377,2927,3263,934,2649,1472,6522,1386,6125,809,2382,2497,3335,890,5472,1693,3343,2340,4401,4245,6256,3200,695,2435,1782,1335,2598,2024,2272,1697,2695,14076,6252,7787,1693,6462,3042,522,2349,2358,504,2745,5036,2430,6384,1973,4153,3397,2049,2280,1132,8779,3555,2312,4107,1566,641,2582,5447,1615,2134,6309,1921,2368
TRIO,14613,20732,11539,10341,15720,10426,12013,16971,17956,2567,11854,9074,14575,16823,11678,3947,12482,8303,17929,12677,13075,11956,10873,17918,21335,14506,24969,10163,12715,12469,12925,10644,10274,10467,10866,17051,5400,19036,13574,2125,24560,19503,1730,14845,10908,10643,9516,9488,12497,11442,10440,13412,17273,12194,10619,12498,10620,8832,21743,13408,9665,9840,8575,19819,12410,16744
CD164,26715,19461,14375,22182,17934,45388,20048,16156,29998,10767,25575,32991,23410,30322,32891,8579,23743,46616,12554,27325,39821,17423,20448,22773,13236,25407,29236,18066,16200,16403,16388,18548,14836,21125,14982,14141,17254,19159,20728,15897,30500,34075,7022,52449,19438,17963,19946,16028,18180,33553,35551,42181,30601,20333,22965,17056,26747,12359,34871,27655,19991,22099,22148,16893,24343,19132
NKTR,18675,18093,7697,23005,28169,19843,19344,23266,18256,3228,14731,10514,16689,17350,25421,3032,20378,19386,18857,17429,17500,20248,23177,31809,25641,14004,17789,9052,20647,17084,20589,21399,17505,20291,18931,13219,5253,28195,20512,15650,24069,19417,1803,26722,21537,23466,14490,15539,19317,24240,17161,16851,13052,17239,17951,20112,15388,11113,20594,25587,9380,21127,15388,9321,16202,19319
TEX2,7486,2993,5855,6252,6762,4180,4955,6844,10387,1844,6684,2165,3682,3435,3702,1699,4317,4652,3747,3356,7758,10367,6016,5337,4240,5443,8082,5104,6404,3428,6214,5711,4065,4980,3981,4796,4505,4756,7402,7337,7737,5902,1183,5940,2066,7671,11081,7084,13106,5629,8259,6205,4968,3502,4108,4800,11315,6476,3769,6564,4262,5482,2977,3820,5269,6447
DCAF8,9696,9697,6143,8778,11016,10492,7374,9113,10745,3128,7189,5839,8862,8087,10099,2934,10800,7498,9683,7374,11194,7237,9896,12109,11310,9208,7277,6863,8581,7117,7395,8151,11115,8411,9379,6847,3592,8271,8553,6989,9156,9088,1399,13751,6422,9139,9880,6511,9047,9281,8840,10200,9554,8523,6386,11381,7135,6041,8056,9884,8771,7866,7271,7277,11108,10137
JADE1,8053,4572,8181,8171,7468,6019,7226,6251,11417,1882,8263,3249,8363,8161,3656,1325,8129,3525,8276,5248,9219,9804,9325,7883,6545,11181,6682,3890,9600,8663,6957,7626,7701,5260,6957,6881,4370,9516,7327,5201,8295,11801,1203,8785,5601,5455,13022,8624,8028,8308,6300,4044,4986,7582,6139,7689,9083,6838,8959,5381,9448,5177,9266,3917,10198,8155
APLP2,28158,18248,21712,30963,57837,16895,30652,40128,54424,9569,40082,11907,34108,65599,13590,7145,43979,6018,38799,27894,34474,34626,39255,27790,54926,42482,57929,15586,27049,35070,28849,26507,25613,24887,17513,43570,16477,48267,20651,9224,96877,215711,3123,47386,28672,35026,30476,36284,26437,15839,37604,14831,13920,43688,28734,97048,44381,31637,77264,33361,31190,34611,24834,12317,27998,77776
SUGP2,15348,9261,7868,10663,12263,7431,8507,10894,15500,3115,9170,7954,11967,7681,11387,2049,11546,5781,13277,5519,11734,12181,13706,13332,10881,10702,12814,9540,15375,7905,9066,9376,12342,10239,13955,9324,2988,12401,8824,6636,9829,12155,1986,10914,7799,11961,11068,9689,14029,7185,8039,8183,12371,10461,6594,10760,9157,7967,15052,10606,14458,6318,11120,5071,16809,13483
SERPINB6,8264,11731,3928,6427,9419,11188,6388,8196,11846,2114,6117,7406,8486,10044,9827,2546,14145,10281,7468,7086,8485,4672,4637,8716,8740,7513,4613,2653,7416,6961,6472,6607,4543,5406,4410,7241,3521,4979,8867,7053,11732,9821,1289,10673,6942,6413,5293,4465,13502,8928,10707,8610,12862,6545,6522,11856,5686,5496,4743,8041,6959,8402,4976,6524,5939,8840
SELL,17151,12435,32421,21293,28220,45715,35310,43896,18801,4313,33715,24029,47137,35945,4921,7072,35865,14279,46390,23385,40974,13798,22164,41822,41088,19742,38803,21845,22571,31295,33259,24432,6057,35393,17982,43824,13165,52864,28108,12986,5436,10512,2801,49896,21440,22074,10325,12563,9608,62318,49588,42454,39103,37182,25348,39253,34916,10702,60810,24538,10766,18698,9612,5125,17363,48034
CD44,10002,10676,6374,8863,22750,9443,15261,14970,12068,5412,12079,7443,12017,29394,7869,4773,8731,13807,19131,7987,25728,5933,9124,12985,16773,11008,27937,18226,9459,9706,13018,6085,8571,11300,4506,10538,4943,9521,12816,12077,14505,14676,2338,19600,17655,10460,5520,6850,5609,12870,30109,11900,13899,12343,7097,14800,10546,7659,13066,20014,5450,16285,14447,7152,8642,16980
DDX17,90122,75291,69641,79312,101493,83461,46293,71905,88885,22174,73625,62481,85888,77614,96469,20329,99061,84671,76468,45616,91467,67063,94556,121916,81583,66511,96841,72760,84435,65667,78630,79367,73554,76941,78192,62657,29934,52441,83868,43648,97333,78137,9183,99168,81938,62353,76207,62170,98520,66341,65044,83623,104428,75199,49299,106350,56881,49293,88719,88034,79732,48812,70329,36265,84124,99450
TTC37,13115,8381,11308,12584,13751,12823,10844,12718,15927,1766,8455,6236,13125,13851,9264,3097,15739,8064,15775,9891,16209,6958,16051,15697,11083,12523,10530,4816,10906,13630,13233,10094,10747,12657,7458,13221,6665,13474,14059,7676,7050,8115,1449,19318,9122,10770,7149,9639,7998,9223,11640,9902,10932,11437,6016,17030,7467,8818,12300,11380,6635,7614,9944,4865,10136,9435
GLIPR1,4678,11076,3809,7985,11591,9603,7845,12240,1447,1259,3355,8552,9341,8593,2635,2082,10368,11487,9804,4375,16043,2774,5165,8276,11404,7055,7201,4428,4878,5782,3980,7041,2522,5719,2218,5694,1731,9695,12300,8555,8329,3859,750,17991,5287,5305,1641,4155,2812,9586,7240,13385,30291,4946,3436,14103,6235,3959,17246,7202,3457,5724,2950,1180,3920,20552
OGT,36331,37816,16209,40851,64743,37057,29109,32559,29830,13142,23726,30918,41579,27948,64948,9375,44822,50364,34381,21019,36303,23869,43056,62939,35177,27346,25834,30651,36212,29304,35086,38135,34597,41241,34782,24747,10836,23018,40739,27653,50451,34693,3791,55895,41435,31368,27037,29299,27059,26405,29594,26889,40606,33086,17463,54179,22406,19751,37839,38248,33006,28296,36946,17130,43557,43434
LY75,10781,13910,7955,16361,12645,13547,11565,15802,13798,3569,12113,9997,17156,13696,13658,2455,16112,13269,12877,10113,27606,5864,8608,15876,14610,12699,21430,11370,11650,13430,14993,8436,8263,10163,5350,12643,5607,12307,19087,10459,17952,20081,1312,19171,6770,9571,7236,6469,5814,14775,15608,14731,20355,11959,10876,19699,11640,6501,14010,15543,8599,12493,6435,5249,8965,21294
HIST1H2AB,10031,1752,19413,6402,5224,1792,6319,4478,18639,856,9980,826,10181,3877,2970,1064,8205,535,8516,6654,6853,7244,11940,5374,2519,14262,3777,1086,10634,6469,5969,9474,4847,4372,13850,7954,12772,4888,7155,2505,5171,10375,1473,3416,2528,7036,12272,6737,7796,4775,7952,1632,5132,6650,7160,3235,11866,5084,3521,3861,10951,1247,8549,3266,12910,8900
GBP4,9504,18203,23385,9101,25264,19335,13604,8873,14794,5798,6840,12461,10872,19881,16680,3893,20986,22514,18549,7643,21672,2109,7504,18477,6800,3983,5332,2481,7525,9695,9092,9461,2980,19455,20715,7338,6243,14548,16597,4729,3396,3364,1403,14159,11050,7920,6645,4415,4908,11173,17134,17525,32664,8895,6171,16476,6955,3903,6071,12310,5454,11516,4628,5444,10905,7418
TTLL12,11282,3405,11026,6764,7267,3095,6326,6558,20487,2014,12881,2340,10242,7633,4988,1324,7736,1539,9628,8812,9848,13857,24177,7221,4352,14536,12959,3483,11367,5903,7663,8031,7863,5448,4587,11135,8606,5272,6199,3703,6397,14493,1937,6396,5886,10519,15305,8907,7674,8786,7935,4582,7442,10732,8813,6397,10027,9809,8004,6128,9597,3720,11325,5695,9383,12874
MICAL3,7231,4985,6027,4206,5904,4441,3176,4712,8912,1251,5614,2638,4500,4583,3922,2112,5054,3073,5845,5794,4013,8588,8083,6335,5210,9039,8198,3956,6851,4238,3755,4554,9451,3752,5997,4761,3395,2957,3951,6467,6603,7902,985,4183,2868,6964,16227,6023,9817,6389,5039,5143,7135,7252,5890,6402,6419,5970,3108,5109,9130,3678,7694,5287,8639,4627
HLA-DOA,2387,5773,1622,5714,10981,4056,4210,4111,2179,577,2553,3417,3022,4885,2079,1502,8141,2592,7883,4697,2738,474,627,7103,3509,1424,2862,1528,3546,3385,3112,1322,239,4414,1659,2122,693,1076,7146,1068,539,933,204,4218,1199,2868,2617,167,2564,7789,8135,11201,7886,704,3802,8927,2159,1090,1630,908,2098,3532,411,479,1306,7939
FASN,23588,9074,26096,13140,14117,9947,15061,11462,58600,6980,16468,5593,13756,17156,15568,2143,18206,4438,19307,22909,11984,19906,28996,16251,9003,22692,20706,12237,25091,12153,12932,13804,17448,9461,13078,27399,10165,16688,12341,10000,18085,22506,4175,13146,7175,21686,20198,23216,20026,23727,13587,9162,18337,24057,15258,13231,18140,15111,22243,13093,21400,8297,15542,10844,24166,15701
DPP7,9809,3359,7100,5568,5979,4659,5548,4930,13707,2766,6217,2844,11198,6189,5194,1099,6973,2932,6528,5746,6683,7508,10938,5637,3865,7251,4926,3655,9482,3824,3645,6724,5842,4104,7812,5071,4076,5682,3761,4245,5364,9849,1246,6583,5015,7397,5124,6103,4668,5989,5844,4447,8623,6539,4439,6142,4630,4582,10422,5297,9003,4046,5431,3843,7333,8772
UBA7,9087,14828,13172,14120,20877,11712,10188,10585,14684,4706,7366,7757,9586,13541,19694,2587,18330,9102,12689,12647,19341,5284,11415,15385,10658,4787,9906,3249,11196,8753,8086,12584,3816,16222,17010,4044,3542,10486,13839,11256,5627,6010,1842,12467,12322,16081,5132,8490,19533,6096,13507,14408,21928,5518,7394,17429,6869,2929,7104,16373,7492,12759,5417,4105,8573,5245
PCMTD2,5991,6994,2932,5340,8628,7395,5509,5294,5628,1800,5482,4290,4334,6703,5845,1782,6440,7839,7468,4643,6711,3113,4585,4723,6261,4212,3330,3729,5636,4882,5767,3846,3294,7113,5278,4442,1740,5071,6460,3223,7590,4482,394,8326,3215,4714,4846,2435,4037,7138,5750,6258,5941,3804,4528,9692,5283,2535,7156,4786,5562,5518,3305,3292,4535,9291
SACS,15418,1190,2159,16722,16664,1865,11868,14459,24938,2839,21724,8530,17125,12955,1373,2955,15793,9289,17571,12385,21830,16200,22011,2178,10083,16170,14228,10358,14285,2526,2508,12830,1400,1626,1123,1968,8007,17692,15576,7921,17565,20303,1527,15982,8711,12519,16982,10436,11426,2718,2058,11153,14332,17588,14584,1731,14206,12391,18691,12056,17068,7862,14055,14097,2004,3691
HLA-DQA1,2670,1303,95,283,5599,8142,5356,2398,100,48,847,3448,130,4084,115,723,15353,114,1514,492,3765,2825,1894,4430,1908,28,12965,1444,1904,713,2195,2400,758,4293,95,1682,4639,2045,4598,125,567,475,529,9766,4867,1428,2071,1006,3628,4038,7678,9253,17903,170,2887,4936,1247,4495,80,2377,3367,3668,13,489,62,4001
RHAG,1651,136,244,550,1199,201,96,286,3976,7,3332,195,992,391,36,946,687,81,247,289,1602,5860,4561,147,387,7216,432,75,991,458,810,568,7121,113,283,2124,1442,261,702,872,664,2958,512,120,174,660,14645,2747,3982,1956,439,807,53,2317,1770,1381,2745,4014,59,419,4780,123,2710,3586,4631,8505
SLC1A5,15630,5102,17179,7627,9042,4764,4396,7881,24312,1574,10248,2883,8779,9343,3356,1904,9769,1817,7784,8420,11668,16302,12949,6224,5258,16112,12611,6328,8088,7831,7171,7559,24738,4476,7049,13584,6125,10043,9015,7153,6546,18673,3026,8400,9496,10260,30529,7995,9758,13502,8209,4873,8499,11969,8099,8365,8283,18500,9209,6194,16121,4001,8248,6904,22859,10759
SAMD9,6129,6404,8715,8861,8565,8641,5428,6569,9365,1624,9704,4160,7427,10333,6367,2367,12514,9284,7590,5009,16198,6065,8954,8734,6546,5862,3351,5714,4855,7922,6995,5654,6095,20457,10792,12715,4080,10644,8977,4893,7033,7461,1118,10429,8438,5023,9708,3181,10005,11063,9409,8812,10762,9221,6549,9184,8408,3845,7342,6268,8871,5498,5181,3275,5023,11455
CST7,3754,235,2478,1040,1026,56,1523,5142,3593,1325,6500,138,999,12638,141,495,5827,85,1978,2005,3264,5466,6911,1081,2069,6000,7737,7502,6759,3145,2611,3079,2745,1002,509,7120,1701,4120,1150,878,7164,30363,423,3182,7008,3776,2526,4734,2380,3487,1675,292,270,7991,1980,671,8830,2792,8501,10311,4117,827,2689,3315,3649,5845
DNAJA4,2810,639,439,2005,3142,726,1086,1344,4924,410,2952,450,1318,1036,862,542,1452,866,1450,809,3231,6805,13072,1279,744,5290,1856,1204,2576,1254,1696,1369,3907,1350,791,3064,1087,1678,1403,566,1723,3167,564,1112,2081,2872,7983,3457,2984,1134,1517,610,541,2901,1999,2066,2932,3517,1597,1724,3157,862,2802,2800,4834,5238
SRSF2,9404,5539,7918,6960,7426,5533,6363,6756,11898,2647,8666,3742,9689,5565,5320,1216,9594,3155,11185,5137,5601,12324,11800,9726,4608,7308,5548,4275,7464,5699,6941,6260,7106,7347,6520,6908,3879,7093,6555,3953,7169,10203,1653,7894,5607,7552,9727,6238,8445,8245,6504,3528,6184,7212,6018,6360,9064,5972,8792,5046,8407,3531,6587,4446,12317,10678
STK17B,10535,10150,10641,6601,26539,7654,20776,14108,6879,2265,18791,13203,4273,10859,10981,4524,9641,7518,38999,5163,22295,9308,8357,30593,14985,11253,20905,11675,6033,8857,11910,6849,11036,31140,6040,8830,5564,5969,21906,15362,21242,14523,1297,16114,11589,5436,8270,5608,11786,10054,6719,9825,19586,7311,6141,10092,10987,10624,24632,4567,8333,2101,5713,4633,11159,13809
CSF2RB,30852,2928,4102,7291,3996,2092,7982,4964,54984,3376,32954,1503,20513,6959,2783,1395,12370,2909,12614,18483,12463,30228,28484,5929,2441,23834,32146,15376,20979,7461,12307,6741,30240,8033,2706,10582,9673,6090,8401,4438,39372,43586,1728,9876,4274,32454,29100,28006,19983,17244,11103,4709,4627,19784,20174,5766,23479,13270,5398,4800,30803,3334,20777,31937,16725,11603
PLEC,13721,6440,21791,3917,1937,7039,7363,5430,6623,2138,5191,6818,13235,7050,17894,2459,8517,14787,11208,13245,6596,6908,8608,13870,7201,13577,10667,12881,8062,4718,4773,10783,7680,7639,20147,6041,5536,4445,10036,69305,25565,23562,2519,7010,3613,6937,4835,7230,11988,12270,7750,14894,27779,8984,6303,2993,2697,5358,11121,6561,15868,3278,8286,7253,15923,6841
