GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
IFI44L,1935,1633,3478,6615,3401,800,2873,675,894,2250,478,2578,1713,1000,2445,1415,8644,4565,1234,919,11744,708,1585,3220,269,1144,1063,1156,635,2466,598,906,967,53412,36195,21820,758,13241,3890,1157,517,2788,616,828,18457,488,2238,443,1264,1984,1431,5050,2365,23425,558,1930,647,987,769,1729,8739,1622,761,4426,996,1427
LAMC1,3829,30,3257,5984,10731,2978,2114,4510,10405,1701,1450,206,5787,7124,8430,948,3639,2182,3947,1794,4558,3127,6411,2995,136,2627,8981,3178,2305,3004,1030,1245,1560,2620,2405,1030,2024,4520,1801,73,12481,7634,537,3481,5056,1988,2032,1734,2401,3603,3108,1453,454,2571,2930,9430,4992,3833,620,5611,3554,3298,2998,2470,4445,1601
PRPF8,54003,32653,48365,47271,45979,45960,52346,45959,36741,11811,66514,20122,42202,55420,24554,12243,50654,27430,67607,50093,55754,41335,56642,53896,40294,51625,45837,16873,49637,44551,47410,35720,38503,39198,27327,56924,25058,58280,51533,24952,55723,38579,4640,74565,24658,43025,60498,36351,47918,62684,53349,34616,45103,42787,45751,49698,55411,33549,32252,34466,51024,32417,34869,21146,46873,63613
MSI2,37656,41310,28591,32391,37901,103560,48561,39646,37456,13321,24517,41269,36183,45456,47774,11804,36888,86756,61626,41200,35602,17141,28886,70063,51396,15241,33721,28014,25357,35715,28160,30049,20625,34780,36555,23974,10779,41053,31370,14564,43035,17745,4962,103534,44545,25606,15220,24242,21611,31539,42821,67469,76801,34282,25040,77878,27133,14785,25076,42304,23924,24141,17411,11902,43231,37399
GOLGA8B,12250,7881,937,20603,30414,8614,9053,12671,9115,3767,5551,6973,9769,4109,35611,1907,7923,14736,7350,8948,11986,10963,16030,17746,13073,4097,5939,7273,12986,6607,10360,9535,11333,8815,3380,3292,1410,8375,6507,1675,20161,10311,1889,16875,16485,9608,7360,8403,9969,12160,7879,11776,15609,8457,7042,23893,6173,3622,8902,15073,11606,18549,12555,530,12099,10180
RASGEF1B,4028,1770,2083,1818,8511,3158,3870,6855,1168,1247,8481,2374,784,2047,8824,3144,5542,2606,5296,691,4485,3198,609,8565,4737,2022,8540,5767,963,3974,3353,2573,2475,9145,1129,3808,1766,695,7263,1009,7020,2334,426,3051,8747,631,957,1603,4409,1179,2008,2370,8739,1726,766,3539,1711,6976,3335,926,1930,191,1112,787,3136,3174
SPTA1,12009,3913,4806,3020,3749,702,2289,5003,5629,756,19417,2926,6321,2183,944,5945,3617,1436,5855,3150,7343,26410,27716,7307,2080,27098,2873,2393,6604,3343,4185,6142,38575,3853,6645,9734,4363,1011,5426,3145,6011,10586,1507,1166,1526,5327,147308,8757,9436,6515,2931,4751,1938,14314,13201,5325,13359,15816,723,3288,19971,1054,9335,15324,22082,24335
PAFAH1B1,12042,9658,13123,11329,10383,13068,8842,13160,8164,3638,15925,8313,11401,15739,9455,3902,14377,10446,15605,10516,16189,11244,13506,16509,12002,11893,12216,5403,11677,12335,11571,9911,10131,12526,12087,12427,6450,11847,15459,9488,12803,8625,1654,14719,9228,9966,15355,9099,17565,18388,13143,11354,16270,12368,11459,14803,11862,8489,6695,11534,11209,8417,8429,4038,13065,17937
ARHGAP32,3204,3154,932,4219,5655,3518,4250,5252,5467,1952,2041,1443,4788,6508,5531,1090,2491,6729,5324,4620,5868,1780,3212,6153,5010,3868,10140,4246,3365,3864,3347,3357,2465,3549,1630,3071,1026,3430,1070,52,12663,57420,238,5704,4483,3163,1854,2291,937,2006,3434,5045,1806,2430,2262,7500,1800,1952,3328,5428,2086,4647,3191,196,3079,2810
PNISR,14154,11920,9310,15508,23648,17771,15514,11053,11109,2621,10377,8012,14470,14890,18702,4036,17242,18002,17162,3938,15249,12253,11286,23414,16592,11678,8528,10645,14298,11984,13643,13216,10815,16696,11365,8978,4387,7072,14787,4655,14694,13562,2067,23993,14696,7407,9165,12454,11268,7036,11314,13500,12495,9850,4911,19239,11121,8353,8016,17143,12089,6900,10221,4307,11607,14194
DPPA4,4072,959,5314,7090,9328,10818,6114,8425,3350,2458,8756,2920,6037,9466,6601,1264,9081,6084,8147,2203,4454,8507,7492,8119,4942,6865,6967,3893,4500,6064,5731,6406,4649,6623,3590,4860,1909,7810,3434,103,426,2424,1166,14032,6334,5505,4216,6526,4666,103,6869,9835,3509,28,5380,12403,6928,4205,4167,4241,6518,1923,4319,70,2483,4885
NFRKB,5713,3985,4208,4707,5481,3728,3408,5228,7672,1535,5639,1604,5795,5443,4502,1304,5577,2797,4875,4947,5377,5965,6488,4824,5956,5660,7773,3397,5387,4334,4236,4414,4531,3400,4012,5046,2862,4059,4483,3967,41015,94011,764,4547,4075,6083,4864,4577,5107,2943,5265,4053,5280,4722,4802,7965,5698,4306,6154,4111,5553,3338,5041,3953,5376,6461
XAF1,4858,3146,6100,6244,2506,5718,3398,4534,3180,1501,1572,3752,5289,2756,5834,1416,9520,7491,4525,2526,14287,1610,5044,4839,3436,1373,4906,2103,2982,4451,2626,2926,2452,22246,20832,11500,1664,17128,4718,2544,2472,1824,775,5333,8332,3810,4230,1820,3025,4574,2514,6076,7051,17266,2927,2996,2601,2562,3300,3742,7925,4912,2851,3634,3641,6800
ACADVL,13851,7430,7365,9453,10260,6654,8781,9268,5337,2186,10307,5249,13911,6810,9453,2310,11131,5458,9258,7525,9616,10694,11759,11242,7956,12563,9464,3494,12364,5521,7168,10440,10724,6711,8455,8602,5627,5650,8059,9710,11965,7591,1603,10156,5659,11244,8461,10203,8814,9164,6312,8515,10850,11688,6247,9017,10261,7803,6803,9880,14870,7439,11614,3814,13104,14026
PRTN3,22194,653,19573,5943,4220,13,4741,17317,7142,8137,8678,917,3320,39189,410,1755,20784,37,17577,13037,3715,21839,13240,3037,18946,18208,2834,1090,41197,17802,14894,10955,9287,4897,2498,27134,5492,5519,3899,612,53259,70974,4284,622,14332,24797,3725,10108,4040,13397,6595,1040,647,52372,4543,3232,12965,12903,6566,28780,13183,2630,10976,8984,17540,397
SNRNP70,20613,19768,15423,15029,20803,17766,13392,13273,20083,6130,13666,15733,22363,12173,24160,3144,19080,20165,18365,13952,15882,13473,20755,20934,14840,17170,12201,9811,21322,10699,12133,15797,15531,13001,21109,12191,7569,12803,11438,15472,17969,14544,2203,26559,13997,19096,13436,17282,15322,15917,11807,21037,21610,15316,10875,20475,11642,9660,17953,18752,19344,14385,18302,9192,21923,16544
PHF14,8618,6858,9445,11150,11815,10882,6923,9215,12447,2587,11047,4965,9191,11695,9594,2168,10035,7124,11220,8145,14456,7833,12471,14215,11665,8412,8307,7767,9143,10280,10840,8325,7581,11803,7220,7681,4348,12575,9862,6002,10430,10093,1046,15525,9186,8668,7935,6010,7812,7941,10872,8134,7040,6910,9078,14360,9863,5543,9722,9891,8118,7652,6194,4342,7068,12581
KIF18B,5849,1333,5175,3382,2288,913,1177,2071,8788,513,3895,616,2356,1552,856,767,3934,176,2862,3434,3074,4841,4805,2694,1348,4694,2988,1432,4128,2770,2079,3620,3811,1539,5515,4068,2168,1984,3082,1923,1799,3671,744,1683,1246,4662,9213,3129,8038,2629,2459,767,1841,4128,3047,1690,2749,2466,2911,1841,4198,618,3152,1385,5806,4316
PRG2,27785,337,10169,790,742,158,1308,1310,51034,418,29951,2143,948,8283,232,1450,22682,130,1197,8031,4474,28292,3127,921,2689,8068,44100,2542,14982,9253,10055,12130,15998,2062,2418,5131,11131,3881,5713,2088,5062,13260,1854,1552,1238,8029,21521,11733,2779,3262,4019,1027,1405,29003,4946,56,19741,17616,254,5115,28318,735,9652,7113,21181,164
MAFG,6751,3106,4634,3691,4053,3664,2225,5245,2937,3263,5123,4610,6336,1769,3766,1066,7522,3523,2268,6538,4057,5862,3660,3059,7188,2956,8576,2613,6709,3533,3466,3694,7449,3097,2140,5002,2203,3426,4223,3835,10031,9611,849,4629,2771,4154,9231,3505,15697,2022,5587,5272,2637,5984,2825,2571,4356,6102,5777,7020,5175,3708,3736,4226,8957,4851
ELANE,11699,1024,11330,7106,4093,69,6735,12249,3762,6497,19286,1028,4016,89983,169,2635,20102,117,23133,14141,4579,4532,27649,3624,12900,26035,2225,2281,40874,20478,23242,10525,4249,3784,5869,39617,9552,5211,7007,1046,876,13096,3766,4997,31196,40757,2750,9152,2709,22492,14576,1749,220,50385,1818,8540,14360,13643,3479,40837,9637,3561,8861,4144,10354,5018
TSR1,7612,4408,6785,6886,6794,5934,4736,5883,5313,1345,9731,2830,7291,5879,4712,1119,7050,3218,8231,5900,7264,8996,10953,7759,4345,8821,5482,2106,7634,5381,6056,5501,8389,5525,4024,9768,4136,9231,5739,3590,7781,5254,1151,8211,4181,6070,9216,6518,6380,7814,6003,4307,6391,7830,6192,6195,7235,6200,4693,5116,9364,3679,6968,2035,6928,9762
CD53,8069,6038,9192,7320,4476,6403,6109,8557,5553,2119,7780,5361,8069,5996,7744,2092,9188,5083,13524,6550,12357,4217,5142,10805,5844,7104,8939,5386,5833,7558,8561,6591,3035,7905,7203,8248,4482,6182,10483,5497,6186,4377,758,14112,3441,5283,3979,4861,4028,9690,8120,8720,11216,5603,5754,8300,6991,5318,10387,5952,5784,4525,3740,3833,7350,15411
CA2,2564,326,356,690,1372,404,600,489,3305,297,3072,479,874,4763,114,1532,1083,209,2254,887,4400,1285,9277,1195,657,13156,1087,3271,1087,673,689,942,11164,1746,693,2197,2357,412,868,1369,5925,22629,403,835,7724,1635,13696,3445,6143,1159,513,1620,114,4560,979,3964,1346,4524,1017,1742,8533,774,1910,1926,8931,4304
TRIM56,13963,11856,12002,12946,13348,12007,5971,9333,18895,5778,10082,9556,12896,12678,12172,2107,14208,13820,8414,10490,15230,9796,13756,7128,11198,12944,14291,9328,13849,9711,8087,9159,10256,9877,11108,11933,5469,7508,8496,11808,13067,11360,1432,12790,11150,10642,10513,8144,12937,12757,14298,15708,19766,12859,8190,16960,7695,6189,9303,8730,14791,8568,12913,3214,13235,11775
MYADM,10762,3145,9895,2241,8745,2187,17108,3992,11337,2189,14779,1200,3014,11879,8888,889,6965,3580,22338,3874,6106,8510,1919,20907,14969,8475,12642,31119,4408,2794,7606,6877,2847,21115,1634,2384,3725,3767,11469,4075,9636,1937,485,5057,7747,6124,1760,4319,12808,7531,3640,5951,15684,2797,1782,5055,3890,7334,15114,3267,6940,2882,2068,8118,6501,10452
BAALC,1652,5401,1171,3875,5966,1918,2653,7293,2086,694,1152,4427,3742,1327,5920,376,3692,8159,3468,1829,1904,594,708,3542,4241,1167,2256,657,808,921,1361,2248,1378,2157,2583,1146,964,1699,2010,3093,4369,1285,317,1966,1263,1518,594,1037,690,1765,2480,2741,12890,982,890,4670,1114,1175,924,1603,548,1666,1096,671,2140,2422
MAP1A,7229,8875,10991,12650,6751,6552,7113,11001,10564,3256,7311,3202,8274,6262,7917,1996,7700,4908,10915,8436,5577,6368,6285,8827,10802,5208,8359,6095,4908,6914,6472,4781,3213,8196,6408,3073,3354,7944,12387,9158,1498,1885,833,9692,5387,5493,3572,3314,22789,9477,10010,4319,20502,5337,8076,14623,4989,2661,2485,5955,5872,6505,3445,1979,7601,7580
C19orf43,11174,5182,11674,5532,7502,5408,7329,4463,13741,2377,6882,4650,9578,8474,6550,1641,7915,4021,10266,4801,10191,5271,12556,7959,4358,9317,7641,3651,9342,5445,6093,7984,6003,6402,7075,7124,5918,5311,6817,4056,6389,10333,1707,9867,5863,7793,6685,8145,6872,6946,6621,6923,11232,6669,5149,5768,6835,5935,8772,7531,10394,4015,5469,4378,11537,9775
EPSTI1,2410,838,2377,2927,3263,934,2649,1472,6522,1386,6125,809,2382,2497,3335,890,5472,1693,3343,2340,4401,4245,6256,3200,695,2435,1782,1335,2598,2024,2272,1697,2695,14076,6252,7787,1693,6462,3042,522,2349,2358,504,2745,5036,2430,6384,1973,4153,3397,2049,2280,1132,8779,3555,2312,4107,1566,641,2582,5447,1615,2134,6309,1921,2368
ADGRE2,6381,4007,9935,3138,3004,2887,3288,3775,4093,1286,2825,1762,4586,2593,3183,1049,2319,1122,8358,3524,2793,2520,4226,7063,9700,1863,3308,3743,4411,2089,4760,3294,2462,2300,5878,1564,1226,6581,4107,8708,3956,5166,416,4792,3129,4898,2761,2082,2097,7866,2870,3808,5167,2016,2800,4414,1831,1081,17652,3516,2707,6845,2083,2934,2091,2644
CBX3,10192,5524,9577,8629,7808,6749,9308,7147,14324,3108,13268,5325,9694,7803,5962,2099,11004,4793,12412,5910,11043,9751,13843,11136,5660,10332,7465,5317,8536,8517,9058,7539,8359,10200,6647,10594,4864,9294,8402,3931,7815,11554,1623,10976,5124,7495,10211,7310,11409,5640,7281,6467,8340,7810,8995,8366,10397,7107,9241,7763,10130,4697,6842,3117,10085,11693
TEX2,7486,2993,5855,6252,6762,4180,4955,6844,10387,1844,6684,2165,3682,3435,3702,1699,4317,4652,3747,3356,7758,10367,6016,5337,4240,5443,8082,5104,6404,3428,6214,5711,4065,4980,3981,4796,4505,4756,7402,7337,7737,5902,1183,5940,2066,7671,11081,7084,13106,5629,8259,6205,4968,3502,4108,4800,11315,6476,3769,6564,4262,5482,2977,3820,5269,6447
KANSL1,18282,15546,8106,12747,17706,12436,16204,13611,10592,7383,12754,14406,5167,13865,6771,5967,11446,14538,14398,13879,14756,7393,7598,16273,18756,7567,6276,12194,12746,15484,13156,4919,6671,13948,6323,11329,3876,13550,16431,6276,22190,14540,1414,17930,6134,11894,12325,5598,20123,22835,14158,14563,6565,6413,12962,13239,13484,4301,18993,5918,19530,15956,4844,10706,7264,17974
TAF7,10579,1046,14641,9726,11831,7266,10237,6747,16316,3037,7821,6924,11238,20359,8202,2700,11365,6282,13886,6084,20626,4470,15137,15756,5305,1546,5412,6372,8200,10226,9831,8933,6159,13172,10172,6686,4647,6887,13183,5561,6640,6931,1173,17289,9840,8102,505,8235,7181,5739,11106,8231,15505,6796,3785,12947,6734,5462,6754,11088,8693,6582,7333,3800,9468,9149
DAZAP2,6415,7338,14841,5686,13519,8018,19353,13219,16170,1674,11081,3937,12270,20429,9226,2590,6458,5489,20927,4661,10378,14679,14751,10307,7580,18367,6659,6541,11096,5644,12968,11548,11152,14577,2899,5163,9200,5798,6086,4477,15400,7804,1320,7903,4239,11668,5539,11173,20967,9946,16241,12204,10413,8047,4951,14943,17799,13772,5430,7769,14913,4215,11610,6798,6436,24604
HLA-DRB5,6482,3734,5514,2208,3341,3504,16224,2481,944,1237,4147,2770,2014,15611,1177,1051,36787,1650,2671,5092,17805,1972,850,3050,2479,1188,34737,4254,3257,1065,1492,1043,115,14914,1546,2007,1513,14174,10389,49,968,2080,157,7876,6930,10988,6261,8942,3836,6146,29904,5335,60074,313,17617,3481,6618,2856,3763,322,13437,1477,1234,2106,63,10523
FUBP1,20846,11356,20195,19832,23298,14302,23752,12803,28622,3449,20176,8103,18927,19036,15046,4279,19909,15259,27161,10126,22762,21065,23922,28024,13926,19606,13318,13087,17349,17054,21092,17197,18619,20174,13127,18374,9796,12653,21365,7478,19163,19901,2240,25698,17434,13812,17351,17382,16528,15353,16357,13777,18343,15942,11799,20408,17834,15879,14243,19869,20728,8905,17062,8480,17313,22517
SUGP2,15348,9261,7868,10663,12263,7431,8507,10894,15500,3115,9170,7954,11967,7681,11387,2049,11546,5781,13277,5519,11734,12181,13706,13332,10881,10702,12814,9540,15375,7905,9066,9376,12342,10239,13955,9324,2988,12401,8824,6636,9829,12155,1986,10914,7799,11961,11068,9689,14029,7185,8039,8183,12371,10461,6594,10760,9157,7967,15052,10606,14458,6318,11120,5071,16809,13483
SERPINB6,8264,11731,3928,6427,9419,11188,6388,8196,11846,2114,6117,7406,8486,10044,9827,2546,14145,10281,7468,7086,8485,4672,4637,8716,8740,7513,4613,2653,7416,6961,6472,6607,4543,5406,4410,7241,3521,4979,8867,7053,11732,9821,1289,10673,6942,6413,5293,4465,13502,8928,10707,8610,12862,6545,6522,11856,5686,5496,4743,8041,6959,8402,4976,6524,5939,8840
DDX17,90122,75291,69641,79312,101493,83461,46293,71905,88885,22174,73625,62481,85888,77614,96469,20329,99061,84671,76468,45616,91467,67063,94556,121916,81583,66511,96841,72760,84435,65667,78630,79367,73554,76941,78192,62657,29934,52441,83868,43648,97333,78137,9183,99168,81938,62353,76207,62170,98520,66341,65044,83623,104428,75199,49299,106350,56881,49293,88719,88034,79732,48812,70329,36265,84124,99450
EIF2A,8299,6464,4807,7155,8743,5910,7280,6009,8400,1709,8119,2782,7479,10479,3410,2133,7089,4041,7700,3387,9586,7356,7368,6527,4403,7695,4957,3415,8164,5563,7004,5787,6489,5841,2949,6412,4579,5972,6491,3123,7004,10508,1058,11502,4944,4560,4552,4581,5083,9604,8581,6259,9205,7994,5403,9925,7366,7482,6595,6164,5722,4514,5427,4480,8969,7570
GLIPR1,4678,11076,3809,7985,11591,9603,7845,12240,1447,1259,3355,8552,9341,8593,2635,2082,10368,11487,9804,4375,16043,2774,5165,8276,11404,7055,7201,4428,4878,5782,3980,7041,2522,5719,2218,5694,1731,9695,12300,8555,8329,3859,750,17991,5287,5305,1641,4155,2812,9586,7240,13385,30291,4946,3436,14103,6235,3959,17246,7202,3457,5724,2950,1180,3920,20552
LY75,10781,13910,7955,16361,12645,13547,11565,15802,13798,3569,12113,9997,17156,13696,13658,2455,16112,13269,12877,10113,27606,5864,8608,15876,14610,12699,21430,11370,11650,13430,14993,8436,8263,10163,5350,12643,5607,12307,19087,10459,17952,20081,1312,19171,6770,9571,7236,6469,5814,14775,15608,14731,20355,11959,10876,19699,11640,6501,14010,15543,8599,12493,6435,5249,8965,21294
SPTB,8003,1778,694,1175,2656,454,293,1106,7387,410,6833,722,5770,1197,154,2586,3519,265,1256,4485,4549,7512,31899,488,743,31792,2531,908,2944,2380,1034,3888,35153,294,665,7393,4994,297,1288,4066,2117,9795,1379,858,797,4294,71448,9590,14216,1692,2014,4821,193,12725,3112,1544,4414,17103,140,3206,17178,270,8385,4694,27737,8995
GBP4,9504,18203,23385,9101,25264,19335,13604,8873,14794,5798,6840,12461,10872,19881,16680,3893,20986,22514,18549,7643,21672,2109,7504,18477,6800,3983,5332,2481,7525,9695,9092,9461,2980,19455,20715,7338,6243,14548,16597,4729,3396,3364,1403,14159,11050,7920,6645,4415,4908,11173,17134,17525,32664,8895,6171,16476,6955,3903,6071,12310,5454,11516,4628,5444,10905,7418
KIAA0141,8048,5487,5532,6126,9011,6541,5482,2558,10219,1735,3121,3031,8277,7713,7042,1209,7030,4040,6725,4714,7570,2539,6555,7200,2926,7814,3823,1874,7099,4954,5230,5852,5134,4524,4419,5341,3027,4447,6078,4920,2767,2843,742,9164,4940,6590,2287,5064,3474,3377,7488,6585,11434,6794,1955,7402,2485,4961,2836,6348,7638,4167,5621,1917,7511,3705
MICAL3,7231,4985,6027,4206,5904,4441,3176,4712,8912,1251,5614,2638,4500,4583,3922,2112,5054,3073,5845,5794,4013,8588,8083,6335,5210,9039,8198,3956,6851,4238,3755,4554,9451,3752,5997,4761,3395,2957,3951,6467,6603,7902,985,4183,2868,6964,16227,6023,9817,6389,5039,5143,7135,7252,5890,6402,6419,5970,3108,5109,9130,3678,7694,5287,8639,4627
ASAH1,11124,4341,3009,5388,4918,3591,4440,7603,5735,1607,6931,3389,5645,8603,4736,2644,14783,5800,5639,3623,9063,9425,9397,5788,7125,7960,6249,7543,3462,7217,4955,6439,5740,5216,2818,6813,5810,3131,3872,3448,9680,9336,675,6943,5237,5040,6667,5022,9504,5553,8767,4431,4410,7482,6499,9783,5486,15625,8344,5338,7595,5767,4552,5493,6606,7375
BRD2,17372,18173,10418,15846,14703,17008,12080,16774,13567,5595,15143,8424,9286,16998,6221,3886,17680,11623,20375,28866,20218,8669,9697,16483,15692,10066,6575,30276,15967,11277,10855,6690,6969,14524,12198,13417,5142,28360,14311,13601,21022,19078,1498,25928,6587,22468,16309,8832,17854,66164,18770,13810,10023,7302,21943,19667,17150,5617,24110,8446,15949,36263,8101,19175,9474,21759
HLA-DOA,2387,5773,1622,5714,10981,4056,4210,4111,2179,577,2553,3417,3022,4885,2079,1502,8141,2592,7883,4697,2738,474,627,7103,3509,1424,2862,1528,3546,3385,3112,1322,239,4414,1659,2122,693,1076,7146,1068,539,933,204,4218,1199,2868,2617,167,2564,7789,8135,11201,7886,704,3802,8927,2159,1090,1630,908,2098,3532,411,479,1306,7939
PSME1,9830,6009,15055,9666,11065,8317,11427,5619,15420,1469,8931,4706,10643,10119,6510,1967,9353,4298,11543,6329,12689,5573,15327,10053,3744,9397,5953,3087,8385,7532,8404,7039,6812,10479,7934,10809,5363,9354,9009,3729,5230,8005,1006,12499,4824,6851,8007,6442,5761,7732,8919,6425,12671,9221,5635,9186,7291,6939,7659,7107,9776,4993,7153,4160,10219,11284
BRK1,6372,3907,6805,5501,4863,4870,5109,3520,10907,1053,8972,1833,7287,7485,3331,1576,6570,3310,7786,4697,8637,5533,9370,5217,3521,7036,3856,1344,5845,5967,5356,5665,4531,4582,3492,7250,4537,6537,5463,3214,4308,6513,722,10818,2704,5246,5761,5447,10400,6643,6237,4172,6902,6698,4728,4169,7207,5738,5182,4602,6564,2944,4822,1926,6018,8503
JCHAIN,1722,1812,1231,1458,2531,1661,1869,1569,5646,103,5777,3046,2342,488,1847,1279,1520,100,2202,1209,8948,14702,206,1170,7525,4533,341,577,1408,1333,2624,1003,39866,1061,3632,1221,1817,4360,7277,1508,330,7585,298,2401,419,730,2157,889,303,359,2275,1588,37834,529,6092,369,239,6436,180,929,4489,50,81564,101,14334,13365
UBA7,9087,14828,13172,14120,20877,11712,10188,10585,14684,4706,7366,7757,9586,13541,19694,2587,18330,9102,12689,12647,19341,5284,11415,15385,10658,4787,9906,3249,11196,8753,8086,12584,3816,16222,17010,4044,3542,10486,13839,11256,5627,6010,1842,12467,12322,16081,5132,8490,19533,6096,13507,14408,21928,5518,7394,17429,6869,2929,7104,16373,7492,12759,5417,4105,8573,5245
PCMTD2,5991,6994,2932,5340,8628,7395,5509,5294,5628,1800,5482,4290,4334,6703,5845,1782,6440,7839,7468,4643,6711,3113,4585,4723,6261,4212,3330,3729,5636,4882,5767,3846,3294,7113,5278,4442,1740,5071,6460,3223,7590,4482,394,8326,3215,4714,4846,2435,4037,7138,5750,6258,5941,3804,4528,9692,5283,2535,7156,4786,5562,5518,3305,3292,4535,9291
RPL36AL,8252,5265,6983,6463,8263,6908,7562,4042,14475,1823,9035,3811,10549,8262,4496,2071,8605,7212,9808,6211,15034,6721,16229,6249,3877,9949,4163,2965,7117,7049,7629,6024,8377,7303,3624,10193,5000,6399,6671,2662,5747,8952,1322,9950,3883,6247,7410,6738,7674,7705,10303,8301,7291,8047,5097,6447,7486,7237,6894,7227,8360,5959,7927,4333,9574,9941
HLA-DQA1,2670,1303,95,283,5599,8142,5356,2398,100,48,847,3448,130,4084,115,723,15353,114,1514,492,3765,2825,1894,4430,1908,28,12965,1444,1904,713,2195,2400,758,4293,95,1682,4639,2045,4598,125,567,475,529,9766,4867,1428,2071,1006,3628,4038,7678,9253,17903,170,2887,4936,1247,4495,80,2377,3367,3668,13,489,62,4001
SAMD9,6129,6404,8715,8861,8565,8641,5428,6569,9365,1624,9704,4160,7427,10333,6367,2367,12514,9284,7590,5009,16198,6065,8954,8734,6546,5862,3351,5714,4855,7922,6995,5654,6095,20457,10792,12715,4080,10644,8977,4893,7033,7461,1118,10429,8438,5023,9708,3181,10005,11063,9409,8812,10762,9221,6549,9184,8408,3845,7342,6268,8871,5498,5181,3275,5023,11455
NEDD4L,4057,1114,696,2553,3074,2035,2103,1895,5196,534,5577,943,3051,1966,2073,683,2438,2755,3145,2516,3194,4176,6354,2677,2678,6277,1658,1047,3335,2187,2649,2171,6179,2043,872,1953,2759,1662,1267,331,1704,3370,553,1740,1860,2735,7414,3890,4913,2679,2649,1647,912,4453,3867,3348,4686,4135,171,3076,4455,1683,4788,411,3685,4399
CPA3,4810,204,8315,6748,7734,935,8528,13780,11918,4659,11489,288,6979,22592,1771,1641,12228,201,7690,4013,3865,8612,7155,8368,2254,8329,5863,1434,6674,10380,13620,6497,3260,8286,4891,9009,3428,15637,2411,1011,3804,17846,379,22470,11127,5131,3404,7077,6573,6202,5834,462,391,5746,5681,18439,12988,4189,616,20864,4177,9850,5077,884,4415,5464
WIPI2,7763,4934,8601,5335,5416,5117,7913,5772,10254,1774,7968,3334,7581,6777,5285,1891,6761,3746,10041,6120,7775,7339,10357,7226,6514,9720,6346,3812,6957,5662,5418,5938,8981,6313,5921,6677,4558,5021,5622,6247,6609,8350,1225,7629,3869,6243,10391,6276,6573,4549,7221,5816,7213,7214,6432,6581,7967,7607,6430,5380,8525,4406,5175,2536,10966,9072
CST7,3754,235,2478,1040,1026,56,1523,5142,3593,1325,6500,138,999,12638,141,495,5827,85,1978,2005,3264,5466,6911,1081,2069,6000,7737,7502,6759,3145,2611,3079,2745,1002,509,7120,1701,4120,1150,878,7164,30363,423,3182,7008,3776,2526,4734,2380,3487,1675,292,270,7991,1980,671,8830,2792,8501,10311,4117,827,2689,3315,3649,5845
CNDP2,9035,7420,8125,7400,7155,4768,5173,5111,11194,1576,7500,3810,8898,5608,4955,3217,9183,4002,8254,5464,8603,7284,10242,7064,5015,8653,10199,3875,6285,6064,5352,6896,5818,5898,5797,7103,5651,6880,9591,8318,6274,7265,1617,6430,4928,5441,7918,6159,8168,5582,6579,5385,8776,7637,4270,5960,6617,8454,4257,5751,9951,4018,6458,1669,7934,9097
