GENE_ID,GENE_NAME,N58,N60,N70,N82,N83,N84,N85,V1048,V108,V1090,V125,V1279,V1297,V1321,V1337,V1394,V1441,V1456,V148,V1505,V1528,V1565,V1591,V1592,V1699,V1708,V1742,V1776,V1788,V18,V1800,V1823,V1834,V1857,V1860,V1874,V1884,V1920,V1921,V2089,V2092,V2110,V2133,V221,V344,V359,V406,V456,V513,V538,V553,V574,V624,V630,V637,V655,V67,V712,V714,V716,V777,V806,V839,V883,V888,V940
ENSG00000152128,TMEM163,6.8263450338708065,8.06515759804455,8.053689567253304,6.964610918854834,7.18332999315057,6.634451170261319,7.4559659955105335,5.509082229674114,4.922993293673478,7.1117262495551055,7.157369205715801,7.036910841736563,7.301145997323812,7.793012590820225,5.993952011521169,6.432986255043754,7.365411281336256,5.620859913331877,5.96106030888112,6.767020415746098,6.841743199176918,6.363356797952044,6.075709447628246,6.288264888317206,6.069736575317244,6.4934265546871375,4.786053627596341,6.965167777730334,6.737934412868559,5.220110139753813,7.954794021720058,4.7620082090772575,7.628594895879148,6.9490019963731635,6.697177504581409,7.933219126746251,4.941615969948589,8.664582582740469,7.157345091514813,4.2965005806489796,5.897727753986419,6.921982295310906,8.012941885128432,5.835943966652208,3.1839263670205002,5.936652089526188,7.1101611870388925,9.340993888113712,7.268895784424835,7.724407682292656,3.4938603044305516,7.386901496575006,5.859027458850324,6.969163026983025,6.402703755472415,6.777239314155795,6.36990003917469,7.3673319229061125,6.747840924505398,8.57999110734979,9.147461181238304,6.709491174466313,5.874225459934894,6.704729490873033,6.513009505088094,5.85372324687763
ENSG00000138449,SLC40A1,12.01643317421321,11.594876401392387,12.0833373851865,10.547935988696628,10.281095723704807,10.235484079478633,9.793640046447912,12.280277754764551,10.788341088618079,10.762687304433964,11.393947813413362,11.442660638773726,11.755216407298864,11.828138052318721,10.965592598578365,11.23638392156277,10.794171382614143,11.081625194728332,9.96522854061579,12.162511247031093,11.826054199261067,11.804637890317615,12.060498271910172,11.271649476929278,11.390477290844379,11.562031656918501,11.823280838076647,11.384567091130501,11.328777165086056,12.008443313363303,9.131886239806597,12.989850584186149,10.953181246992953,12.8324818907056,12.465904324100853,12.035356802352611,10.482471489880849,10.1587368401268,11.973998951523424,9.156011273143191,12.402489834341331,11.613491545731423,10.869541932948717,10.219287683127188,10.493489307601104,12.178865466118854,10.855953939778955,12.258473352664451,12.349786932529897,10.520239207999712,8.154902511457609,11.068740639632011,11.899951212302957,13.401522038279968,11.17270531775944,12.850165140961243,11.891992957683561,11.811288591742048,11.02196337211362,12.709262680060025,11.596466283919222,12.465799964584958,10.99549255888259,12.155172026814677,11.993699453271567,11.923166354679589
ENSG00000181031,RPH3AL,5.50546071788923,6.5844070335254115,5.855772072471882,6.253592500463214,5.325819659078903,4.782970518922051,5.720145033318876,5.154446013432978,5.194684462360985,5.648251413734977,6.551978528249546,5.89231349344892,4.414526155769287,5.195241032152137,6.18898631129932,5.268594574734887,7.9614339262702405,5.523640335821399,5.244949283867744,5.722293561355125,5.647656574443692,3.720417690763388,4.978781037759991,5.253009298724062,4.737426323199453,5.883427982292365,5.448096214661772,4.608890562714064,4.867742581639982,6.115706212810474,5.8465560705629676,3.897322480546491,7.147680882189905,6.729171283387923,5.148502847581114,6.300495660343161,3.4533032953526916,6.740775264508091,6.437830576182246,4.9720395952456355,5.525020112747817,4.620438902364792,6.111617528895037,7.431499269699552,3.810473598868226,5.524684393748701,4.447474723651617,5.768034253199418,5.610684882786408,6.226063927443243,5.593481227471215,5.559458647628617,5.099377933585584,6.022905324448979,4.92072434302634,6.303661039461399,6.111501007899501,7.113550757028548,5.711691590774594,4.334763547904152,4.795353073965068,4.349942769288638,6.037012060791157,3.657907606792803,4.607793805727084,3.730194739847098
ENSG00000181218,HIST3H2A,8.781796375369158,8.306867669628344,8.702920862937436,8.928647551907423,7.635115082372139,8.04340991358389,8.434312165947814,8.312283185285493,2.906118722906224,7.9360069093694925,9.219972311983485,7.867349795870911,8.123362647280679,8.26134448528929,5.3175279873794965,7.536532649389847,9.02502130494475,8.384984091321892,8.066654084709219,8.139044575268356,8.8147212712084,8.939036581259748,8.59782670230786,8.081675283277145,8.424079704885745,6.607477099737179,9.215267233589266,8.42673682382422,6.1091355498935265,9.236007678856117,8.502838627227897,8.237517540893318,4.4886119396680915,6.087296174338704,8.147570640195893,8.65281852569494,7.743397581948807,3.574681271137063,8.128397385988647,7.809851342473232,9.154939295938181,9.960315956724761,9.461013508758896,8.648130671019107,3.013783635974886,9.029461945087615,4.454817355535274,7.672749729283646,8.100691947294353,1.8696650749309958,4.375291383166893,6.895453482571281,8.012226878892312,8.02099723493551,7.794410554163598,8.010639163545749,9.486146989623867,4.4629330691294955,8.05461782338707,7.0162834341034275,8.165705498423044,7.528146881605753,6.628533137693111,9.323736419507874,8.786236516921361,8.824267904060147
ENSG00000188820,FAM26F,2.447882953416533,4.783763896074258,6.065157867461729,6.8548496473559135,6.564108081483462,6.444952078612469,8.260901111859704,5.644401306525994,7.633749246527526,7.760512694010672,4.951846870907946,8.002304196636866,6.224629902316348,8.364271697170736,8.046127378675571,5.447631412962879,8.597647870209833,5.717811999188491,6.142836995606405,5.507250746356348,7.174675119618386,7.953746131089008,6.657508725338499,8.332473608054418,6.771025486626159,8.324144498882896,5.721812615340975,8.026106051301142,5.324377658980203,6.253352561869529,8.485510554570663,7.031592762075186,7.04927120978522,6.733482347902156,6.500125395509939,6.406708902599487,5.809072581880513,7.813404900775099,7.688268271580738,7.042955648206479,7.969789004766248,7.814909941231623,5.865939214382963,7.274659935657193,8.248777007686508,6.111913854402786,6.154782700495239,6.496850175991399,4.785213572401535,5.769718412206087,5.916868617703786,4.566824255949802,5.7700759644945245,7.0591103956347405,8.285385757476016,6.780001739564231,7.000258371919679,7.296936205910717,6.940270045256448,6.002509135896729,5.703718342211676,7.544974548335325,6.4376659153872025,5.980237956699087,7.606252338861567,4.703985167655877
ENSG00000187187,ZNF546,6.331552990856375,5.015027748629649,7.316705673474427,4.013444530860448,4.765032776331781,3.69132171910353,4.98712298485886,4.879855861460346,5.118410816790309,5.6171816597622755,6.636941355932797,4.945472264553834,5.151932455957147,7.437458508642183,4.515839730246062,4.360649224919279,7.373399993311423,6.4419982222741865,4.813233561509287,5.871843251554367,4.330103075731063,6.251608664342548,5.667784272541458,5.954554020951046,5.5653895520687096,6.813666228783926,5.016153781188231,4.955048459418236,4.660500163354161,6.47885134313856,5.384836718924675,5.193226472967444,7.276091545248762,7.120100654443068,4.609301152656242,5.04272820995036,4.367945287671095,5.8443805177991885,4.640462839298296,4.463393289681421,4.307008915432844,3.8725075157442777,5.550182207204222,8.020034263531329,6.050149316351008,5.548999965048182,6.720088061067081,5.94185405876031,7.134939987403929,5.367566654119427,5.157265977152258,5.360714768540844,6.521333260538681,6.777710394224728,7.129178390460901,6.284334980616938,6.543651996913901,7.03201201349228,7.170613086270333,6.199235794007587,6.016255344926344,4.52669296514993,6.111998331428097,4.960326142004955,4.0464798828152935,4.188359947556228
ENSG00000134323,MYCN,9.91863850619566,10.206367299797373,10.196784583710402,8.910324058629737,7.948514072325442,7.298164939318176,7.596932606832262,7.8799782939020595,9.353502288034003,8.392828040073148,9.174003405497873,9.367246338672865,10.46520032692458,11.314334418043346,6.175896700782586,10.722168166763893,9.629946616346013,7.831134963382833,9.363088723248607,8.454877341496541,9.267805101585703,9.69929732075907,7.488294178254205,9.999757120778845,8.439199389350929,9.769413407634119,7.932128394038655,8.727920569333186,8.646315187826087,8.93510947269761,9.582800891214971,7.153048155163648,9.614538793380227,8.318015403634558,8.99926351874596,9.866077368063463,8.79773883347643,10.834938894093694,9.15048665884769,7.66914729602092,8.306626517093353,9.359209720215823,9.432041964880707,8.9555386740057,9.040236034612814,8.341346230406677,9.162125028567134,11.77524452887333,9.845067039976838,9.286895054981994,6.866932924630729,7.543116836797205,7.679221636886459,9.482858305920786,9.697221853989587,9.973632319519368,9.69516657643311,11.395162558247822,9.250294613369896,10.94099469612335,11.410092450810435,8.913962634683244,9.294786130547475,9.121180108332478,8.957347986895106,7.568055327810441
ENSG00000121236,TRIM6,6.935416045768619,6.555315604545658,6.1415980857337695,5.876498369074016,5.860998646838638,6.066431457977956,5.905059595720224,6.413456662432821,5.857907854163934,5.759144145896694,6.297411908829455,7.2986764105656095,6.508478981296748,3.74303318536512,6.240188500766607,7.6966637577635755,7.133430306872247,6.580572853618332,4.681589747086585,8.184688326727036,7.362546545963233,8.163680641417923,7.8434256931998805,8.454593276578722,6.800317356160035,6.691320182878267,6.383790538312815,7.318725242022665,6.437872754006698,8.234422550703517,2.810475985639152,6.25616651644764,5.65030133895344,6.18496694907515,6.307414429010372,6.550885884657182,6.965377226863323,7.491571516484368,6.814182106847889,6.001728121998274,6.453885252092308,5.70529421377017,6.821379309982656,6.598832539711574,6.365261286316401,6.755224591727138,8.089682239812277,5.94185405876031,7.596501001830281,6.324916462583845,3.159073328835708,5.743568319173247,7.4699480808702585,6.344053761128766,7.878433452703454,7.436080275443038,7.015092533072131,7.500609728589961,7.095393995803455,7.347879736991315,6.3695654964631325,7.293024173269053,7.639293275918728,6.880163316133752,6.210607498636356,6.048404872655465
ENSG00000163491,NEK10,4.255097648397237,5.098063642318411,4.433202259905846,6.00335875563219,5.754182586986345,6.163488678641762,5.787184929990205,4.022396503429448,3.950357633956786,3.255239536719463,4.887251023715056,4.864070885542799,3.557368410783481,3.727955263008126,4.6200288314160245,2.9979212184042665,1.3798059890845724,3.6489927373917834,4.0257255793902615,4.74660081932589,3.366221301022863,3.6057074698683094,3.1669108382294433,2.5816411195743876,4.287179871889991,3.2502917813315406,2.493232857386755,5.392068506432628,2.2439543768281185,4.9181266796763365,4.147481284139473,3.6850494286471367,5.210395650278978,5.335204221330038,4.555079956705384,4.464428847140914,3.9995212839499295,3.271508641855634,5.062134675878866,4.4003663416000505,4.860078954468038,3.252356829111497,6.098267812354799,3.6345848711224598,4.467153391959023,4.034627893636335,4.6009622568038075,4.111105063455693,4.488343279508697,3.9706418395459,4.40736941693092,3.4177787100578882,2.9893495167085975,4.40886665126512,3.25102982902003,4.085517617068541,4.366448550586748,3.147850492327926,6.709919140990373,4.857362335857923,4.740487831268301,4.356890214896318,4.451092823128757,4.164409120246869,4.280555359280219,2.977314241298091
ENSG00000101447,FAM83D,8.959793604478575,8.427021855018749,7.941673443733794,7.656048468244425,6.809435651153737,7.799477534951212,7.186318658602251,9.170616325680207,7.2266924140720015,7.546314932188464,8.76283948351052,7.971719098376643,7.321455063282269,6.00451291923902,8.023653771933184,7.981303365864465,6.146002833487312,8.295540707794533,7.567168796829651,8.826431202343583,8.39380467658604,9.120672038766024,9.262910400559486,7.4522284322578605,8.237347414167136,7.678782240635711,8.540486955490563,8.051779093806998,8.121365388136528,9.669048583513538,6.507585226724166,7.629512138132739,6.647785412353203,6.934096050049623,8.02825902036293,6.291992128230555,7.823792018825649,6.349499773116782,7.797380857462766,7.791546603543455,8.37044051147204,9.021980344358248,8.705740631493553,6.479937489096,7.2142168895945025,8.74925982650729,7.766571908355024,4.529538912054836,8.956315052745294,6.550755403311934,7.487074504741333,8.345794950289445,8.360053852750598,7.087564562899876,7.08459180410147,8.843922777304376,8.63723045508705,7.180671878225673,7.870288472726197,7.867883285539892,5.844785205016203,8.214324751664568,7.974291127219582,8.997033086576788,8.573445600144185,8.688743234027507
ENSG00000120915,EPHX2,6.960660545804879,6.787478007721155,7.24682557844285,6.556870491281718,6.094093253955161,5.199840856269391,5.982191866121915,4.232050067392985,6.663536734083547,7.366496662544045,6.08055177371586,6.346468500415196,4.711712889817619,6.328202088129869,2.948846388392667,5.1241778168753545,5.147720852534214,5.6114275213988725,5.314571910751647,6.109838571025133,5.71986454522578,7.102940277396545,5.135542313780011,7.630940066671808,5.413271696068878,7.38144294996396,5.384097992273889,5.799885173738443,4.957234585817455,7.786576496113254,2.4780713637052165,5.133539379876566,6.421190611745509,6.340020546951187,5.764901214872304,6.364751762193694,5.3372007835591715,8.334487982960821,6.037176106454378,2.945950248078668,5.823670975071877,6.275725899458202,7.283238650120955,6.622912946495299,4.376436613420877,6.333398699697649,5.207857292110387,8.17578223858611,5.5875594547456835,3.3074731553984424,4.586162526983137,6.054728405023669,1.1089323839294545,6.382574235607635,7.032727573749391,5.742982500638558,6.552152771898822,6.373838400195745,6.743154856297488,6.94234617932739,7.688856755789722,6.319190330624708,2.7425867700611852,6.743883999025207,5.959359126064447,5.896505185420239
ENSG00000125430,HS3ST3B1,7.545411623667802,7.943728973870424,8.012169496377007,6.483797089248414,7.8302910091856015,6.825844889020886,6.390614575895656,6.890511749947764,9.286823146031786,8.409925247990966,8.139884242622625,8.462559240514171,6.362874751981558,8.02582199527936,9.241095385431791,7.224337800620879,7.478055936996299,6.588606994495458,9.150716286099335,6.4323208235455755,6.004997404500147,0.5439338772369693,6.469361302726457,7.770992058828111,8.547479723995412,7.619858078169661,5.964809849458731,7.69750736579132,8.638649862026128,7.534517738441407,8.4307333085355,6.085539646867628,8.288025617222292,6.837273430997628,7.862749553177773,7.735745611904395,8.582573463151206,8.399447671160814,8.184493061476077,9.026634117380961,7.84056265483266,5.836697794707211,6.908091568096868,6.9313430679326835,7.2865848104019735,6.464169488294308,8.010925601388006,8.308710904717968,8.201618926460874,9.23997882729846,10.020653867269864,5.652775963937004,7.280634142541745,6.78011705704021,7.963997967662096,6.67112295436896,7.179943125256517,1.4727960088907854,8.427502117407967,7.508451650198059,8.053895915124148,6.8759201470042255,8.961315868426382,5.7611041750164365,7.228165933059476,5.91118409595652
ENSG00000198756,COLGALT2,5.847485473684208,4.525463291119162,4.949553562198603,5.272378098842056,5.201233322549302,5.573981401053324,4.763995074711576,6.473639349956953,4.150871663445301,5.569285232878202,6.048417791180969,5.177589382992174,6.686996032944713,3.368342034247346,4.4213931815661605,5.399861286852055,7.619953039219949,6.485674326545804,5.136739263505556,6.0003915157840915,6.315784031787926,6.49517084095877,5.270004112718935,4.518097511686302,4.742078583356148,7.337106022196495,4.922471606740014,5.869239997580238,6.654038265966375,5.717673919188329,1.6065153615044183,4.93805714888991,5.60210969817389,6.127161410604481,5.384451743430429,5.368063148817011,6.457229837321477,1.2124460086655193,5.881551658372617,4.606775285628135,5.5203391369678405,6.395059564174493,7.127672227807465,7.541709291958441,6.292698357155986,5.118250950442537,6.443886595065587,2.4986800287828954,5.540165924674064,5.277511152966475,5.780638197853176,3.0622508543717757,6.283304724099496,5.614570510921702,6.621358157137857,5.255871208054937,4.984274977368404,7.824983943141804,6.229994296340202,6.847750830006663,3.7662643964353326,7.005359437351959,5.9511219996480245,5.170346082388748,5.746424042379162,4.7698966306610835
ENSG00000039560,RAI14,3.7466569864583117,3.9923102779577677,4.781797016494662,5.167901492081443,5.8785414263993045,5.4732456202128486,5.847325789362451,4.540418722574583,2.12193319799158,5.565221150459051,4.579095812477772,4.578799610548775,5.895744361886771,3.7873439028950893,5.254174991546146,3.437128251321521,4.330096000656023,2.713366654294238,5.717884751757478,4.903734678914789,3.7414522934460526,6.64263792592226,4.677693304976513,4.433018844149506,4.862333228994591,3.491883445466009,5.241557475147288,5.144691419354751,3.3704909589299303,4.511196145576239,5.254506672333303,3.9239919578121745,5.1778856324312805,7.3339303933035564,4.683387250629322,4.5524990892932315,5.035583780980364,6.312402988427252,4.382233788354844,5.451199981833581,4.441837366532794,4.800486619092689,6.473980564171113,4.786184266126334,1.7480030180246888,5.174903651725801,3.7030422650826145,3.2638772026215634,4.879625879571169,5.051633952790739,2.9715482028113898,4.591478094787788,2.8359757438729303,3.8725834687009377,4.702038175505839,6.171047118716496,5.871776221060896,1.4727960088907854,3.4958778984032723,5.979747966836616,6.375579359443023,4.569189173397968,5.267288028981799,3.1051318831975885,4.739384387805578,4.146436588666702
ENSG00000161647,MPP3,5.663709212911642,5.23015588565356,5.131188286025287,4.409372926335242,5.105158432475828,3.8344443305095752,5.148801926257389,4.116001371950489,6.516089892702615,7.167747710958077,5.956957589368851,5.350569196925887,6.71238532937526,6.0293243004312025,5.951569090486515,5.447631412962879,3.0771415632149988,3.0476801073086386,4.598141694360451,4.47992243245989,4.686485263624908,6.13047249013223,3.925917849611346,6.026015550697099,4.254990831294967,4.813714667599994,3.5439796512316892,4.265806968478564,5.542493727230372,4.375069921799961,5.044422562015996,2.886431106000678,5.916444118612105,5.141180091906997,4.515063664080563,5.439100488221925,6.983175024815577,7.562225623036623,3.5963070640941237,2.6653263223637738,4.0058693455872945,5.110539959058841,6.676193914952367,5.26151117510887,6.716031187999453,4.707422770083547,5.246447804991689,5.341248853165985,5.241459633173918,4.953264260854106,3.2084608243860706,4.475167330828679,5.1723975066811425,5.058865845093001,2.2411375924749244,7.143946878170163,4.620367797846642,5.620429988761974,6.348884199641651,5.820922248066322,7.069552595787627,5.218198030829241,5.341876041088384,4.993195368116182,4.52509750662396,3.8129246201685376
ENSG00000158457,TSPAN33,8.609956053264042,8.405642281127044,9.19368641043746,8.22350025083901,8.707476291045772,8.123330598034299,8.215225357497992,8.276127176590132,7.856191208840176,9.140875932093078,7.632633563586757,8.970611505809133,8.751856545818736,8.759954109783193,7.8515889747339,8.895833241408456,9.355057273038398,7.345397951020231,8.582483908731735,8.42277057598485,8.970129205283534,8.97466759296561,8.3723655047492,9.78310426709473,7.6631785377197845,9.695335186811961,7.553275293214018,8.293570444039158,8.492536491070418,8.308815865048901,8.785647660142931,7.347008859638295,8.65478202050101,7.512614353446031,8.505585800678915,9.766779973085399,8.609083386866093,7.080708750031145,8.840814956618026,8.502615726634103,7.528389727767045,8.245565531562107,8.937043319768375,8.830315035286493,8.77725717770507,7.885318929723805,8.299471593386158,8.962787430339414,9.729659597357868,8.538561808761655,8.58590676396938,10.110391150206278,7.852536411380251,8.343340617207694,8.858911889615644,7.693629277214641,8.656281087645427,9.904330935534254,9.382732651436731,8.393576143232583,9.502416456715183,8.045604144182777,8.864338462859422,7.27575342402377,7.848993780550716,7.265921106906084
ENSG00000159873,CCDC117,6.449929051086133,7.348833308296255,7.651094973767955,6.770149594072012,6.858881813470875,6.9422697887296065,7.058157886849566,9.200899940246323,9.487145053160727,7.041788745074992,7.092951168543977,7.109348257870529,8.909567643307284,6.788644427396487,7.1934257073180605,7.517073320685097,9.060399845613023,7.500777288799836,7.048640552100093,7.226807266659857,9.119339426401,7.15207675643156,9.123439204073367,7.053892641562832,7.18986882099284,7.055190328082134,6.754752465802311,9.230550724118578,6.721773142006921,6.931266625710891,7.106272261007719,8.28929199318372,9.237893927997609,7.4615536935328945,8.94193683631699,7.096326630435868,8.048213030005511,7.090702328886339,7.19520371783209,9.49539913291999,8.714731240471707,8.970579643568461,8.82196755690037,8.604655305981222,6.929166471371452,6.869048322497842,7.021461337401299,9.13381045190833,7.642107934480012,7.179574320724441,7.103963616330488,6.257605670762186,7.128377565803568,6.9952916116534505,9.319601507586421,9.303998069168074,7.1897829316239426,9.226703999527622,7.532896755346124,7.407840776299443,7.365355197816988,9.106859464290649,6.902926730577272,6.970417641542823,6.650330951320559,6.106046673789447
ENSG00000164342,TLR3,6.228800892174693,6.017138260436233,7.361480099570912,6.354891843307238,6.476581789896617,5.529356686574548,6.563117869283618,3.449536744413098,5.047051739013434,7.671632158864512,5.85255304061135,6.917278167202623,4.5707583720652245,6.240611684240622,5.625478077680873,7.870295989825874,5.988480547700532,4.252864936578291,5.967725061135488,4.942899302236299,5.205523783653449,6.789617730692313,4.635222948708476,8.199696947768684,4.580031931510492,6.918942129337026,4.91242386301081,6.332075520842947,6.889274496244852,5.919927314606253,5.717267114763587,4.659932943478208,6.578905985648717,6.574358892784939,5.52002568090005,6.993878302843562,2.081208238471091,7.5288019669496675,6.378314230741934,5.0194161646800115,5.264511033931751,5.582274865808648,6.9383743445760535,6.85206828180937,6.343473949284871,5.420177835297833,5.995241303105164,7.849001281797169,5.525638856161889,3.896946960282124,4.761858530930289,4.036130259867891,4.2324951957401815,6.239503720469073,7.219583123523443,6.876082298148623,6.311011898283604,7.526643101805342,6.793883013284899,5.552738287783845,7.926556171818807,5.206707236915415,5.859793009080898,6.025429831114673,5.3079978966333465,5.086762269576705
ENSG00000168350,DEGS2,6.965345103841202,6.725401965971449,6.206848678312729,4.554570756721914,5.669377806293423,4.942206048034917,4.459397170583899,7.011834410922522,6.997479259966208,6.564230026548828,6.6661120976928725,6.346468500415196,5.168334362641304,7.5849145652250645,5.471157051057155,6.746407515909284,4.915777311284642,5.489721341721221,6.1010110694704665,6.268556122163489,6.297922082291975,5.48180652809133,5.691295269191816,6.121552050026597,5.606789182572322,6.019409681351424,5.8325237305738025,5.603172169598771,5.766097074728227,8.249796646432744,6.322634858852396,4.985251615474451,6.425812616925378,5.545960882974204,5.179554785571446,5.0068046247438724,5.452416777483951,7.114408204134581,4.950775561712045,5.105358282211286,5.929852092268575,5.54761746474386,7.018516301117108,6.188747957451246,6.745026386740203,6.306710492088923,7.028859900827868,6.7578399503506965,6.625667699362833,6.536265645896169,6.624676132393467,6.716496085717749,6.064818350673161,5.374502510752783,6.66743547141903,7.42376836720466,6.3621857880205335,5.927489942424305,5.489090079035512,7.53037128884906,5.620071968684677,5.595395436050351,6.240101932482565,6.410792480336522,5.468348489938823,5.809633772377227
ENSG00000178764,ZHX2,8.455924138027976,8.233992281478812,9.013587035346752,9.327982792374117,9.580934069851105,9.612359071993838,9.134102908448405,7.948733722262449,7.4332046021839595,8.093155770479317,8.527212467772339,7.418857173393391,7.818921184843269,8.83970662011142,8.9243883693211,7.695015380021936,8.861056088962115,6.5659976811379765,10.466275142396782,7.884386946676028,8.471553753055948,8.09333551180029,7.320862697620271,8.153241357769351,8.8225012207448,8.416262350313348,7.4655178507127795,8.58061996231516,6.640592442695748,8.213190296994078,9.106292102595665,7.307042237998525,8.06470981487041,8.857709050729932,9.275006735776959,8.056319400506295,8.424381092569625,8.215313316403563,8.60479660095733,10.505256534014428,8.626554488017211,8.007323362920554,8.515473497314298,7.835543291086761,7.984026303198578,7.714896629062033,7.027629438783041,9.49634077331485,7.792265285587749,8.456933449081125,6.876513508985436,7.016786214158217,7.930385800105443,7.910552573624997,8.050577676268956,8.436293216392853,7.998350264202141,8.815314996681275,8.05556308527806,8.926926059553947,8.964560936939119,7.614017658798806,8.529115794515532,8.258978423016279,8.737548910809695,7.239577157216489
ENSG00000123989,CHPF,6.019512095661857,6.414304105008557,6.5977868191001035,5.061757864252789,5.388385225694863,5.183476599146228,5.372667444684749,6.241805293247738,5.010003419852018,5.910973995336522,6.355870115476482,5.896041320282514,5.3943104750996795,5.238441391902603,5.898371859037891,2.839826447188595,5.7998191340572225,5.137756594333874,4.856969607338055,6.227512823903908,5.541598662283632,6.801512209438828,5.578142889970161,5.917450475238095,6.864660713055974,5.450736249641983,6.061939313058606,5.783070170526387,4.767839461002424,6.766134194196073,4.929520393518277,5.727625613018556,6.048181810995968,5.454908662050787,5.449590863171264,6.17662778244136,6.036333910979607,6.643651717840581,5.845378403479984,5.65093497090397,5.915662843789493,5.65733777892181,6.788509080540917,7.08486308655168,4.024754002131367,6.640473081988859,3.8661237038564855,5.549023987743805,5.651398879040555,4.750616696539717,4.810649796845981,4.115985337700388,4.814638093585657,5.319309379221037,6.482197649761772,6.191940555345468,6.356372908828945,5.404152097010691,5.6923741397469065,6.956663030917978,6.145057503133667,5.6215921132716735,4.957408298960295,8.304867225787364,6.477320713201314,6.556423679954623
ENSG00000149050,ZNF214,4.400550661068331,4.221229989366667,5.231082568664314,3.0874461655150314,4.015174629590864,3.1330163849761727,3.2659150211202377,2.8179742788491144,0.0,5.0526586223712435,4.603428004119321,5.66212819685306,2.651844126038801,1.6267300643508162,1.753702286827216,3.0810458113687216,4.958888304961164,3.5205028538025616,3.4530611365924675,2.102666834957117,2.905686000686803,4.789325320593904,3.899245839776723,5.5237827257902,3.4586926341940845,4.686963456485892,2.7252142488710223,3.926209545864724,3.734970214521547,3.6924810620465958,3.6495127979849356,3.9239919578121745,4.25924114072239,5.128141594156303,2.202035298624537,4.134219159456374,1.1970135099079227,5.124058319724554,4.631993814570653,1.0340648480041086,2.637059021821361,3.5080745552061354,5.9276219378789765,5.412820986374541,3.488263439987967,3.35273319122405,0.0,4.745066767903132,4.508183319321059,1.2662237516352648,0.9510223049420573,3.6366370867590248,4.465350482401333,4.377422872510909,4.610655103216919,3.498381222851854,5.145760686296716,5.351346114307186,4.5208590606583225,5.569772761331654,5.536653092581289,3.385429259625437,3.052819979025488,4.892252017062251,4.294888780450845,2.696604674944293
ENSG00000095637,SORBS1,6.930633127445773,6.200108233333762,7.039265346102248,6.78592409147792,6.248237593036867,5.82142191074515,6.497071392831718,7.553644466689112,6.355536685824207,6.836234613861117,5.997304120170038,6.609726667060074,6.7645611137073685,7.362554132792463,4.868052622829603,7.2559859807889815,5.347488002277768,5.440853758367335,6.032732040449911,7.403031292854531,7.085081960490454,7.604502173590318,8.17479299185383,6.411245995795444,6.708219243586344,5.976696036424984,6.933476149908282,6.388748391127935,6.208579587811147,7.88234958452243,5.017883373765009,6.416577661541795,6.690663690745108,7.5399460169199095,6.290920247352825,6.686827729766568,6.2933242375796645,7.2596722976732675,6.209290899765086,4.385978402135339,6.777920880422212,7.70617447208797,8.202662599680501,6.641892003086606,5.194112875297321,6.708015709637079,5.190368934236175,7.755823912654216,7.057950470078077,5.76143665959675,4.286090206475259,7.780639043463051,5.917546195383148,6.551281368020838,4.759895072875212,7.885402985341834,7.228484464240728,5.762024214946334,6.367272938613746,7.174985287643403,7.433239081447038,6.8867615628377905,5.6825293440874844,6.87311690867758,6.431025696872699,7.444477396660845
ENSG00000167528,ZNF641,7.266734428260977,5.541200146289385,5.886735055573952,7.312410425970307,7.41034668052813,5.4732456202128486,5.5326259102652235,7.706087838419156,7.8948105077565875,6.902161178604146,5.892595338908708,6.335528729810256,5.373240642763029,8.164573098972221,6.094762429094973,7.628350454258437,5.422555344068527,5.415784891190397,5.458745893347664,6.048317529138542,6.013231020951172,7.536382742623081,7.413303299819432,7.323413641999209,6.663550438660039,7.141511454710441,5.706387806170372,5.704878831102966,7.140064838480335,7.177204626709958,8.107334807497335,5.495440067845469,7.442703313887792,6.288212566860935,6.5876153664680315,7.009522581038357,8.472426684293833,6.582642351699522,5.750766387496343,5.653940311576803,5.663074064899944,5.628608892424742,8.239611791327604,5.811006926234483,8.493231520870832,7.417608088347257,5.391247687863581,6.463017798148929,7.83413068548652,7.412934849834696,7.548296321621144,7.675023130447145,8.279296995648547,5.511160878739024,8.162064425934217,6.110882567785186,6.727516638109919,7.512683531773725,8.226460167347177,7.740533745372517,8.122552389708078,7.644147251602016,7.695232711490198,6.246019071874595,5.9321079495124,6.905445029104929
ENSG00000022567,SLC45A4,7.94461395148813,8.054801379331568,7.204442310706619,6.273310731715313,6.562300052618047,6.079755928933005,6.102233973608823,8.302914151444408,6.973623534285587,6.3982416533195074,7.9426153333803695,7.832758213833698,7.577776097804807,7.673165821354544,7.06299597256324,7.860035179016237,6.512589584354334,7.238143876445091,6.7627733969687585,8.107613362897997,7.789041620933614,8.234269227358046,8.247083457058938,6.962740513116866,7.389138462633808,7.289910114036501,7.760246721012257,6.8688491602029424,6.6307343472952835,9.678375014811056,8.158040908691495,8.014740465823847,8.357409066352682,6.724847297921106,6.887859786008372,7.621615597556867,7.981157076643154,7.313574442658552,7.295136942082101,6.605795028240282,7.780170144114941,7.6643264124956545,8.278600239340763,5.880571605274533,6.709851966896485,8.376116234434935,6.346587132180195,8.066124113304737,8.18013655231805,6.976324441683252,7.637772536590868,8.022904963348855,7.762580027191852,7.38343101067835,7.701503664627335,8.177063628060004,7.327873801229866,7.823369182883827,7.417050526737022,7.81600156320382,7.183632211942028,7.784090958538259,7.656095231473828,8.233068839116273,7.292973712388564,7.9475096403765
