GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
MSI2,37656,41310,28591,32391,37901,103560,48561,39646,37456,13321,24517,41269,36183,45456,47774,11804,36888,86756,61626,41200,35602,17141,28886,70063,51396,15241,33721,28014,25357,35715,28160,30049,20625,34780,36555,23974,10779,41053,31370,14564,43035,17745,4962,103534,44545,25606,15220,24242,21611,31539,42821,67469,76801,34282,25040,77878,27133,14785,25076,42304,23924,24141,17411,11902,43231,37399
GOLGA8B,12250,7881,937,20603,30414,8614,9053,12671,9115,3767,5551,6973,9769,4109,35611,1907,7923,14736,7350,8948,11986,10963,16030,17746,13073,4097,5939,7273,12986,6607,10360,9535,11333,8815,3380,3292,1410,8375,6507,1675,20161,10311,1889,16875,16485,9608,7360,8403,9969,12160,7879,11776,15609,8457,7042,23893,6173,3622,8902,15073,11606,18549,12555,530,12099,10180
DSC2,757,139,21,2487,8658,2034,98,25,296,1910,437,159,1111,9691,6842,916,2111,476,107,319,2410,385,929,175,118,882,48,428,297,417,126,586,685,90,331,1100,771,1955,912,40,2283,232,285,1981,4103,701,284,706,898,4447,1243,477,27,952,143,13090,189,2845,2803,5085,1187,7386,337,194,394,1522
YTHDF2,4610,5395,5445,1995,3582,6850,9322,2222,4274,1221,3049,2647,7745,4009,2514,2061,8003,3625,5009,3298,4745,8074,5262,4431,6261,4839,6482,6650,3835,2074,3191,6290,3514,6573,5683,4719,1768,5209,3911,4116,4446,5465,1272,5353,2168,7584,4128,3834,1566,4934,3822,2931,2361,3956,3367,3582,10390,2206,5116,5720,3852,2157,3761,5306,8687,3299
SYAP1,3962,1906,3757,2761,3976,2661,4995,3313,5308,1027,6202,2217,3564,5240,1810,980,3735,1871,7440,2756,4861,4446,4953,6797,3922,4819,4670,2287,3108,2930,3284,2461,3911,6035,2407,15971,2364,2558,3861,1917,3897,3007,684,4227,6298,2826,4404,2662,5085,4659,3145,2566,4684,7138,3557,3441,4134,3735,3998,2766,4309,1505,3358,2670,3695,6031
VCAN,1994,159,1152,1175,624,134,1288,952,779,36,885,880,2868,236,1761,1206,926,176,2949,3663,2411,2160,505,1338,770,7634,4063,1473,1502,1013,943,712,1649,686,1701,4824,1075,113,1698,9344,2149,849,316,560,149,2323,2124,4285,1552,677,2589,832,194,638,519,756,374,973,796,150,3935,16,424,192,499,5206
ZDHHC21,4328,4340,2684,7297,7840,6386,3875,4669,4526,1777,4898,3750,4629,4542,7105,1430,5892,5437,4438,3199,5097,4584,6506,9199,5816,3803,2295,4018,5040,6143,6120,4929,4228,5972,3513,4208,1787,4116,5829,1467,5223,5510,455,6716,7417,3760,3922,4187,5623,6315,4433,5052,3664,5010,3739,8722,3787,3378,3761,6486,4465,3765,4170,2524,3861,5281
FOSB,8536,6047,2022,13098,9373,28063,4529,39567,2355,19921,8820,5492,3465,13550,6146,5190,12705,2793,8191,7347,10727,6102,2681,13008,30658,4927,13109,9830,5906,8736,2915,5452,7864,7094,2707,9431,3819,12468,6704,2595,26011,8871,1975,22960,34364,9288,4012,7183,27330,22535,17547,2932,8657,8909,7153,11329,3709,7355,13431,9183,4947,4378,16115,2786,10696,10383
DPPA4,4072,959,5314,7090,9328,10818,6114,8425,3350,2458,8756,2920,6037,9466,6601,1264,9081,6084,8147,2203,4454,8507,7492,8119,4942,6865,6967,3893,4500,6064,5731,6406,4649,6623,3590,4860,1909,7810,3434,103,426,2424,1166,14032,6334,5505,4216,6526,4666,103,6869,9835,3509,28,5380,12403,6928,4205,4167,4241,6518,1923,4319,70,2483,4885
CTSF,3058,1931,611,1891,4209,3516,1604,1602,3998,1444,1050,2209,4742,2795,5660,583,3322,4234,1480,2082,3281,518,2243,1657,1319,1803,2087,1020,1829,1489,1236,2010,1411,1567,1428,1212,1258,1555,606,437,702,1109,423,3445,3280,2915,664,1317,988,3819,3849,4255,4762,1998,1129,7786,1279,1583,3247,3444,1759,1873,1582,599,2195,2306
TSPAN14,13723,1622,7467,2324,1983,2148,3141,2564,10735,1294,6983,1127,4825,9162,3096,2210,2395,1540,15890,2063,2068,2754,3059,12808,1755,3498,6376,4250,9856,2041,1910,3172,5707,3696,13823,2696,7057,1253,4066,3645,2975,8406,927,5650,3719,5804,10449,4189,17971,6343,3796,4281,2580,2260,5029,2732,5127,2216,1877,4302,3260,2105,4563,7585,18582,7330
RP1-34B20.21,5530,974,5852,1303,3737,2315,7782,5850,4137,735,3753,1190,3246,5494,2116,1043,5139,1511,7831,3417,2962,3218,4459,5571,6396,5808,1689,1158,3484,2880,2182,3152,2642,7925,3702,2809,3943,1093,3961,1032,4412,4890,1273,2574,1482,3583,4650,3154,11185,4517,5350,2015,2843,2766,2936,1947,7466,3622,1809,2831,4248,1233,4724,1414,4625,6476
CDKN2C,3791,382,4736,2259,1176,868,1112,2274,1442,518,2718,449,3076,742,156,526,2479,136,2723,2247,1684,1212,2127,2104,602,4879,4025,2980,2479,2116,1734,930,1633,1302,3267,2000,2090,1859,3081,1716,605,5651,319,1524,740,1099,2980,1374,4363,1610,2289,772,1189,1895,2211,405,2045,1703,4864,754,2839,347,1479,679,1472,1854
GADD45B,1448,752,1487,482,304,465,833,797,504,296,439,359,948,1467,414,213,1544,212,1484,1849,828,693,408,1081,431,965,1307,470,454,257,266,784,381,1481,1840,232,744,2358,663,6547,702,707,1429,751,1153,771,251,1378,562,8028,2930,537,425,609,1683,266,1557,1141,2043,666,771,8232,909,1449,1523,583
TCTEX1D1,935,2195,359,1009,5406,803,1111,2751,392,276,1155,1836,3782,1690,4807,361,1795,1793,1178,944,2720,1187,2062,2341,2096,852,1612,1735,851,1185,1628,733,929,1906,1097,1580,157,1227,364,1509,5149,1401,268,3134,3527,1893,1556,973,1694,281,2288,3511,1743,1583,2388,8871,1766,468,1506,5182,769,3812,944,389,748,4345
CD180,1477,2661,2552,3584,363,115,366,1779,427,16,1497,799,2332,655,312,715,2796,36,1053,1277,3529,1768,682,330,2084,2176,6983,221,1408,2265,1730,1726,675,315,346,3401,1781,2740,5933,2834,512,487,249,1663,361,1127,736,938,730,796,1815,195,1626,1028,929,196,1528,1410,5563,408,622,85,1257,254,1185,9790
PURA,3611,4533,3374,3154,5794,4230,1478,2950,4014,807,1905,4587,3932,6594,3668,1546,4780,6632,2887,2164,7130,1741,5763,4039,2691,4200,1800,966,3450,3740,3054,3303,3024,2595,2399,3112,1518,2710,5195,3405,2494,3309,535,3643,3599,2428,2599,1874,3602,3169,4398,6087,7679,4910,2071,8634,1595,2476,3376,4744,3819,4682,2315,697,2652,4126
B2M,66247,44754,74910,66209,40788,53047,64882,49808,81529,16291,91075,40571,45710,81599,27536,17594,148021,36008,90359,35895,96244,35066,69050,91393,41538,43362,11368,48615,54180,55318,60662,26766,37309,123196,51129,77552,35433,76653,80831,27040,63103,115798,6575,18977,40554,15022,83102,41051,97617,47906,63253,54196,46758,61183,58899,80810,73563,45398,99973,11358,29099,34679,40782,49270,11567,97359
EPN1,9896,7157,9893,6494,4343,4211,5307,6152,10372,2208,6183,4463,8290,5845,5338,2356,8948,4176,7480,9437,6322,6936,7501,6463,5161,11965,8622,17947,7998,5523,4168,6333,7154,5021,6882,7887,5956,6548,7432,11429,7450,8088,1553,6229,3507,6977,6650,5249,7726,8571,6997,7600,9009,8522,6194,4412,5485,7619,7247,4978,10323,3527,6186,5632,10125,9757
C3orf80,6671,3667,1804,4303,4423,12839,2692,2666,4404,1619,3050,4957,9397,6274,3133,963,4840,11987,1814,7288,4404,917,4471,4789,3185,3805,667,766,6621,3641,3148,3950,2136,2479,3167,2096,1922,1563,1331,62,2423,3595,1638,6749,4930,7790,1757,3101,2387,11946,10865,23875,20147,4179,2984,10985,2035,2000,7202,6262,4265,3370,3289,906,3468,2363
UNC93B1,4167,2808,3317,2967,1691,493,876,2360,2120,665,2196,1966,2767,1187,1348,750,4667,873,1439,1556,4266,1977,1961,1414,2473,3675,8977,2617,2476,1853,1481,2744,1853,2249,3273,3203,2226,2422,3949,6027,2780,2855,380,1465,1028,1569,1643,2156,2240,1955,2131,1629,4778,4280,1454,428,1739,3956,4933,1087,3911,788,2195,935,4463,5141
TTC28,2657,2610,2459,2513,5172,3745,2677,3361,6584,1562,3665,1841,3834,8107,6359,1346,3403,2660,5583,3729,2534,2284,4256,2863,7453,3544,4384,2229,2621,2496,2681,2939,2515,1918,2767,2317,1409,5613,3243,3710,4161,4436,629,5528,4984,2960,1764,1433,3499,5946,5195,5857,5868,4567,2518,10319,2862,2385,3706,7688,3922,3379,2186,3459,2328,3003
LARS,17833,15125,16562,18632,21746,17129,15510,8696,26781,4425,11687,11703,16696,24050,12809,4662,21489,10275,21861,14468,27859,9623,27787,19040,7547,19782,8581,6171,20348,18855,18539,15211,18387,15610,10345,21136,8540,23941,18057,12010,9992,10654,2536,28783,12812,17429,10544,15680,8399,14374,15565,12845,20473,19512,8967,24638,9951,14083,9828,15758,18049,14340,15362,6925,17602,12022
SRCAP,14593,10651,17092,13725,13802,11393,11407,14925,14720,7918,11982,6812,9981,11581,9504,4065,13919,12879,16296,23884,11257,15016,16533,14032,15146,14806,13264,13441,18629,11732,9810,10321,13902,10590,12647,14351,7018,21452,14233,24621,23299,13809,3019,9889,7440,13791,17521,11706,17117,22130,16041,13972,14442,17974,16241,8574,13140,10148,16082,12467,15395,11943,14124,15337,21124,15612
TMED7,6417,3262,6697,4960,5973,4632,5881,2510,7672,1357,4427,2510,5461,7666,3599,1489,7162,2820,8018,4450,9339,3734,8597,7377,2544,6884,2739,3018,5186,6017,6088,5137,5393,5877,3074,7359,3286,4634,6233,2722,3176,4257,752,7892,4541,4767,3780,4798,5610,3815,6061,3971,5494,5992,2710,6220,3362,5948,3991,5191,2919,2918,5755,1842,5050,5151
UBR4,49944,34393,42838,36783,43414,33527,40228,48453,64087,10369,63639,20543,42491,42493,27729,12476,49041,28235,54076,52067,41680,57579,30617,50459,47176,55703,49543,35946,47497,43268,44301,39379,60995,41872,40523,48951,24381,47312,47671,50835,55367,76522,5330,44305,25664,51329,80288,44732,74083,56133,45887,41454,44592,49728,51357,43764,52362,40172,40366,42991,53016,34858,44311,53295,58460,51885
EPSTI1,2410,838,2377,2927,3263,934,2649,1472,6522,1386,6125,809,2382,2497,3335,890,5472,1693,3343,2340,4401,4245,6256,3200,695,2435,1782,1335,2598,2024,2272,1697,2695,14076,6252,7787,1693,6462,3042,522,2349,2358,504,2745,5036,2430,6384,1973,4153,3397,2049,2280,1132,8779,3555,2312,4107,1566,641,2582,5447,1615,2134,6309,1921,2368
TEX2,7486,2993,5855,6252,6762,4180,4955,6844,10387,1844,6684,2165,3682,3435,3702,1699,4317,4652,3747,3356,7758,10367,6016,5337,4240,5443,8082,5104,6404,3428,6214,5711,4065,4980,3981,4796,4505,4756,7402,7337,7737,5902,1183,5940,2066,7671,11081,7084,13106,5629,8259,6205,4968,3502,4108,4800,11315,6476,3769,6564,4262,5482,2977,3820,5269,6447
AP1S2,4086,1529,3669,1859,3787,2519,3076,2542,5124,465,3793,1693,3548,4678,1578,1517,5583,2047,4307,2058,4678,4694,2780,4289,2890,5275,2613,2119,2618,3414,3245,3606,3181,3489,2432,15370,2868,2276,3781,1969,2272,2825,443,4421,4214,2386,2537,3242,5707,3578,2802,1968,3288,8127,2676,3830,2823,4650,2015,2530,4435,1370,2742,1588,3303,5179
TPSB2,1893,38,265,653,1026,16,275,766,7964,136,844,123,15263,6259,280,54,297,264,356,688,719,6206,1088,254,18600,1221,1942,1689,1058,189,0,181,1248,241,374,665,1067,0,612,47,2426,2218,100,330,216,4259,428,825,542,287,214,122,512,1918,766,1106,2050,869,1279,1442,1953,322,487,24216,1023,957
MT-CO2,52316,73832,102739,63416,59498,33172,71424,53363,123086,38578,97395,13648,69511,56609,34623,56847,43827,31554,116857,105030,35137,114053,55897,92215,65093,91434,23850,77078,127078,64168,85418,55525,77140,59233,44652,89843,50480,97222,49661,64799,117727,85360,22875,39673,29732,29415,100538,52834,54551,25884,111759,41399,39798,123710,64218,48408,112773,86423,53275,43413,75978,72894,72616,26715,58298,48906
RAB31,2233,200,974,612,1162,313,168,754,1889,212,2367,630,645,1167,1364,1473,606,52,776,1265,2928,2640,932,1316,2653,4432,13515,4973,334,1729,2138,451,1393,392,893,1347,2027,1155,3128,781,1093,1668,255,611,257,413,1099,1823,674,575,519,579,1103,3224,2406,228,2105,3315,1426,742,5051,47,707,305,1151,2371
TCP1,15559,8500,14730,10465,11408,10037,13896,9685,20708,4002,17234,6680,12732,10428,8513,3441,13552,6060,18316,8923,13304,12277,20251,19704,10017,14057,9291,7116,12626,11407,13799,11002,13115,15405,6534,19923,9313,12723,12049,4882,12937,17837,2552,13835,6077,7897,15390,10560,12191,14498,11955,9523,12117,16337,10981,11106,16072,13106,12502,10512,13794,6123,12704,7608,14412,14225
RPS14,101945,57580,99301,72066,90553,82681,81242,25986,139477,18799,35526,48531,150078,120226,66347,14700,73245,52099,78678,69607,125249,34679,122692,80174,18626,127200,20991,11786,91892,72868,92111,73006,91827,53415,42571,86086,59892,75132,68590,36481,33340,63352,10731,150395,54583,81460,27406,75826,18703,108060,112435,84324,103144,94996,25986,86140,37700,81966,44281,88002,89000,58235,90192,48686,94153,53961
TAF7,10579,1046,14641,9726,11831,7266,10237,6747,16316,3037,7821,6924,11238,20359,8202,2700,11365,6282,13886,6084,20626,4470,15137,15756,5305,1546,5412,6372,8200,10226,9831,8933,6159,13172,10172,6686,4647,6887,13183,5561,6640,6931,1173,17289,9840,8102,505,8235,7181,5739,11106,8231,15505,6796,3785,12947,6734,5462,6754,11088,8693,6582,7333,3800,9468,9149
CTD-2192J16.20,3090,295,3022,3085,3488,4147,1856,272,4592,0,3967,2486,341,4974,3532,53,267,181,2355,278,4799,210,245,3113,3712,314,3270,2577,3225,3161,2724,199,197,130,1997,188,125,3159,226,3092,249,281,37,5995,2285,3062,270,153,3665,5468,4302,4855,4463,285,167,4694,3421,1997,3746,3668,2963,199,2904,190,3121,392
PCED1A,4888,4307,1496,4874,6129,4034,2672,3374,6602,1955,1814,2770,5765,2985,7511,696,4620,3104,2980,2459,3902,2745,6010,5008,3853,3133,3778,2390,5390,2161,2732,3649,3156,2704,3210,1638,1498,3227,2486,2068,5205,3853,639,6735,4230,4802,1928,2601,3222,2282,3148,5411,7050,3678,1647,5061,2304,1665,4113,5213,4951,3487,3762,2855,5287,3739
RP5-940J5.10,289,57,10836,252,0,79,0,231,0,0,0,0,970,0,0,0,0,0,238,110,331,8233,12273,0,0,784,8007,0,0,0,0,0,0,0,553,179,2,247,161,170,235,0,0,397,0,196,0,0,146,177,0,32,0,0,0,156,0,0,156,10401,344,0,254,0,204,0
CAST,8199,2425,2757,6165,7482,6431,5234,4537,14060,1831,5002,2641,7586,4635,6984,2230,7264,5312,8991,5226,11910,5750,17397,6008,4073,10989,1432,3518,6135,6999,6356,5035,10527,4975,2605,5564,5339,2708,5140,1957,3314,5831,1056,7477,3496,5610,4885,7762,4660,5312,7990,5763,4545,8060,3342,10168,4051,9981,6114,7434,6597,5910,7635,2430,6024,7498
DSG2,4495,2267,2297,3935,5868,8863,5029,2580,11906,1684,3510,1393,5780,7003,8318,975,3551,4028,4460,4501,4715,2591,9243,5141,728,2643,1492,1405,3542,3874,4456,2713,2710,4021,3283,1126,1658,6068,1526,3107,3224,5413,541,7035,5053,3812,2319,2279,1922,8744,5317,4553,855,4387,3380,11924,3974,2316,525,5850,4288,6489,3082,1663,2883,920
HIST1H2BO,12793,3061,18486,7925,6918,2273,15791,8824,20453,460,16792,1170,10604,7090,2856,1767,10148,767,16984,9578,6243,12454,9082,9054,7706,18632,4504,2801,11457,9864,8504,11069,9490,11403,9476,11388,12931,5034,8751,2990,7349,16018,2857,3307,2685,7192,14971,11718,10268,5812,10271,2753,6163,8798,8259,5568,21092,9151,4578,4708,13937,1866,12975,3314,16894,13069
MPDZ,1082,12,167,3088,4738,6234,1778,114,1951,833,1313,225,3108,3201,3984,1223,2848,4021,1292,1985,4201,545,3109,2771,186,869,29,66,1086,1525,1210,1239,636,1577,1744,171,562,1217,29,24,56,204,275,2668,4447,2115,905,1981,1797,5682,4865,1669,0,1370,1951,7349,853,829,4,3239,1241,1293,1296,77,1020,26
SETD1B,7659,7170,10690,4924,4417,4250,6038,5150,7412,3330,5283,3246,4810,5911,5700,1677,5441,6737,7900,10765,5394,5486,6228,8779,5114,8769,6142,6285,7460,4551,4249,3672,6328,5630,7034,6381,4103,6556,6243,12114,8740,6788,1287,4086,2801,7008,7989,6290,8094,11082,6046,7168,7636,7955,7010,4674,5181,4361,6932,5544,8333,5660,6668,6140,10042,6645
MDC1,6871,4630,2602,6989,5359,4165,5480,6831,3298,1519,8995,2527,1655,5918,1571,1575,6408,3170,9454,8184,4353,2498,2117,7570,5705,2032,2019,8581,7324,4691,5444,1944,1899,5803,1614,5250,1111,5377,6632,1603,6047,5619,376,4435,1131,7122,7261,1683,7542,9200,6427,3593,2145,2114,6598,5846,7751,1711,4374,1677,6616,4579,1980,5204,2462,6871
IQGAP1,16448,5366,29335,9933,10225,5568,16169,16877,30112,1892,23792,9032,9537,7134,2203,5883,25902,6754,29196,10827,25137,21838,10958,21446,9189,18184,29148,12486,9862,19314,18829,15871,8055,16504,17043,21646,12475,16380,27074,22619,6300,6745,1429,14292,6115,10776,10506,13767,14811,14775,12940,8428,11626,22176,14432,5414,18756,18582,15309,8783,17662,3918,6371,11356,9307,33932
TTC37,13115,8381,11308,12584,13751,12823,10844,12718,15927,1766,8455,6236,13125,13851,9264,3097,15739,8064,15775,9891,16209,6958,16051,15697,11083,12523,10530,4816,10906,13630,13233,10094,10747,12657,7458,13221,6665,13474,14059,7676,7050,8115,1449,19318,9122,10770,7149,9639,7998,9223,11640,9902,10932,11437,6016,17030,7467,8818,12300,11380,6635,7614,9944,4865,10136,9435
CXXC5,4736,4456,11172,6956,3942,3098,1754,3716,6405,3573,3020,6931,5288,4051,12295,759,6236,5139,2813,3308,6667,1381,5529,2873,3178,8395,2287,2347,6770,6016,2231,6267,3716,2610,5405,6971,4689,2138,4054,3097,3246,2616,1277,3744,2400,2932,3821,6097,1561,5424,7614,5353,17461,6505,3604,5952,4127,2433,6232,2897,3858,4954,6262,2718,5170,1764
KIAA0141,8048,5487,5532,6126,9011,6541,5482,2558,10219,1735,3121,3031,8277,7713,7042,1209,7030,4040,6725,4714,7570,2539,6555,7200,2926,7814,3823,1874,7099,4954,5230,5852,5134,4524,4419,5341,3027,4447,6078,4920,2767,2843,742,9164,4940,6590,2287,5064,3474,3377,7488,6585,11434,6794,1955,7402,2485,4961,2836,6348,7638,4167,5621,1917,7511,3705
BRD2,17372,18173,10418,15846,14703,17008,12080,16774,13567,5595,15143,8424,9286,16998,6221,3886,17680,11623,20375,28866,20218,8669,9697,16483,15692,10066,6575,30276,15967,11277,10855,6690,6969,14524,12198,13417,5142,28360,14311,13601,21022,19078,1498,25928,6587,22468,16309,8832,17854,66164,18770,13810,10023,7302,21943,19667,17150,5617,24110,8446,15949,36263,8101,19175,9474,21759
NXF1,7509,7531,4856,5726,7647,5638,10597,7744,6424,3538,7332,4127,6010,7525,6366,2199,7082,4773,9104,13896,7712,7229,5686,8847,9342,7055,7314,5461,7332,5511,5919,5523,6048,8449,5613,5043,3725,9416,5365,12894,15539,7784,2233,7062,6199,8095,7238,9262,8399,21999,8826,5652,6780,5853,8091,5521,10689,4592,11776,6743,7223,13830,6825,6858,8827,9199
GJA1,61,5,13,1193,60,331,29,18,593,278,70,31,1115,15,18,279,25,137,81,29,2635,146,1371,46,41,816,167,11,17,56,17,73,173,19,54,37,46,304,37,631,994,68,57,1365,1831,225,256,97,143,16,7,72,8,95,17,18614,54,45,18,111,390,209,41,25,25,36
CLINT1,9345,7136,9342,11797,12557,9917,12282,6496,13992,3552,7461,5267,9983,14731,6157,2527,13159,5929,15485,9233,13876,10140,12935,15037,12416,10999,6829,6367,9886,11482,13535,9223,7939,12370,6891,11551,5713,12683,12646,5971,7092,9572,1577,16829,8886,10089,4950,9392,7823,16437,10901,8821,8253,11037,5326,12450,7877,7629,7851,12458,8986,8622,7871,7959,7748,7655
PITPNM1,3024,1293,4086,956,1140,1459,1120,2618,2784,652,1603,1237,2671,1856,169,442,1760,1198,1844,1845,1067,1544,957,2142,1562,3604,8702,1352,2453,1391,1184,1559,1290,1007,2816,2343,1328,1906,2329,4148,2493,2524,331,2743,710,2118,1088,1825,1601,2302,1437,2162,4069,2761,1400,752,1471,1396,6234,1227,2687,1143,1771,1231,2771,3927
IFI30,2498,1164,791,761,762,239,895,379,3997,0,1159,628,946,495,1101,750,5561,232,1839,2078,1232,4124,659,776,318,4602,2665,1040,595,979,355,1403,762,632,1013,1161,1655,691,2118,7412,1227,1744,250,598,389,1534,1773,4148,2066,1185,2019,1447,2518,2683,711,75,753,4815,4524,186,2973,409,802,443,1061,3778
PRKG1,321,17,43,1933,3229,4868,297,216,8,792,2641,165,912,377,37,673,1510,1730,2714,1338,58,44,1638,426,75,1612,17,110,121,1101,1010,716,630,1277,2671,430,733,1356,267,12,25,334,609,9276,2946,3211,253,786,1481,3362,3411,358,3,505,881,5877,965,128,16,3315,399,2689,949,184,74,302
MT-ND6,9631,6618,12084,11004,5945,7883,6888,6682,16932,3861,8114,8008,9228,7829,8155,10635,6538,5574,15755,17151,3423,6164,4742,11497,7709,12335,4368,5792,16443,6715,5815,9333,3708,5730,7073,7912,7685,8183,5636,5718,10081,11239,4295,6292,3914,6759,11267,8787,7051,6437,11301,6730,5944,3395,6305,7966,5821,2255,7885,6979,16751,7254,3810,6897,4594,7059
CPA3,4810,204,8315,6748,7734,935,8528,13780,11918,4659,11489,288,6979,22592,1771,1641,12228,201,7690,4013,3865,8612,7155,8368,2254,8329,5863,1434,6674,10380,13620,6497,3260,8286,4891,9009,3428,15637,2411,1011,3804,17846,379,22470,11127,5131,3404,7077,6573,6202,5834,462,391,5746,5681,18439,12988,4189,616,20864,4177,9850,5077,884,4415,5464
FCN1,1859,302,1423,563,1499,78,787,427,638,70,635,674,1459,2039,2035,290,1400,67,2456,4060,1279,1149,819,1227,583,7185,1322,600,1220,764,1152,743,345,618,2797,1509,1208,151,1259,14911,2002,2355,355,236,514,3971,567,4789,1601,331,2587,849,425,666,279,175,852,365,474,1369,9964,313,364,285,322,1114
ARHGDIA,9408,5401,11886,5288,6302,4718,7434,6896,12614,2231,8353,3391,5708,5437,4724,1894,7266,2842,13123,6873,5702,7058,6466,9171,6455,9566,8553,3596,10643,7777,7032,6673,5519,6417,5038,9283,5660,6965,6745,5630,8761,7768,2186,5223,3614,9909,6919,7308,9180,5578,8178,4628,8779,9365,8996,6573,6556,6117,7374,5982,7775,3158,9002,5383,11297,7721
POU2AF1,3188,30,11528,163,69,36,2752,1116,350,37,291,126,200,573,75,844,37,68,6026,156,11,691,156,6631,389,333,73,264,1113,1149,1248,3402,1459,2974,5809,59,1307,100,2460,352,21,284,158,69,21,337,288,139,894,20,335,101,226,44,263,16,67,284,14,46,230,0,3557,60,7118,565
PRRC1,8428,4990,8784,6701,8027,6135,8072,2943,10585,1691,5678,3132,7782,9936,5293,1923,8203,4692,9724,6103,8679,4427,9182,8805,3302,8548,3644,3394,7255,7674,8252,6603,6937,7238,5087,9056,4781,6967,8481,2984,4677,4861,924,7893,4561,6248,4194,7058,5290,6705,7966,6137,7294,8490,3737,7839,5244,6354,3334,5969,8413,3874,7030,6013,7103,5903
