GENE_NAME,V888,V108,V2089,V1279,V1090,V777,N85,V839,V1565,V637,V1505,V1834,V67,V1441,V1920,V1857,V630,V456,N84,N60,V1394,V1048,V18,N83,V538,V1742,V1884,V1297,V125,V1921,V1776,V1860,V940,N82,V148,V1456,V2092,V714,V1337,V553,V406,V1788,V2133,V1874,V221,N58,V1591,V2110,V574,V716,N70,V1321,V1800,V806,V513,V1592,V1528,V1823,V344,V1708,V359,V712,V883,V655,V1699,V624
CLC,20560,441,3366,948,1019,94,2325,651,21790,251,12116,951,4740,7902,125,539,9925,7,1876,3457,2441,12074,1534,1247,686,10159,9232,420,7731,4634,7799,3976,15970,2858,757,8676,10887,2250,3787,624,14494,23244,590,1906,639,4896,9611,4978,1510,3817,2147,349,1182,24041,3515,4,16109,12743,405,3276,24044,129,12843,893,14761,159
PTAFR,2089,223,463,761,1513,1339,130,723,2191,70,1754,402,2403,763,1145,739,4601,3404,404,1527,1349,2564,455,373,471,2605,2273,1131,1167,1348,584,1462,1559,170,470,2950,1778,504,1255,1302,1252,1161,346,1562,258,1747,2199,2126,3651,3554,2437,1412,786,2045,1046,196,1215,5271,6146,573,2493,280,1669,1304,1013,4965
RUNX1,24961,42563,21755,38033,32534,23076,23857,37123,27049,11313,24454,20471,27295,47718,19149,6972,29029,16909,28781,29521,32660,19760,42735,28323,38520,26662,32065,28864,27269,29996,27077,17733,23540,20899,11849,32845,13274,33621,26314,27612,37911,40610,3498,32300,27296,17731,19769,16064,26311,28304,27880,17899,22478,33010,16799,59306,22488,15982,39560,33631,25890,30055,18348,16375,23893,25248
ELMO1,19901,25169,14471,17729,24812,32397,15625,17615,34766,5139,18776,12834,28060,37218,23463,7328,25245,46312,23828,25599,29598,11526,14195,26793,25548,20506,19599,12212,18487,20612,16995,16714,13931,22481,15995,19004,8974,15706,20005,14922,21882,18827,4763,47716,21772,18473,12007,12756,23186,33704,35643,36549,28083,18716,18176,40945,19210,12238,22534,26935,17924,23436,18280,13191,15050,20940
LRRC70,1211,1729,1409,1167,3106,5605,1173,3168,1057,592,1900,1461,1133,2144,1535,715,2237,1443,1612,762,1315,567,1332,2695,3918,764,1710,1762,1025,1630,1561,1548,961,1744,624,729,581,1026,1687,429,3216,2284,219,4511,4693,976,670,745,1756,2768,1856,1120,3259,985,1182,3167,1629,667,1232,2104,991,653,764,868,750,2106
MSI2,37656,41310,28591,32391,37901,103560,48561,39646,37456,13321,24517,41269,36183,45456,47774,11804,36888,86756,61626,41200,35602,17141,28886,70063,51396,15241,33721,28014,25357,35715,28160,30049,20625,34780,36555,23974,10779,41053,31370,14564,43035,17745,4962,103534,44545,25606,15220,24242,21611,31539,42821,67469,76801,34282,25040,77878,27133,14785,25076,42304,23924,24141,17411,11902,43231,37399
PTPRE,5425,6924,15776,4000,4450,1985,9486,6746,4857,1003,4274,2898,3755,3360,3552,2144,3896,817,20373,3664,4171,2835,3056,16330,7117,4245,9488,4949,4650,5136,5496,6001,1701,12712,13192,4178,2556,4649,10845,20053,8594,4979,599,2611,3798,2665,1627,2688,2517,2391,2944,2191,4437,3829,2725,1702,3165,2471,9040,4147,2367,3174,1386,2082,9266,6064
GOLGA8B,12250,7881,937,20603,30414,8614,9053,12671,9115,3767,5551,6973,9769,4109,35611,1907,7923,14736,7350,8948,11986,10963,16030,17746,13073,4097,5939,7273,12986,6607,10360,9535,11333,8815,3380,3292,1410,8375,6507,1675,20161,10311,1889,16875,16485,9608,7360,8403,9969,12160,7879,11776,15609,8457,7042,23893,6173,3622,8902,15073,11606,18549,12555,530,12099,10180
NID1,1747,332,414,605,1246,78,356,1997,747,76,3851,253,9243,1052,191,2669,1034,57,759,2281,1771,2081,379,402,1429,3183,991,2726,669,1073,975,1256,2624,145,1454,1548,1257,196,1750,1396,1070,1463,189,312,351,895,4868,1096,7280,470,569,720,130,1356,5457,390,1815,1437,2368,1276,8532,59,1317,2046,635,1732
VCAN,1994,159,1152,1175,624,134,1288,952,779,36,885,880,2868,236,1761,1206,926,176,2949,3663,2411,2160,505,1338,770,7634,4063,1473,1502,1013,943,712,1649,686,1701,4824,1075,113,1698,9344,2149,849,316,560,149,2323,2124,4285,1552,677,2589,832,194,638,519,756,374,973,796,150,3935,16,424,192,499,5206
ZDHHC21,4328,4340,2684,7297,7840,6386,3875,4669,4526,1777,4898,3750,4629,4542,7105,1430,5892,5437,4438,3199,5097,4584,6506,9199,5816,3803,2295,4018,5040,6143,6120,4929,4228,5972,3513,4208,1787,4116,5829,1467,5223,5510,455,6716,7417,3760,3922,4187,5623,6315,4433,5052,3664,5010,3739,8722,3787,3378,3761,6486,4465,3765,4170,2524,3861,5281
PNISR,14154,11920,9310,15508,23648,17771,15514,11053,11109,2621,10377,8012,14470,14890,18702,4036,17242,18002,17162,3938,15249,12253,11286,23414,16592,11678,8528,10645,14298,11984,13643,13216,10815,16696,11365,8978,4387,7072,14787,4655,14694,13562,2067,23993,14696,7407,9165,12454,11268,7036,11314,13500,12495,9850,4911,19239,11121,8353,8016,17143,12089,6900,10221,4307,11607,14194
DPPA4,4072,959,5314,7090,9328,10818,6114,8425,3350,2458,8756,2920,6037,9466,6601,1264,9081,6084,8147,2203,4454,8507,7492,8119,4942,6865,6967,3893,4500,6064,5731,6406,4649,6623,3590,4860,1909,7810,3434,103,426,2424,1166,14032,6334,5505,4216,6526,4666,103,6869,9835,3509,28,5380,12403,6928,4205,4167,4241,6518,1923,4319,70,2483,4885
SRGAP2,6225,3818,7188,4187,5114,3107,3441,4160,5593,1228,4826,1926,4106,4995,3235,2146,6811,2564,6734,4299,4592,4232,4274,6469,4192,5829,7155,3149,4414,4315,3798,4546,5167,3706,6450,5628,3130,5487,6391,13068,5053,5384,1035,4467,3471,4311,10291,3581,7318,5601,4119,2434,4306,6056,4056,3675,4107,4813,3819,3724,5877,2850,2707,2424,7110,9788
CTSF,3058,1931,611,1891,4209,3516,1604,1602,3998,1444,1050,2209,4742,2795,5660,583,3322,4234,1480,2082,3281,518,2243,1657,1319,1803,2087,1020,1829,1489,1236,2010,1411,1567,1428,1212,1258,1555,606,437,702,1109,423,3445,3280,2915,664,1317,988,3819,3849,4255,4762,1998,1129,7786,1279,1583,3247,3444,1759,1873,1582,599,2195,2306
JMJD1C,14732,25355,25941,17096,20456,21827,26878,25966,16884,4285,18451,10267,16992,22878,15917,6926,17176,17548,31414,15010,24291,13001,15137,33455,24618,15095,20064,19056,15510,20273,17953,17779,17967,27973,19710,15008,9750,15946,27781,20553,31502,20192,2320,20152,21968,10319,17571,13996,17943,21335,18071,15727,21658,14498,13954,16314,17860,11987,29826,18862,14880,15075,12394,15721,15813,25010
TSPAN14,13723,1622,7467,2324,1983,2148,3141,2564,10735,1294,6983,1127,4825,9162,3096,2210,2395,1540,15890,2063,2068,2754,3059,12808,1755,3498,6376,4250,9856,2041,1910,3172,5707,3696,13823,2696,7057,1253,4066,3645,2975,8406,927,5650,3719,5804,10449,4189,17971,6343,3796,4281,2580,2260,5029,2732,5127,2216,1877,4302,3260,2105,4563,7585,18582,7330
APC,4591,6548,4669,4086,7100,6803,3546,3419,10568,1315,4464,2370,7392,4048,4439,986,5825,5617,5924,6210,7193,3302,9985,4631,3210,8621,3354,1818,5775,7026,6270,5656,5879,3864,5090,7387,3534,7922,8176,5196,3775,3921,331,9025,4278,6216,2646,5075,4565,3721,7055,7353,6317,7030,2691,9804,4569,6542,4271,3892,3477,4597,5678,2692,6461,6695
RP1-34B20.21,5530,974,5852,1303,3737,2315,7782,5850,4137,735,3753,1190,3246,5494,2116,1043,5139,1511,7831,3417,2962,3218,4459,5571,6396,5808,1689,1158,3484,2880,2182,3152,2642,7925,3702,2809,3943,1093,3961,1032,4412,4890,1273,2574,1482,3583,4650,3154,11185,4517,5350,2015,2843,2766,2936,1947,7466,3622,1809,2831,4248,1233,4724,1414,4625,6476
CDKN2C,3791,382,4736,2259,1176,868,1112,2274,1442,518,2718,449,3076,742,156,526,2479,136,2723,2247,1684,1212,2127,2104,602,4879,4025,2980,2479,2116,1734,930,1633,1302,3267,2000,2090,1859,3081,1716,605,5651,319,1524,740,1099,2980,1374,4363,1610,2289,772,1189,1895,2211,405,2045,1703,4864,754,2839,347,1479,679,1472,1854
GADD45B,1448,752,1487,482,304,465,833,797,504,296,439,359,948,1467,414,213,1544,212,1484,1849,828,693,408,1081,431,965,1307,470,454,257,266,784,381,1481,1840,232,744,2358,663,6547,702,707,1429,751,1153,771,251,1378,562,8028,2930,537,425,609,1683,266,1557,1141,2043,666,771,8232,909,1449,1523,583
ERG,12317,16381,20395,10047,16120,22023,13747,16952,12387,2166,9661,8987,13413,23681,11239,4785,12976,17888,23051,14004,13392,4193,11540,24898,19217,8388,7153,11259,11648,12607,10922,13237,6301,16261,22931,7843,5570,9546,15051,18349,2298,4692,1413,20582,16217,11083,4981,6249,6575,23729,19582,19602,25131,8970,9394,19113,10353,3921,12308,13661,7356,13269,4799,8691,13029,5859
PURA,3611,4533,3374,3154,5794,4230,1478,2950,4014,807,1905,4587,3932,6594,3668,1546,4780,6632,2887,2164,7130,1741,5763,4039,2691,4200,1800,966,3450,3740,3054,3303,3024,2595,2399,3112,1518,2710,5195,3405,2494,3309,535,3643,3599,2428,2599,1874,3602,3169,4398,6087,7679,4910,2071,8634,1595,2476,3376,4744,3819,4682,2315,697,2652,4126
HMOX1,27622,595,763,4342,3905,429,481,1770,17921,558,4183,4382,3221,3321,539,21284,30725,429,1167,3321,973,25045,321,1277,2577,30181,2429,378,1700,9804,614,41813,13706,69,2832,11258,31838,1216,10794,982,510,2840,100,515,1070,201,5219,9118,12637,834,6190,3703,567,48597,1766,80,1804,79016,506,70,37948,191,10688,337,14966,7316
CTD-2643I7.4,1359,1132,52,24,8118,244,9,229,6929,0,2411,1671,6,11,406,35,1092,160,29,12,0,2823,2651,12,1093,257,7976,52,95,29,54,587,8629,12,30,4215,194,129,5462,244,2822,1082,963,124,51,21,1425,578,10332,124,36,1870,1193,2904,296,7,1015,1592,30,4,1789,3,2703,9487,1037,391
PRG2,27785,337,10169,790,742,158,1308,1310,51034,418,29951,2143,948,8283,232,1450,22682,130,1197,8031,4474,28292,3127,921,2689,8068,44100,2542,14982,9253,10055,12130,15998,2062,2418,5131,11131,3881,5713,2088,5062,13260,1854,1552,1238,8029,21521,11733,2779,3262,4019,1027,1405,29003,4946,56,19741,17616,254,5115,28318,735,9652,7113,21181,164
SNED1,1837,1453,221,2154,762,4157,1193,985,1300,280,867,1496,2040,1262,2267,963,2836,13831,677,3500,2281,386,602,1774,783,1971,955,516,1325,1493,817,2084,2015,1511,2432,350,702,315,813,2360,567,480,523,1527,3299,2836,854,1376,1284,3806,3487,11855,1263,969,1304,1447,674,901,2373,3548,1285,1158,2309,684,1156,492
GAS7,3814,3214,8276,1894,3886,518,6730,5381,2517,454,3181,1150,2317,737,4772,950,2694,272,7570,2008,8398,2025,1829,2435,3836,2836,5092,1518,2146,2744,1919,2087,929,3671,3045,2415,2193,1992,4817,6974,1224,277,407,686,969,2232,1400,2391,1721,1216,1603,393,1899,2987,1718,1349,1815,2118,1008,1243,2733,370,900,2442,5178,4573
C10orf10,3135,1325,22497,642,573,2185,1256,2697,322,597,407,611,1977,3857,1506,1915,770,1256,4243,1545,1590,333,706,5832,576,736,783,417,3350,1955,1232,5935,976,2044,14912,403,2562,993,2856,1633,1761,844,400,1363,3434,1165,1259,513,1349,1893,3706,1172,925,505,815,1327,661,397,1592,1540,1285,5844,520,568,4103,824
C3orf80,6671,3667,1804,4303,4423,12839,2692,2666,4404,1619,3050,4957,9397,6274,3133,963,4840,11987,1814,7288,4404,917,4471,4789,3185,3805,667,766,6621,3641,3148,3950,2136,2479,3167,2096,1922,1563,1331,62,2423,3595,1638,6749,4930,7790,1757,3101,2387,11946,10865,23875,20147,4179,2984,10985,2035,2000,7202,6262,4265,3370,3289,906,3468,2363
LARS,17833,15125,16562,18632,21746,17129,15510,8696,26781,4425,11687,11703,16696,24050,12809,4662,21489,10275,21861,14468,27859,9623,27787,19040,7547,19782,8581,6171,20348,18855,18539,15211,18387,15610,10345,21136,8540,23941,18057,12010,9992,10654,2536,28783,12812,17429,10544,15680,8399,14374,15565,12845,20473,19512,8967,24638,9951,14083,9828,15758,18049,14340,15362,6925,17602,12022
STAB1,8422,7502,2376,9552,7144,5421,2544,4876,2595,7221,4352,10116,59245,16995,3578,9558,8443,3796,3437,8986,26065,8032,5752,4741,11730,19741,17400,4786,7198,3096,2326,3134,9155,1142,9131,4619,2536,2761,9971,95203,41884,32144,704,3055,9403,5046,6167,10304,15369,4732,2423,14846,35864,10613,4400,1374,3762,2433,60150,14400,29191,11521,3403,1493,3156,13876
DAPK1,13606,20484,5755,10750,17261,31875,11380,12340,22013,3253,13225,11402,16737,25443,26996,5739,22163,21422,14532,17560,19189,10419,11286,16889,19301,12001,16969,10394,12037,13162,10043,10551,9634,12410,10296,8624,7184,10629,18323,20307,16947,12507,2805,21944,18980,12663,8103,10450,14406,42398,23801,24287,45352,12412,14865,25467,13144,13089,11659,15638,13009,13232,11858,6621,11937,13859
TICRR,4827,2245,5324,4505,3259,1024,1315,3634,6672,1037,5619,1070,3080,1904,1530,868,3963,255,3315,4298,2572,5125,5222,3045,1705,4877,4928,1864,4086,3411,3125,3626,3946,1853,4615,4904,2235,4552,3822,2031,3956,5043,745,3054,1967,3947,6436,4655,8649,3647,2423,767,1735,5984,3826,2205,4060,2475,3525,2146,4204,931,3902,2352,6889,4611
APBB1IP,6840,7412,13315,6499,5383,3881,5446,8918,6466,2370,5095,3004,5637,7917,4979,2170,5688,2923,9828,7050,7440,4524,6120,9356,7023,6974,7665,5218,6128,7105,6640,6513,3603,6104,7088,5849,4654,9827,9312,8049,8721,6394,895,5270,4029,4727,3134,4554,3679,8162,5946,3854,5057,5563,5293,5785,5349,3632,9635,6202,6908,6692,4328,4961,8844,10201
EPSTI1,2410,838,2377,2927,3263,934,2649,1472,6522,1386,6125,809,2382,2497,3335,890,5472,1693,3343,2340,4401,4245,6256,3200,695,2435,1782,1335,2598,2024,2272,1697,2695,14076,6252,7787,1693,6462,3042,522,2349,2358,504,2745,5036,2430,6384,1973,4153,3397,2049,2280,1132,8779,3555,2312,4107,1566,641,2582,5447,1615,2134,6309,1921,2368
MT-CO2,52316,73832,102739,63416,59498,33172,71424,53363,123086,38578,97395,13648,69511,56609,34623,56847,43827,31554,116857,105030,35137,114053,55897,92215,65093,91434,23850,77078,127078,64168,85418,55525,77140,59233,44652,89843,50480,97222,49661,64799,117727,85360,22875,39673,29732,29415,100538,52834,54551,25884,111759,41399,39798,123710,64218,48408,112773,86423,53275,43413,75978,72894,72616,26715,58298,48906
LEF1,2984,31,13801,421,21,59,3309,850,109,143,1154,60,978,495,79,1193,105,57,7553,397,419,368,878,5652,237,1060,1483,909,1144,1640,1348,4455,538,2580,8338,174,1489,264,3645,1290,184,92,168,172,13,529,700,828,1071,169,525,103,128,118,587,108,747,529,24,37,1214,13,392,114,4403,366
PCED1A,4888,4307,1496,4874,6129,4034,2672,3374,6602,1955,1814,2770,5765,2985,7511,696,4620,3104,2980,2459,3902,2745,6010,5008,3853,3133,3778,2390,5390,2161,2732,3649,3156,2704,3210,1638,1498,3227,2486,2068,5205,3853,639,6735,4230,4802,1928,2601,3222,2282,3148,5411,7050,3678,1647,5061,2304,1665,4113,5213,4951,3487,3762,2855,5287,3739
RP5-940J5.10,289,57,10836,252,0,79,0,231,0,0,0,0,970,0,0,0,0,0,238,110,331,8233,12273,0,0,784,8007,0,0,0,0,0,0,0,553,179,2,247,161,170,235,0,0,397,0,196,0,0,146,177,0,32,0,0,0,156,0,0,156,10401,344,0,254,0,204,0
FOXO3,13859,10210,13463,8589,15622,13682,11056,10853,16038,3637,13331,5623,12939,18371,11321,4205,12136,10748,16678,13022,15276,11045,15607,13753,11564,26217,10336,6236,11455,11160,9738,10381,44046,12182,10135,9410,8429,8506,8854,11451,9758,16865,2296,16990,11887,11238,24676,11784,12096,17068,15883,13342,14415,13340,10452,23967,12401,23367,8753,12894,14323,10492,13282,8533,26995,13710
CAST,8199,2425,2757,6165,7482,6431,5234,4537,14060,1831,5002,2641,7586,4635,6984,2230,7264,5312,8991,5226,11910,5750,17397,6008,4073,10989,1432,3518,6135,6999,6356,5035,10527,4975,2605,5564,5339,2708,5140,1957,3314,5831,1056,7477,3496,5610,4885,7762,4660,5312,7990,5763,4545,8060,3342,10168,4051,9981,6114,7434,6597,5910,7635,2430,6024,7498
HIST1H2BO,12793,3061,18486,7925,6918,2273,15791,8824,20453,460,16792,1170,10604,7090,2856,1767,10148,767,16984,9578,6243,12454,9082,9054,7706,18632,4504,2801,11457,9864,8504,11069,9490,11403,9476,11388,12931,5034,8751,2990,7349,16018,2857,3307,2685,7192,14971,11718,10268,5812,10271,2753,6163,8798,8259,5568,21092,9151,4578,4708,13937,1866,12975,3314,16894,13069
MPDZ,1082,12,167,3088,4738,6234,1778,114,1951,833,1313,225,3108,3201,3984,1223,2848,4021,1292,1985,4201,545,3109,2771,186,869,29,66,1086,1525,1210,1239,636,1577,1744,171,562,1217,29,24,56,204,275,2668,4447,2115,905,1981,1797,5682,4865,1669,0,1370,1951,7349,853,829,4,3239,1241,1293,1296,77,1020,26
MARCKS,6463,108,5469,1131,997,572,1749,666,3495,451,8591,1095,8037,2060,927,4670,14484,162,3121,1363,529,14560,7516,3436,5121,8637,7317,3830,1404,3491,2033,5750,4710,914,4243,6042,7209,2226,4085,558,8038,4290,671,1925,2785,935,4317,6447,5696,7886,3262,1856,2149,9453,4778,367,7328,11006,259,221,14120,401,5193,3280,4521,4690
IQGAP1,16448,5366,29335,9933,10225,5568,16169,16877,30112,1892,23792,9032,9537,7134,2203,5883,25902,6754,29196,10827,25137,21838,10958,21446,9189,18184,29148,12486,9862,19314,18829,15871,8055,16504,17043,21646,12475,16380,27074,22619,6300,6745,1429,14292,6115,10776,10506,13767,14811,14775,12940,8428,11626,22176,14432,5414,18756,18582,15309,8783,17662,3918,6371,11356,9307,33932
PLXNB2,16657,9459,26004,12301,13979,8721,9336,12257,13080,4061,11560,6091,14846,11189,11430,3328,14606,4203,17092,10271,15214,6678,9466,15272,13238,13763,29187,9031,10735,8496,7492,13456,7006,9186,24556,12686,9351,12174,17254,30396,17792,15972,1465,10918,6649,9057,8060,5983,13503,12223,12056,8252,19684,9030,9077,8059,9112,10193,24012,8442,10508,8029,6504,9747,19782,17206
GLIPR1,4678,11076,3809,7985,11591,9603,7845,12240,1447,1259,3355,8552,9341,8593,2635,2082,10368,11487,9804,4375,16043,2774,5165,8276,11404,7055,7201,4428,4878,5782,3980,7041,2522,5719,2218,5694,1731,9695,12300,8555,8329,3859,750,17991,5287,5305,1641,4155,2812,9586,7240,13385,30291,4946,3436,14103,6235,3959,17246,7202,3457,5724,2950,1180,3920,20552
KIAA0141,8048,5487,5532,6126,9011,6541,5482,2558,10219,1735,3121,3031,8277,7713,7042,1209,7030,4040,6725,4714,7570,2539,6555,7200,2926,7814,3823,1874,7099,4954,5230,5852,5134,4524,4419,5341,3027,4447,6078,4920,2767,2843,742,9164,4940,6590,2287,5064,3474,3377,7488,6585,11434,6794,1955,7402,2485,4961,2836,6348,7638,4167,5621,1917,7511,3705
ZFP36L1,6290,373,4717,1591,2009,1785,2423,1871,5062,559,6191,1058,4042,2133,2549,3082,5557,3035,3998,2078,1869,8525,3381,3781,1507,3777,1731,2052,2922,3212,1641,5204,4724,2870,3563,2283,4257,1873,2675,5865,2749,2855,1042,1210,1454,2876,3490,5547,5934,7663,3049,2503,3334,4841,2960,1038,3679,7115,211,558,6537,2005,4199,4335,5441,2453
NXF1,7509,7531,4856,5726,7647,5638,10597,7744,6424,3538,7332,4127,6010,7525,6366,2199,7082,4773,9104,13896,7712,7229,5686,8847,9342,7055,7314,5461,7332,5511,5919,5523,6048,8449,5613,5043,3725,9416,5365,12894,15539,7784,2233,7062,6199,8095,7238,9262,8399,21999,8826,5652,6780,5853,8091,5521,10689,4592,11776,6743,7223,13830,6825,6858,8827,9199
GJA1,61,5,13,1193,60,331,29,18,593,278,70,31,1115,15,18,279,25,137,81,29,2635,146,1371,46,41,816,167,11,17,56,17,73,173,19,54,37,46,304,37,631,994,68,57,1365,1831,225,256,97,143,16,7,72,8,95,17,18614,54,45,18,111,390,209,41,25,25,36
JCHAIN,1722,1812,1231,1458,2531,1661,1869,1569,5646,103,5777,3046,2342,488,1847,1279,1520,100,2202,1209,8948,14702,206,1170,7525,4533,341,577,1408,1333,2624,1003,39866,1061,3632,1221,1817,4360,7277,1508,330,7585,298,2401,419,730,2157,889,303,359,2275,1588,37834,529,6092,369,239,6436,180,929,4489,50,81564,101,14334,13365
SERPINE2,4556,288,1657,1411,4694,1049,2021,1555,4181,635,9028,278,2454,3161,2389,639,3050,2412,5011,4039,2036,3304,4171,2989,1410,3024,586,1409,4635,2937,4202,2288,3950,3078,1547,2047,2213,2658,1734,98,1555,1306,609,1472,1006,3953,6582,3201,10168,5790,1739,1213,521,1986,5330,2108,3899,2635,339,394,4229,242,4303,4588,2564,858
IFI30,2498,1164,791,761,762,239,895,379,3997,0,1159,628,946,495,1101,750,5561,232,1839,2078,1232,4124,659,776,318,4602,2665,1040,595,979,355,1403,762,632,1013,1161,1655,691,2118,7412,1227,1744,250,598,389,1534,1773,4148,2066,1185,2019,1447,2518,2683,711,75,753,4815,4524,186,2973,409,802,443,1061,3778
PRKG1,321,17,43,1933,3229,4868,297,216,8,792,2641,165,912,377,37,673,1510,1730,2714,1338,58,44,1638,426,75,1612,17,110,121,1101,1010,716,630,1277,2671,430,733,1356,267,12,25,334,609,9276,2946,3211,253,786,1481,3362,3411,358,3,505,881,5877,965,128,16,3315,399,2689,949,184,74,302
MT-ND6,9631,6618,12084,11004,5945,7883,6888,6682,16932,3861,8114,8008,9228,7829,8155,10635,6538,5574,15755,17151,3423,6164,4742,11497,7709,12335,4368,5792,16443,6715,5815,9333,3708,5730,7073,7912,7685,8183,5636,5718,10081,11239,4295,6292,3914,6759,11267,8787,7051,6437,11301,6730,5944,3395,6305,7966,5821,2255,7885,6979,16751,7254,3810,6897,4594,7059
GATA1,6912,529,914,1424,1605,104,868,1269,9845,530,7047,358,4394,919,600,592,2824,353,2159,3640,3338,8192,13558,779,366,10221,1030,870,5127,1729,1805,2930,12091,1447,976,9304,4061,769,1295,434,2221,4429,994,1042,870,5274,10580,5468,16500,2667,2303,1378,246,4320,4871,1378,5039,9051,48,1884,11136,307,7260,5653,8734,4608
FCN1,1859,302,1423,563,1499,78,787,427,638,70,635,674,1459,2039,2035,290,1400,67,2456,4060,1279,1149,819,1227,583,7185,1322,600,1220,764,1152,743,345,618,2797,1509,1208,151,1259,14911,2002,2355,355,236,514,3971,567,4789,1601,331,2587,849,425,666,279,175,852,365,474,1369,9964,313,364,285,322,1114
ARHGDIA,9408,5401,11886,5288,6302,4718,7434,6896,12614,2231,8353,3391,5708,5437,4724,1894,7266,2842,13123,6873,5702,7058,6466,9171,6455,9566,8553,3596,10643,7777,7032,6673,5519,6417,5038,9283,5660,6965,6745,5630,8761,7768,2186,5223,3614,9909,6919,7308,9180,5578,8178,4628,8779,9365,8996,6573,6556,6117,7374,5982,7775,3158,9002,5383,11297,7721
CSF2RB,30852,2928,4102,7291,3996,2092,7982,4964,54984,3376,32954,1503,20513,6959,2783,1395,12370,2909,12614,18483,12463,30228,28484,5929,2441,23834,32146,15376,20979,7461,12307,6741,30240,8033,2706,10582,9673,6090,8401,4438,39372,43586,1728,9876,4274,32454,29100,28006,19983,17244,11103,4709,4627,19784,20174,5766,23479,13270,5398,4800,30803,3334,20777,31937,16725,11603
